Время[с],Напряжение[В]
12.0399,1.9148
12.0411,1.9074
12.0423,1.9148
12.0435,1.9148
12.0448,1.9148
12.0461,1.9111
12.0474,1.9148
12.0490,1.9148
12.0504,1.9111
12.0518,1.9111
12.0533,1.9111
12.0547,1.9148
12.0561,1.9186
12.0573,1.9111
12.0587,1.9148
12.0600,1.9074
12.0613,1.9148
12.0626,1.9111
12.0672,1.9148
12.0685,1.9111
12.0698,1.9148
12.0712,1.9111
12.0725,1.9074
12.0739,1.9148
12.0753,1.9111
12.0767,1.9148
12.0781,1.9148
12.0936,1.9148
12.0953,1.9148
12.0971,1.9148
12.0987,1.9148
12.1003,1.9148
12.1018,1.9186
12.1030,1.9148
12.1043,1.9111
12.1055,1.9186
12.1069,1.9111
12.1081,1.9111
12.1094,1.9148
12.1106,1.9111
12.1119,1.9148
12.1131,1.9111
12.1143,1.9074
12.1156,1.9111
12.1169,1.9148
12.1181,1.9148
12.1193,1.9148
12.1205,1.9148
12.1217,1.9111
12.1229,1.9074
12.1241,1.9148
12.1253,1.9148
12.1266,1.9074
12.1278,1.9148
12.1289,1.9148
12.1302,1.9074
12.1314,1.9148
12.1326,1.9148
12.1338,1.9111
12.1350,1.9148
12.1363,1.9074
12.1375,1.9074
12.1387,1.9148
12.1399,1.9074
12.1411,1.9186
12.1423,1.9148
12.1435,1.9148
12.1447,1.9111
12.1460,1.9111
12.1472,1.9148
12.1484,1.9148
12.1496,1.9148
12.1509,1.9148
12.1520,1.9148
12.1532,1.9148
12.1544,1.9148
12.1557,1.9111
12.1569,1.9111
12.1582,1.9148
12.1594,1.9111
12.1606,1.9186
12.1618,1.9148
12.1630,1.9148
12.1642,1.9148
12.1654,1.9148
12.1667,1.9148
12.1679,1.9148
12.1691,1.9148
12.1704,1.9111
12.1716,1.9148
12.1728,1.9148
12.1740,1.9148
12.1752,1.9111
12.1764,1.9074
12.1777,1.9111
12.1789,1.9186
12.1802,1.9148
12.1815,1.9037
12.1827,1.9111
12.1840,1.9148
12.1853,1.9111
12.1865,1.9148
12.1877,1.9148
12.1891,1.9111
12.1905,1.9148
12.1921,1.9111
12.1939,1.9074
12.1954,1.9186
12.1967,1.9111
12.1980,1.9111
12.1992,1.9148
12.2004,1.9148
12.2016,1.9111
12.2028,1.9148
12.2040,1.9148
12.2053,1.9111
12.2065,1.9074
12.2077,1.9148
12.2090,1.9074
12.2102,1.9186
12.2114,1.9148
12.2126,1.9186
12.2138,1.9148
12.2150,1.9111
12.2162,1.9111
12.2174,1.9148
12.2186,1.9148
12.2198,1.9148
12.2210,1.9186
12.2222,1.9111
12.2235,1.9074
12.2247,1.9148
12.2259,1.9148
12.2272,1.9074
12.2285,1.9111
12.2297,1.9074
12.2309,1.9111
12.2322,1.9186
12.2334,1.9111
12.2346,1.9148
12.2359,1.9148
12.2372,1.9111
12.2386,1.9148
12.2398,1.9148
12.2411,1.9148
12.2424,1.9148
12.2438,1.9148
12.2451,1.9148
12.2463,1.9148
12.2477,1.9148
12.2490,1.9186
12.2502,1.9148
12.2515,1.9148
12.2527,1.9111
12.2540,1.9148
12.2552,1.9148
12.2564,1.9111
12.2577,1.9111
12.2589,1.9074
12.2601,1.9111
12.2614,1.9148
12.2626,1.9074
12.2638,1.9148
12.2651,1.9111
12.2663,1.9148
12.2676,1.9186
12.2688,1.9111
12.2700,1.9148
12.2712,1.9148
12.2725,1.9111
12.2737,1.9148
12.2749,1.9148
12.2762,1.9111
12.2774,1.9148
12.2786,1.9148
12.2798,1.9148
12.2810,1.9074
12.2822,1.9148
12.2835,1.9148
12.2848,1.9148
12.2861,1.9111
12.2875,1.9148
12.2887,1.9148
12.2900,1.9148
12.2913,1.9148
12.2927,1.9037
12.2941,1.9111
12.2955,1.9148
12.2972,1.9074
12.2987,1.9148
12.3001,1.9111
12.3013,1.9186
12.3027,1.9148
12.3041,1.9074
12.3054,1.9111
12.3067,1.9111
12.3081,1.9111
12.3093,1.9111
12.3106,1.9148
12.3119,1.9074
12.3132,1.9111
12.3144,1.9111
12.3157,1.9111
12.3180,1.9111
12.3202,1.9148
12.3214,1.9148
12.3226,1.9148
12.3239,1.9074
12.3254,1.9148
12.3269,1.9111
12.3282,1.9148
12.3295,1.9148
12.3308,1.9111
12.3321,1.9148
12.3333,1.9148
12.3346,1.9186
12.3361,1.9186
12.3374,1.9148
12.3390,1.9074
12.3404,1.9148
12.3418,1.9148
12.3430,1.9148
12.3442,1.9148
12.3453,1.9148
12.3465,1.9186
12.3476,1.9148
12.3487,1.9074
12.3499,1.9186
12.3511,1.9186
12.3522,1.9111
12.3534,1.9111
12.3545,1.9148
12.3556,1.9148
12.3568,1.9148
12.3579,1.9074
12.3591,1.9037
12.3602,1.9148
12.3614,1.9148
12.3625,1.9148
12.3637,1.9111
12.3649,1.9111
12.3662,1.9074
12.3675,1.9074
12.3687,1.9186
12.3700,1.9111
12.3713,1.9148
12.3725,1.9186
12.3737,1.9148
12.3750,1.9111
12.3762,1.9111
12.3774,1.9148
12.3787,1.9148
12.3799,1.9074
12.3812,1.9148
12.3825,1.9186
12.3837,1.9148
12.3849,1.9148
12.3862,1.9186
12.3873,1.9148
12.3885,1.9111
12.3897,1.9074
12.3909,1.9148
12.3920,1.9111
12.3932,1.9186
12.3945,1.9111
12.3957,1.9074
12.3969,1.9074
12.3981,1.9148
12.3992,1.9148
12.4004,1.9148
12.4017,1.9074
12.4028,1.9148
12.4040,1.9111
12.4052,1.9186
12.4064,1.9148
12.4076,1.9186
12.4088,1.9186
12.4100,1.9186
12.4112,1.9148
12.4123,1.9148
12.4136,1.9148
12.4148,1.9186
12.4159,1.9148
12.4171,1.9148
12.4184,1.9186
12.4196,1.9148
12.4207,1.9148
12.4219,1.9148
12.4231,1.9186
12.4243,1.9074
12.4255,1.9148
12.4267,1.9148
12.4279,1.9037
12.4291,1.9148
12.4304,1.9148
12.4315,1.9111
12.4327,1.9111
12.4339,1.9148
12.4351,1.9148
12.4362,1.9111
12.4374,1.9186
12.4386,1.9148
12.4398,1.9148
12.4410,1.9074
12.4422,1.9148
12.4434,1.9111
12.4446,1.9074
12.4458,1.9148
12.4472,1.9074
12.4485,1.9111
12.4498,1.9148
12.4510,1.9148
12.4523,1.9111
12.4535,1.9148
12.4547,1.9111
12.4560,1.9148
12.4572,1.9186
12.4587,1.9148
12.4602,1.9186
12.4615,1.9148
12.4628,1.9186
12.4640,1.9074
12.4653,1.9148
12.4666,1.9186
12.4680,1.9111
12.4693,1.9148
12.4705,1.9148
12.4718,1.9111
12.4729,1.9111
12.4741,1.9111
12.4753,1.9074
12.4765,1.9148
12.4777,1.9186
12.4789,1.9148
12.4802,1.9148
12.4814,1.9111
12.4827,1.9148
12.4840,1.9111
12.4853,1.9111
12.4867,1.9148
12.4880,1.9074
12.4894,1.9148
12.4906,1.9037
12.4919,1.9148
12.4931,1.9074
12.4944,1.9148
12.4957,1.9074
12.4973,1.9148
12.4987,1.9074
12.5000,1.9111
12.5013,1.9148
12.5026,1.9148
12.5039,1.9111
12.5052,1.9037
12.5066,1.9148
12.5081,1.9037
12.5095,1.9148
12.5109,1.9148
12.5122,1.9111
12.5135,1.9111
12.5149,1.9186
12.5162,1.9111
12.5176,1.9148
12.5189,1.9148
12.5202,1.9148
12.5217,1.9148
12.5231,1.9074
12.5245,1.9074
12.5259,1.9148
12.5275,1.9074
12.5288,1.9111
12.5301,1.9111
12.5315,1.9111
12.5327,1.9148
12.5341,1.9148
12.5358,1.9074
12.5377,1.9111
12.5391,1.9148
12.5403,1.9148
12.5416,1.9148
12.5431,1.9186
12.5448,1.9148
12.5464,1.9186
12.5479,1.9186
12.5493,1.9148
12.5505,1.9148
12.5518,1.9111
12.5531,1.9111
12.5543,1.9111
12.5555,1.9148
12.5568,1.9148
12.5580,1.9111
12.5592,1.9074
12.5603,1.9148
12.5616,1.9186
12.5627,1.9111
12.5639,1.9111
12.5651,1.9111
12.5664,1.9111
12.5675,1.9148
12.5687,1.9037
12.5700,1.9074
12.5712,1.9186
12.5724,1.9111
12.5736,1.9111
12.5748,1.9074
12.5760,1.9148
12.5772,1.9148
12.5784,1.9111
12.5796,1.9148
12.5807,1.9186
12.5819,1.9148
12.5831,1.9148
12.5844,1.9148
12.5856,1.9148
12.5869,1.9148
12.5882,1.9148
12.5894,1.9074
12.5905,1.9111
12.5918,1.9148
12.5930,1.9111
12.5943,1.9074
12.5956,1.9148
12.5969,1.9148
12.5982,1.9148
12.5995,1.9111
12.6008,1.9111
12.6024,1.9074
12.6039,1.9148
12.6053,1.9111
12.6066,1.9148
12.6078,1.9074
12.6091,1.9111
12.6103,1.9111
12.6115,1.9111
12.6128,1.9148
12.6140,1.9111
12.6152,1.9111
12.6164,1.9111
12.6177,1.9111
12.6189,1.9148
12.6201,1.9186
12.6213,1.9111
12.6225,1.9186
12.6238,1.9148
12.6251,1.9148
12.6263,1.9148
12.6275,1.9148
12.6287,1.9074
12.6300,1.9111
12.6312,1.9148
12.6324,1.9111
12.6336,1.9111
12.6349,1.9148
12.6361,1.9111
12.6374,1.9148
12.6386,1.9148
12.6399,1.9148
12.6411,1.9148
12.6423,1.9148
12.6435,1.9148
12.6448,1.9148
12.6460,1.9111
12.6473,1.9111
12.6485,1.9074
12.6498,1.9148
12.6510,1.9148
12.6522,1.9148
12.6534,1.9074
12.6547,1.9074
12.6559,1.9074
12.6572,1.9074
12.6584,1.9148
12.6597,1.9148
12.6609,1.9074
12.6621,1.9148
12.6633,1.9111
12.6646,1.9148
12.6658,1.9074
12.6670,1.9111
12.6683,1.9148
12.6752,1.9148
12.6765,1.9186
12.6777,1.9148
12.6790,1.9037
12.6802,1.9148
12.6814,1.9148
12.6828,1.9111
12.6842,1.9186
12.6856,1.9148
12.6870,1.9148
12.6884,1.9148
12.6898,1.9111
12.6912,1.9111
12.6926,1.9148
12.6940,1.9111
12.6953,1.9148
12.6966,1.9074
12.6979,1.9148
12.6992,1.9111
12.7005,1.9148
12.7019,1.9148
12.7032,1.9111
12.7046,1.9148
12.7059,1.9148
12.7072,1.9186
12.7085,1.9148
12.7098,1.9186
12.7111,1.9111
12.7123,1.9148
12.7137,1.9186
12.7150,1.9074
12.7163,1.9074
12.7176,1.9074
12.7189,1.9148
12.7202,1.9111
12.7215,1.9148
12.7228,1.9074
12.7241,1.9148
12.7254,1.9111
12.7268,1.9111
12.7282,1.9148
12.7294,1.9111
12.7307,1.9074
12.7321,1.9148
12.7334,1.9186
12.7347,1.9148
12.7360,1.9148
12.7373,1.9074
12.7386,1.9074
12.7399,1.9186
12.7412,1.9148
12.7424,1.9111
12.7437,1.9111
12.7450,1.9111
12.7462,1.9148
12.7476,1.9111
12.7489,1.9074
12.7502,1.9148
12.7514,1.9074
12.7528,1.9148
12.7541,1.9074
12.7554,1.9148
12.7567,1.9148
12.7580,1.9186
12.7594,1.9148
12.7606,1.9148
12.7619,1.9111
12.7632,1.9148
12.7645,1.9074
12.7659,1.9186
12.7674,1.9111
12.7688,1.9186
12.7701,1.9111
12.7715,1.9148
12.7727,1.9148
12.7739,1.9148
12.7752,1.9074
12.7764,1.9186
12.7777,1.9186
12.7789,1.9074
12.7802,1.9186
12.7814,1.9074
12.7827,1.9148
12.7839,1.9186
12.7852,1.9074
12.7864,1.9148
12.7877,1.9111
12.7890,1.9111
12.7902,1.9148
12.7916,1.9148
12.7929,1.9148
12.7942,1.9037
12.7954,1.9148
12.7969,1.9148
12.7982,1.9074
12.7994,1.9148
12.8007,1.9148
12.8020,1.9148
12.8032,1.9148
12.8045,1.9148
12.8058,1.9148
12.8071,1.9111
12.8084,1.9186
12.8097,1.9148
12.8109,1.9111
12.8121,1.9148
12.8133,1.9186
12.8146,1.9186
12.8158,1.9111
12.8171,1.9074
12.8183,1.9148
12.8195,1.9148
12.8208,1.9186
12.8221,1.9186
12.8233,1.9148
12.8246,1.9111
12.8259,1.9111
12.8272,1.9111
12.8284,1.9148
12.8297,1.9074
12.8310,1.9111
12.8322,1.9148
12.8335,1.9148
12.8347,1.9074
12.8361,1.9074
12.8373,1.9148
12.8386,1.9148
12.8399,1.9148
12.8411,1.9148
12.8424,1.9148
12.8436,1.9148
12.8448,1.9186
12.8461,1.9148
12.8473,1.9148
12.8486,1.9074
12.8498,1.9074
12.8511,1.9148
12.8523,1.9111
12.8535,1.9148
12.8548,1.9148
12.8560,1.9148
12.8572,1.9074
12.8584,1.9074
12.8596,1.9148
12.8608,1.9148
12.8620,1.9074
12.8632,1.9037
12.8644,1.9186
12.8656,1.9074
12.8669,1.9148
12.8681,1.9148
12.8694,1.9148
12.8707,1.9074
12.8719,1.9148
12.8732,1.9148
12.8744,1.9148
12.8756,1.9148
12.8769,1.9074
12.8782,1.9148
12.8794,1.9111
12.8807,1.9148
12.8819,1.9148
12.8832,1.9148
12.8845,1.9148
12.8858,1.9148
12.8870,1.9111
12.8883,1.9148
12.8896,1.9148
12.8909,1.9111
12.8921,1.9148
12.8934,1.9148
12.8947,1.9148
12.8959,1.9111
12.8972,1.9148
12.8985,1.9186
12.8998,1.9148
12.9010,1.9074
12.9023,1.9186
12.9035,1.9111
12.9047,1.9148
12.9060,1.9111
12.9073,1.9148
12.9085,1.9148
12.9098,1.9186
12.9111,1.9111
12.9123,1.9037
12.9136,1.9074
12.9148,1.9148
12.9161,1.9111
12.9173,1.9148
12.9186,1.9111
12.9198,1.9074
12.9211,1.9148
12.9224,1.9074
12.9237,1.9148
12.9249,1.9111
12.9262,1.9148
12.9274,1.9148
12.9287,1.9148
12.9299,1.9148
12.9312,1.9186
12.9324,1.9148
12.9337,1.9074
12.9349,1.9037
12.9364,1.9074
12.9376,1.9074
12.9389,1.9148
12.9401,1.9074
12.9414,1.9186
12.9426,1.9148
12.9439,1.9148
12.9451,1.9148
12.9464,1.9037
12.9476,1.9148
12.9488,1.9186
12.9500,1.9074
12.9512,1.9148
12.9525,1.9111
12.9537,1.9186
12.9550,1.9148
12.9562,1.9148
12.9575,1.9074
12.9587,1.9148
12.9600,1.9148
12.9613,1.9148
12.9626,1.9111
12.9639,1.9074
12.9651,1.9148
12.9664,1.9148
12.9677,1.9111
12.9690,1.9148
12.9703,1.9074
12.9715,1.9111
12.9727,1.9037
12.9741,1.9148
12.9756,1.9148
12.9770,1.9111
12.9782,1.9148
12.9794,1.9186
12.9807,1.9148
12.9862,1.9186
12.9875,1.9186
12.9886,1.9186
12.9898,1.9074
12.9909,1.9074
12.9921,1.9148
12.9932,1.9148
12.9945,1.9111
12.9957,1.9148
12.9970,1.9074
12.9982,1.9074
12.9993,1.9148
13.0005,1.9148
13.0016,1.9148
13.0028,1.9148
13.0040,1.9148
13.0052,1.9148
13.0065,1.9186
13.0077,1.9186
13.0089,1.9148
13.0101,1.9148
13.0113,1.9148
13.0125,1.9148
13.0137,1.9074
13.0149,1.9111
13.0161,1.9148
13.0173,1.9111
13.0186,1.9148
13.0198,1.9111
13.0211,1.9148
13.0224,1.9148
13.0236,1.9148
13.0249,1.9186
13.0261,1.9148
13.0273,1.9111
13.0285,1.9148
13.0297,1.9148
13.0309,1.9074
13.0321,1.9148
13.0333,1.9148
13.0345,1.9148
13.0357,1.9148
13.0369,1.9111
13.0380,1.9148
13.0392,1.9148
13.0404,1.9148
13.0415,1.9074
13.0427,1.9186
13.0439,1.9037
13.0451,1.9148
13.0464,1.9074
13.0477,1.9186
13.0489,1.9148
13.0501,1.9148
13.0513,1.9148
13.0525,1.9111
13.0537,1.9148
13.0548,1.9111
13.0562,1.9186
13.0574,1.9148
13.0586,1.9148
13.0599,1.9148
13.0613,1.9111
13.0626,1.9148
13.0639,1.9186
13.0651,1.9074
13.0663,1.9148
13.0676,1.9074
13.0689,1.9148
13.0702,1.9148
13.0715,1.9148
13.0727,1.9074
13.0739,1.9037
13.0751,1.9148
13.0764,1.9148
13.0776,1.9074
13.0789,1.9148
13.0802,1.9074
13.0814,1.9186
13.0827,1.9111
13.0839,1.9148
13.0851,1.9074
13.0863,1.9148
13.0876,1.9186
13.0888,1.9148
13.0900,1.9148
13.0912,1.9037
13.0925,1.9186
13.0937,1.9148
13.0950,1.9186
13.0962,1.9186
13.0974,1.9148
13.0986,1.9074
13.0999,1.9148
13.1011,1.9148
13.1023,1.9074
13.1035,1.9148
13.1048,1.9037
13.1061,1.9148
13.1073,1.9148
13.1085,1.9074
13.1097,1.9074
13.1109,1.9148
13.1121,1.9074
13.1133,1.9186
13.1146,1.9148
13.1158,1.9148
13.1170,1.9186
13.1183,1.9111
13.1195,1.9148
13.1207,1.9074
13.1219,1.9074
13.1231,1.9074
13.1243,1.9148
13.1256,1.9148
13.1268,1.9111
13.1280,1.9111
13.1292,1.9148
13.1305,1.9148
13.1317,1.9148
13.1330,1.9111
13.1342,1.9148
13.1355,1.9074
13.1367,1.9074
13.1380,1.9148
13.1393,1.9148
13.1408,1.9074
13.1424,1.9186
13.1440,1.9148
13.1456,1.9074
13.1470,1.9074
13.1483,1.9111
13.1497,1.9148
13.1510,1.9074
13.1522,1.9148
13.1536,1.9074
13.1549,1.9186
13.1561,1.9148
13.1574,1.9074
13.1588,1.9148
13.1601,1.9148
13.1614,1.9186
13.1627,1.9148
13.1640,1.9186
13.1653,1.9148
13.1665,1.9111
13.1678,1.9148
13.1691,1.9148
13.1703,1.9111
13.1715,1.9074
13.1727,1.9148
13.1739,1.9148
13.1752,1.9186
13.1764,1.9148
13.1776,1.9111
13.1788,1.9111
13.1801,1.9148
13.1815,1.9111
13.1829,1.9111
13.1842,1.9074
13.1855,1.9074
13.1869,1.9148
13.1882,1.9111
13.1895,1.9111
13.1907,1.9148
13.1919,1.9148
13.1932,1.9111
13.1945,1.9148
13.1957,1.9111
13.1970,1.9148
13.1982,1.9148
13.1994,1.9111
13.2006,1.9111
13.2018,1.9074
13.2030,1.9148
13.2043,1.9148
13.2055,1.9148
13.2069,1.9148
13.2081,1.9148
13.2095,1.9148
13.2110,1.9148
13.2124,1.9111
13.2137,1.9074
13.2150,1.9074
13.2163,1.9148
13.2176,1.9148
13.2189,1.9111
13.2204,1.9111
13.2219,1.9148
13.2232,1.9111
13.2244,1.9074
13.2257,1.9148
13.2275,1.9148
13.2289,1.9148
13.2304,1.9148
13.2318,1.9148
13.2332,1.9074
13.2347,1.9148
13.2362,1.9037
13.2375,1.9111
13.2388,1.9186
13.2401,1.9111
13.2415,1.9186
13.2428,1.9148
13.2441,1.9148
13.2454,1.9148
13.2469,1.9037
13.2482,1.9148
13.2494,1.9148
13.2507,1.9148
13.2520,1.9111
13.2533,1.9037
13.2546,1.9148
13.2558,1.9074
13.2570,1.9074
13.2582,1.9148
13.2595,1.9111
13.2606,1.9111
13.2618,1.9074
13.2630,1.9148
13.2642,1.9148
13.2656,1.9148
13.2670,1.9148
13.2683,1.9074
13.2696,1.9148
13.2711,1.9148
13.2728,1.9148
13.2743,1.9148
13.2757,1.9148
13.2772,1.9148
13.2785,1.9148
13.2803,1.9111
13.2818,1.9148
13.2832,1.9074
13.2846,1.9148
13.2859,1.9074
13.2872,1.9111
13.2885,1.9148
13.2898,1.9148
13.2912,1.9074
13.2925,1.9148
13.2940,1.9111
13.2955,1.9111
13.2969,1.9148
13.2982,1.9148
13.2996,1.9111
13.3009,1.9148
13.3023,1.9148
13.3037,1.9074
13.3051,1.9148
13.3066,1.9148
13.3082,1.9148
13.3104,1.9148
13.3124,1.9074
13.3142,1.9111
13.3158,1.9148
13.3174,1.9148
13.3188,1.9148
13.3203,1.9148
13.3217,1.9148
13.3233,1.9148
13.3245,1.9148
13.3258,1.9148
13.3271,1.9074
13.3283,1.9148
13.3296,1.9148
13.3309,1.9148
13.3321,1.9148
13.3333,1.9074
13.3346,1.9148
13.3359,1.9148
13.3372,1.9074
13.3384,1.9148
13.3397,1.9148
13.3409,1.9148
13.3421,1.9111
13.3434,1.9074
13.3446,1.9074
13.3458,1.9148
13.3471,1.9074
13.3484,1.9074
13.3498,1.9148
13.3511,1.9148
13.3524,1.9186
13.3537,1.9148
13.3551,1.9111
13.3565,1.9074
13.3579,1.9148
13.3593,1.9148
13.3605,1.9148
13.3617,1.9074
13.3630,1.9074
13.3642,1.9074
13.3655,1.9037
13.3668,1.9148
13.3681,1.9148
13.3695,1.9186
13.3708,1.9148
13.3722,1.9074
13.3736,1.9148
13.3749,1.9148
13.3774,1.9186
13.3792,1.9074
13.3810,1.9186
13.3825,1.9111
13.3838,1.9111
13.3851,1.9037
13.3863,1.9186
13.3876,1.9111
13.3889,1.9148
13.3902,1.9148
13.3914,1.9148
13.3927,1.9111
13.3939,1.9186
13.3951,1.9074
13.3963,1.9074
13.3976,1.9111
13.3988,1.9074
13.4000,1.9148
13.4012,1.9111
13.4024,1.9148
13.4038,1.9111
13.4050,1.9148
13.4062,1.9148
13.4074,1.9111
13.4086,1.9074
13.4098,1.9111
13.4110,1.9111
13.4123,1.9111
13.4135,1.9148
13.4147,1.9148
13.4159,1.9148
13.4172,1.9148
13.4184,1.9148
13.4196,1.9111
13.4208,1.9148
13.4221,1.9148
13.4233,1.9111
13.4245,1.9148
13.4257,1.9148
13.4270,1.9148
13.4282,1.9111
13.4294,1.9111
13.4306,1.9148
13.4319,1.9148
13.4331,1.9111
13.4343,1.9111
13.4355,1.9148
13.4368,1.9148
13.4380,1.9148
13.4392,1.9148
13.4404,1.9074
13.4416,1.9148
13.4429,1.9148
13.4441,1.9148
13.4453,1.9111
13.4465,1.9111
13.4477,1.9148
13.4490,1.9111
13.4502,1.9111
13.4514,1.9111
13.4526,1.9111
13.4538,1.9074
13.4550,1.9148
13.4562,1.9111
13.4575,1.9148
13.4586,1.9111
13.4598,1.9148
13.4610,1.9111
13.4623,1.9148
13.4635,1.9148
13.4646,1.9148
13.4658,1.9111
13.4671,1.9111
13.4683,1.9111
13.4695,1.9111
13.4707,1.9148
13.4722,1.9111
13.4735,1.9148
13.4747,1.9111
13.4759,1.9111
13.4771,1.9111
13.4783,1.9148
13.4795,1.9148
13.4808,1.9148
13.4820,1.9148
13.4831,1.9111
13.4844,1.9148
13.4857,1.9074
13.4877,1.9111
13.4890,1.9111
13.4904,1.9148
13.4918,1.9148
13.4933,1.9074
13.4948,1.9037
13.4964,1.9148
13.4979,1.9148
13.4995,1.9111
13.5009,1.9186
13.5023,1.9074
13.5040,1.9148
13.5053,1.9111
13.5065,1.9111
13.5076,1.9074
13.5088,1.9148
13.5099,1.9111
13.5115,1.9148
13.5127,1.9148
13.5139,1.9148
13.5151,1.9186
13.5167,1.9111
13.5178,1.9186
13.5189,1.9111
13.5203,1.9148
13.5215,1.9111
13.5226,1.9111
13.5238,1.9074
13.5249,1.9148
13.5261,1.9111
13.5272,1.9148
13.5284,1.9148
13.5295,1.9148
13.5307,1.9111
13.5318,1.9148
13.5329,1.9148
13.5343,1.9148
13.5361,1.9111
13.5391,1.9148
13.5411,1.9074
13.5423,1.9111
13.5434,1.9074
13.5445,1.9111
13.5457,1.9148
13.5469,1.9186
13.5480,1.9148
13.5491,1.9148
13.5503,1.9148
13.5514,1.9111
13.5526,1.9148
13.5538,1.9148
13.5550,1.9148
13.5561,1.9148
13.5573,1.9148
13.5585,1.9148
13.5596,1.9074
13.5608,1.9186
13.5619,1.9148
13.5631,1.9111
13.5642,1.9111
13.5653,1.9148
13.5665,1.9148
13.5676,1.9186
13.5687,1.9148
13.5700,1.9148
13.5711,1.9148
13.5723,1.9111
13.5735,1.9186
13.5747,1.9148
13.5758,1.9148
13.5770,1.9148
13.5781,1.9111
13.5793,1.9148
13.5804,1.9186
13.5816,1.9111
13.5827,1.9148
13.5839,1.9148
13.5850,1.9186
13.5862,1.9148
13.5874,1.9148
13.5885,1.9037
13.5897,1.9111
13.5908,1.9074
13.5919,1.9148
13.5931,1.9148
13.5943,1.9037
13.5955,1.9186
13.5967,1.9148
13.5980,1.9111
13.5996,1.9111
13.6013,1.9074
13.6027,1.9148
13.6041,1.9111
13.6053,1.9186
13.6067,1.9074
13.6080,1.9111
13.6093,1.9186
13.6106,1.9148
13.6119,1.9111
13.6132,1.9111
13.6145,1.9074
13.6158,1.9074
13.6172,1.9148
13.6185,1.9148
13.6198,1.9111
13.6211,1.9148
13.6224,1.9111
13.6237,1.9148
13.6249,1.9074
13.6262,1.9148
13.6275,1.9148
13.6288,1.9148
13.6300,1.9111
13.6313,1.9074
13.6326,1.9111
13.6339,1.9037
13.6352,1.9148
13.6364,1.9074
13.6377,1.9148
13.6390,1.9148
13.6402,1.9148
13.6415,1.9111
13.6427,1.9074
13.6439,1.9148
13.6452,1.9074
13.6464,1.9148
13.6477,1.9148
13.6489,1.9111
13.6502,1.9111
13.6514,1.9148
13.6527,1.9074
13.6540,1.9111
13.8625,1.9074
13.8642,1.9148
13.8656,1.9111
13.8670,1.9037
13.8685,1.9111
13.8699,1.9074
13.8712,1.9148
13.8726,1.9148
13.8738,1.9148
13.8751,1.9148
13.8763,1.9111
13.8775,1.9074
13.8787,1.9186
13.8799,1.9148
13.8812,1.9074
13.8824,1.9148
13.8836,1.9148
13.8849,1.9148
13.8862,1.9074
13.8874,1.9186
13.8886,1.9074
13.8899,1.9148
13.8910,1.9186
13.8923,1.9148
13.8936,1.9148
13.8949,1.9074
13.8961,1.9148
13.8974,1.9111
13.8987,1.9074
13.8999,1.9148
13.9011,1.9111
13.9024,1.9148
13.9037,1.9111
13.9049,1.9148
13.9062,1.9186
13.9074,1.9111
13.9086,1.9148
13.9098,1.9111
13.9111,1.9111
13.9124,1.9111
13.9136,1.9186
13.9149,1.9111
13.9161,1.9148
13.9174,1.9148
13.9186,1.9111
13.9199,1.9111
13.9212,1.9148
13.9225,1.9111
13.9237,1.9148
13.9250,1.9074
13.9262,1.9111
13.9275,1.9148
13.9287,1.9148
13.9300,1.9148
13.9312,1.9074
13.9325,1.9111
13.9337,1.9148
13.9349,1.9074
13.9361,1.9148
13.9374,1.9186
13.9387,1.9148
13.9399,1.9074
13.9412,1.9186
13.9424,1.9111
13.9437,1.9186
13.9450,1.9148
13.9463,1.9074
13.9475,1.9148
13.9488,1.9074
13.9500,1.9074
13.9514,1.9111
13.9527,1.9148
13.9540,1.9148
13.9556,1.9148
13.9571,1.9111
13.9584,1.9148
13.9597,1.9111
13.9611,1.9148
13.9624,1.9148
13.9637,1.9111
13.9651,1.9111
13.9664,1.9111
13.9677,1.9037
13.9691,1.9111
13.9704,1.9037
13.9718,1.9148
13.9731,1.9111
13.9744,1.9111
13.9758,1.9111
13.9772,1.9148
13.9785,1.9148
13.9799,1.9037
13.9812,1.9111
13.9826,1.9111
13.9841,1.9111
13.9855,1.9074
13.9868,1.9111
13.9881,1.9111
13.9893,1.9074
13.9907,1.9148
13.9921,1.9074
13.9935,1.9111
13.9949,1.9111
13.9962,1.9148
13.9974,1.9111
13.9988,1.9111
14.0002,1.9074
14.0016,1.9074
14.0029,1.9186
14.0042,1.9111
14.0056,1.9148
14.0074,1.9186
14.0089,1.9148
14.0104,1.9148
14.0118,1.9148
14.0131,1.9148
14.0144,1.9148
14.0156,1.9111
14.0170,1.9148
14.0182,1.9148
14.0197,1.9111
14.0211,1.9074
14.0226,1.9148
14.0245,1.9074
14.0258,1.9148
14.0272,1.9074
14.0285,1.9148
14.0298,1.9074
14.0312,1.9148
14.0325,1.9148
14.0341,1.9148
14.0357,1.9148
14.0371,1.9148
14.0387,1.9074
14.0402,1.9111
14.0417,1.9148
14.0432,1.9111
14.0447,1.9074
14.0461,1.9148
14.0475,1.9148
14.0489,1.9148
14.0504,1.9186
14.0518,1.9148
14.0532,1.9074
14.0546,1.9148
14.0559,1.9148
14.0573,1.9111
14.0587,1.9148
14.0600,1.9148
14.0613,1.9148
14.0628,1.9111
14.0644,1.9111
14.0660,1.9148
14.0675,1.9148
14.0689,1.9148
14.0704,1.9074
