Время[с],Напряжение[В]
28.2765,1.2469
28.2782,1.2506
28.2798,1.2506
28.2815,1.2506
28.2832,1.2506
28.2849,1.2506
28.2866,1.2506
28.2883,1.2506
28.2900,1.2469
28.2917,1.2506
28.2935,1.2469
28.2953,1.2543
28.2969,1.2469
28.2987,1.2432
28.3004,1.2506
28.3021,1.2506
28.3038,1.2506
28.3056,1.2506
28.3073,1.2506
28.3090,1.2469
28.3108,1.2469
28.3125,1.2469
28.3142,1.2469
28.3160,1.2506
28.3177,1.2469
28.3194,1.2469
28.3211,1.2506
28.3228,1.2432
28.3245,1.2469
28.3263,1.2469
28.3280,1.2395
28.3298,1.2469
28.3316,1.2395
28.3334,1.2469
28.3352,1.2469
28.3369,1.2469
28.3387,1.2432
28.3405,1.2432
28.3422,1.2432
28.3440,1.2432
28.3457,1.2432
28.3475,1.2395
28.3492,1.2432
28.3509,1.2357
28.3526,1.2395
28.3544,1.2357
28.3565,1.2395
28.3585,1.2395
28.3604,1.2395
28.3627,1.2395
28.3647,1.2357
28.3664,1.2320
28.3682,1.2357
28.3700,1.2357
28.3720,1.2357
28.3738,1.2357
28.3758,1.2395
28.3777,1.2357
28.3796,1.2357
28.3814,1.2320
28.3832,1.2357
28.3850,1.2320
28.3868,1.2357
28.3889,1.2357
28.3910,1.2357
28.3930,1.2357
28.3950,1.2357
28.3968,1.2320
28.3986,1.2320
28.4005,1.2357
28.4024,1.2357
28.4043,1.2320
28.4061,1.2320
28.4078,1.2357
28.4095,1.2357
28.4113,1.2320
28.4132,1.2357
28.4150,1.2357
28.4169,1.2357
28.4188,1.2320
28.4209,1.2283
28.4230,1.2357
28.4250,1.2357
28.4268,1.2320
28.4287,1.2357
28.4306,1.2320
28.4324,1.2320
28.4344,1.2357
28.4364,1.2320
28.4384,1.2357
28.4404,1.2357
28.4425,1.2320
28.4445,1.2357
28.4463,1.2357
28.4481,1.2357
28.4498,1.2357
28.4516,1.2320
28.4534,1.2357
28.4555,1.2357
28.4574,1.2357
28.4596,1.2357
28.4619,1.2320
28.4642,1.2357
28.4663,1.2357
28.4682,1.2320
28.4700,1.2357
28.4719,1.2320
28.4737,1.2320
28.4754,1.2283
28.4773,1.2320
28.4790,1.2357
28.4808,1.2357
28.4827,1.2320
28.4844,1.2320
28.4862,1.2320
28.4882,1.2357
28.4904,1.2320
28.4925,1.2320
28.4948,1.2357
28.4966,1.2357
28.4984,1.2357
28.5002,1.2320
28.5022,1.2320
28.5040,1.2320
28.5058,1.2320
28.5076,1.2320
28.5094,1.2320
28.5112,1.2357
28.5130,1.2283
28.5148,1.2320
28.5166,1.2357
28.5183,1.2283
28.5201,1.2320
28.5219,1.2357
28.5236,1.2320
28.5254,1.2357
28.5271,1.2320
28.5288,1.2357
28.5306,1.2320
28.5323,1.2320
28.5341,1.2357
28.5359,1.2357
28.5376,1.2357
28.5393,1.2283
28.5411,1.2320
28.5429,1.2283
28.5446,1.2357
28.5464,1.2320
28.5481,1.2320
28.5499,1.2320
28.5516,1.2320
28.5534,1.2357
28.5552,1.2320
28.5569,1.2320
28.5587,1.2320
28.5605,1.2320
28.5622,1.2357
28.5639,1.2357
28.5657,1.2320
28.5675,1.2320
28.5692,1.2320
28.5709,1.2320
28.5727,1.2320
28.5744,1.2283
28.5762,1.2357
28.5779,1.2283
28.5796,1.2357
28.5814,1.2283
28.5831,1.2320
28.5849,1.2320
28.5867,1.2320
28.5885,1.2320
28.5904,1.2320
28.5923,1.2320
28.5942,1.2320
28.5960,1.2320
28.5977,1.2283
28.5995,1.2283
28.6012,1.2320
28.6029,1.2320
28.6048,1.2283
28.6065,1.2283
28.6083,1.2283
28.6100,1.2320
28.6117,1.2320
28.6135,1.2246
28.6153,1.2320
28.6170,1.2320
28.6188,1.2246
28.6205,1.2283
28.6222,1.2283
28.6240,1.2283
28.6258,1.2320
28.6275,1.2283
28.6293,1.2283
28.6311,1.2283
28.6329,1.2283
28.6348,1.2283
28.6366,1.2283
28.6384,1.2283
28.6403,1.2320
28.6421,1.2246
28.6440,1.2246
28.6458,1.2283
28.6476,1.2283
28.6494,1.2246
28.6512,1.2283
28.6530,1.2283
28.6549,1.2283
28.6566,1.2283
28.6584,1.2283
28.6601,1.2246
28.6618,1.2246
28.6636,1.2283
28.6654,1.2320
28.6671,1.2246
28.6688,1.2283
28.6707,1.2283
28.6725,1.2320
28.6743,1.2283
28.6762,1.2320
28.6780,1.2283
28.6798,1.2283
28.6816,1.2283
28.6833,1.2283
28.6851,1.2283
28.6869,1.2283
28.6886,1.2283
28.6904,1.2246
28.6921,1.2320
28.6938,1.2283
28.6957,1.2246
28.6975,1.2246
28.6992,1.2320
28.7010,1.2283
28.7031,1.2246
28.7053,1.2283
28.7074,1.2320
28.7094,1.2283
28.7113,1.2283
28.7132,1.2209
28.7152,1.2283
28.7172,1.2283
28.7192,1.2283
28.7211,1.2246
28.7231,1.2283
28.7250,1.2246
28.7269,1.2283
28.7287,1.2246
28.7307,1.2283
28.7326,1.2283
28.7343,1.2283
28.7361,1.2246
28.7379,1.2283
28.7398,1.2283
28.7418,1.2246
28.7437,1.2283
28.7455,1.2246
28.7472,1.2246
28.7489,1.2283
28.7507,1.2283
28.7524,1.2283
28.7542,1.2246
28.7560,1.2209
28.7577,1.2283
28.7595,1.2246
28.7613,1.2283
28.7630,1.2246
28.7649,1.2246
28.7666,1.2246
28.7683,1.2246
28.7700,1.2283
28.7718,1.2283
28.7735,1.2246
28.7753,1.2283
28.7770,1.2283
28.7787,1.2246
28.7805,1.2209
28.7822,1.2246
28.7839,1.2246
28.7857,1.2283
28.7874,1.2283
28.7893,1.2283
28.7910,1.2246
28.7928,1.2283
28.7945,1.2283
28.7962,1.2283
28.7979,1.2246
28.7996,1.2283
28.8014,1.2209
28.8031,1.2246
28.8049,1.2246
28.8066,1.2283
28.8084,1.2246
28.8101,1.2283
28.8118,1.2246
28.8136,1.2283
28.8154,1.2283
28.8171,1.2283
28.8188,1.2283
28.8206,1.2283
28.8223,1.2320
28.8240,1.2320
28.8257,1.2320
28.8274,1.2320
28.8292,1.2283
28.8309,1.2283
28.8326,1.2283
28.8344,1.2320
28.8362,1.2320
28.8379,1.2283
28.8397,1.2320
28.8415,1.2320
28.8432,1.2320
28.8450,1.2357
28.8468,1.2320
28.8485,1.2357
28.8503,1.2357
28.8521,1.2357
28.8539,1.2357
28.8556,1.2357
28.8573,1.2357
28.8591,1.2357
28.8608,1.2395
28.8624,1.2357
28.8647,1.2395
28.8666,1.2357
28.8684,1.2395
28.8702,1.2395
28.8724,1.2395
28.8745,1.2395
28.8768,1.2395
28.8789,1.2395
28.8808,1.2432
28.8827,1.2432
28.8846,1.2432
28.8865,1.2395
28.8885,1.2432
28.8904,1.2432
28.8923,1.2432
28.8941,1.2395
28.8959,1.2432
28.8977,1.2432
28.8994,1.2395
28.9012,1.2432
28.9029,1.2432
28.9048,1.2432
28.9065,1.2432
28.9084,1.2469
28.9102,1.2395
28.9122,1.2395
28.9143,1.2395
28.9163,1.2395
28.9183,1.2432
28.9203,1.2432
28.9224,1.2432
28.9341,1.2432
28.9359,1.2432
28.9377,1.2432
28.9395,1.2432
28.9413,1.2395
28.9431,1.2395
28.9450,1.2395
28.9468,1.2320
28.9486,1.2432
28.9504,1.2395
28.9524,1.2395
28.9543,1.2395
28.9562,1.2395
28.9580,1.2395
28.9600,1.2395
28.9621,1.2320
28.9641,1.2357
28.9663,1.2395
28.9688,1.2320
28.9708,1.2357
28.9729,1.2357
28.9755,1.2320
28.9776,1.2320
28.9796,1.2357
28.9816,1.2283
28.9836,1.2320
28.9857,1.2357
28.9879,1.2320
28.9902,1.2320
28.9922,1.2283
28.9941,1.2320
28.9959,1.2320
28.9977,1.2283
28.9995,1.2320
29.0013,1.2283
29.0032,1.2283
29.0053,1.2320
29.0073,1.2283
29.0091,1.2283
29.0109,1.2283
29.0127,1.2246
29.0145,1.2246
29.0162,1.2283
29.0179,1.2283
29.0196,1.2246
29.0213,1.2283
29.0230,1.2283
29.0248,1.2246
29.0264,1.2209
29.0281,1.2283
29.0298,1.2283
29.0315,1.2283
29.0332,1.2246
29.0350,1.2283
29.0367,1.2246
29.0384,1.2246
29.0402,1.2283
29.0419,1.2283
29.0437,1.2283
29.0455,1.2283
29.0472,1.2246
29.0489,1.2246
29.0506,1.2209
29.0523,1.2246
29.0541,1.2209
29.0558,1.2283
29.0575,1.2246
29.0592,1.2246
29.0610,1.2283
29.0627,1.2283
29.0644,1.2246
29.0662,1.2283
29.0679,1.2283
29.0697,1.2283
29.0714,1.2246
29.0731,1.2283
29.0749,1.2246
29.0766,1.2283
29.0783,1.2246
29.0800,1.2209
29.0817,1.2246
29.0835,1.2246
29.0853,1.2283
29.0871,1.2283
29.0889,1.2246
29.0906,1.2246
29.0923,1.2283
29.0941,1.2246
29.0958,1.2283
29.0975,1.2209
29.0993,1.2246
29.1010,1.2283
29.1027,1.2283
29.1045,1.2283
29.1062,1.2283
29.1080,1.2246
29.1097,1.2209
29.1114,1.2246
29.1131,1.2246
29.1149,1.2209
29.1166,1.2283
29.1184,1.2283
29.1201,1.2246
29.1218,1.2246
29.1236,1.2246
29.1254,1.2246
29.1271,1.2283
29.1288,1.2283
29.1306,1.2246
29.1323,1.2246
29.1340,1.2283
29.1358,1.2246
29.1376,1.2172
29.1393,1.2246
29.1410,1.2246
29.1428,1.2283
29.1446,1.2283
29.1466,1.2209
29.1483,1.2246
29.1503,1.2283
29.1525,1.2246
29.1548,1.2246
29.1568,1.2246
29.1585,1.2283
29.1604,1.2246
29.1624,1.2283
29.1643,1.2246
29.1663,1.2246
29.1683,1.2283
29.1702,1.2209
29.1721,1.2209
29.1741,1.2246
29.1761,1.2246
29.1781,1.2209
29.1801,1.2209
29.1820,1.2246
29.1839,1.2246
29.1858,1.2246
29.1876,1.2246
29.1894,1.2246
29.1912,1.2283
29.1929,1.2246
29.1947,1.2209
29.1965,1.2246
29.1982,1.2246
29.2000,1.2209
29.2020,1.2283
29.2039,1.2172
29.2057,1.2246
29.2079,1.2246
29.2102,1.2209
29.2121,1.2209
29.2142,1.2209
29.2160,1.2209
29.2180,1.2209
29.2199,1.2209
29.2218,1.2246
29.2237,1.2246
29.2257,1.2209
29.2275,1.2209
29.2293,1.2209
29.2312,1.2209
29.2330,1.2283
29.2348,1.2209
29.2366,1.2246
29.2384,1.2209
29.2403,1.2172
29.2421,1.2246
29.2439,1.2246
29.2457,1.2209
29.2476,1.2246
29.2494,1.2209
29.2512,1.2209
29.2530,1.2246
29.2549,1.2246
29.2568,1.2172
29.2587,1.2209
29.2606,1.2209
29.2628,1.2209
29.2650,1.2209
29.2671,1.2209
29.2696,1.2172
29.2720,1.2246
29.2744,1.2246
29.2766,1.2209
29.2789,1.2209
29.2811,1.2209
29.2829,1.2172
29.2854,1.2209
29.2880,1.2246
29.2907,1.2172
29.2928,1.2209
29.2948,1.2172
29.2966,1.2209
29.2984,1.2246
29.3041,1.2246
29.3059,1.2209
29.3075,1.2209
29.3093,1.2246
29.3110,1.2172
29.3127,1.2246
29.3145,1.2209
29.3163,1.2209
29.3180,1.2172
29.3197,1.2209
29.3214,1.2172
29.3232,1.2172
29.3250,1.2246
29.3267,1.2172
29.3284,1.2209
29.3301,1.2209
29.3319,1.2209
29.3337,1.2209
29.3356,1.2209
29.3375,1.2172
29.3394,1.2209
29.3412,1.2172
29.3430,1.2209
29.3448,1.2209
29.3466,1.2209
29.3484,1.2209
29.3502,1.2209
29.3520,1.2209
29.3539,1.2172
29.3557,1.2135
29.3574,1.2209
29.3592,1.2172
29.3610,1.2209
29.3628,1.2209
29.3647,1.2246
29.3664,1.2209
29.3683,1.2209
29.3701,1.2209
29.3719,1.2172
29.3737,1.2209
29.3754,1.2209
29.3772,1.2172
29.3790,1.2172
29.3809,1.2209
29.3827,1.2209
29.3844,1.2172
29.3866,1.2172
29.3884,1.2172
29.3905,1.2172
29.3928,1.2209
29.3948,1.2209
29.3969,1.2246
29.3988,1.2172
29.4009,1.2209
29.4029,1.2172
29.4050,1.2209
29.4071,1.2209
29.4090,1.2172
29.4110,1.2172
29.4129,1.2172
29.4150,1.2209
29.4169,1.2209
29.4191,1.2172
29.4213,1.2172
29.4233,1.2209
29.4254,1.2209
29.4273,1.2209
29.4292,1.2172
29.4312,1.2135
29.4334,1.2209
29.4356,1.2172
29.4375,1.2209
29.4394,1.2135
29.4413,1.2172
29.4432,1.2209
29.4452,1.2172
29.4472,1.2172
29.4494,1.2172
29.4516,1.2209
29.4536,1.2172
29.4558,1.2209
29.4578,1.2246
29.4602,1.2209
29.4629,1.2209
29.4651,1.2209
29.4671,1.2246
29.4698,1.2209
29.4721,1.2209
29.4743,1.2209
29.4761,1.2246
29.4778,1.2246
29.4796,1.2209
29.4814,1.2246
29.4832,1.2283
29.4851,1.2246
29.4869,1.2283
29.4886,1.2246
29.4904,1.2246
29.4922,1.2283
29.4941,1.2283
29.4961,1.2320
29.4980,1.2320
29.5000,1.2283
29.5019,1.2357
29.5039,1.2320
29.5057,1.2320
29.5076,1.2283
29.5096,1.2320
29.5115,1.2320
29.5135,1.2320
29.5155,1.2357
29.5174,1.2320
29.5193,1.2320
29.5213,1.2357
29.5233,1.2357
29.5252,1.2357
29.5281,1.2357
29.5303,1.2357
29.5324,1.2357
29.5346,1.2357
29.5366,1.2320
29.5384,1.2395
29.5403,1.2320
29.5422,1.2357
29.5443,1.2357
29.5464,1.2357
29.5483,1.2357
29.5502,1.2357
29.5521,1.2357
29.5539,1.2357
29.5556,1.2395
29.5573,1.2357
29.5591,1.2320
29.5608,1.2357
29.5625,1.2320
29.5643,1.2357
29.5661,1.2357
29.5742,1.2357
29.5759,1.2283
29.5777,1.2357
29.5795,1.2357
29.5812,1.2320
29.5831,1.2357
29.5849,1.2320
29.5867,1.2320
29.5885,1.2320
29.5903,1.2357
29.5920,1.2283
29.5938,1.2320
29.5956,1.2320
29.5975,1.2320
29.5992,1.2320
29.6010,1.2283
29.6028,1.2283
29.6046,1.2283
29.6064,1.2320
29.6082,1.2283
29.6100,1.2283
29.6118,1.2283
29.6135,1.2283
29.6153,1.2246
29.6171,1.2283
29.6189,1.2283
29.6207,1.2209
29.6226,1.2209
29.6244,1.2246
29.6262,1.2209
29.6279,1.2246
29.6297,1.2246
29.6316,1.2246
29.6333,1.2246
29.6351,1.2209
29.6369,1.2209
29.6387,1.2209
29.6404,1.2135
29.6422,1.2172
29.6441,1.2172
29.6458,1.2135
29.6476,1.2209
29.6493,1.2209
29.6511,1.2209
29.6529,1.2172
29.6547,1.2209
29.6565,1.2172
29.6583,1.2172
29.6600,1.2209
29.6618,1.2209
29.6636,1.2172
29.6654,1.2209
29.6671,1.2209
29.6689,1.2172
29.6707,1.2209
29.6725,1.2209
29.6775,1.2209
29.6793,1.2172
29.6811,1.2172
29.6832,1.2172
29.6853,1.2209
29.6876,1.2209
29.6901,1.2209
29.6921,1.2209
29.6940,1.2209
29.6960,1.2172
29.6979,1.2209
29.6999,1.2209
29.7019,1.2209
29.7042,1.2209
29.7061,1.2209
29.7081,1.2172
29.7100,1.2172
29.7119,1.2209
29.7137,1.2209
29.7157,1.2209
29.7175,1.2209
29.7194,1.2209
29.7213,1.2209
29.7232,1.2172
29.7252,1.2209
29.7273,1.2209
29.7301,1.2172
29.7322,1.2172
29.7342,1.2209
29.7362,1.2209
29.7382,1.2172
29.7404,1.2172
29.7425,1.2209
29.7445,1.2209
29.7464,1.2209
29.7484,1.2209
29.7503,1.2172
29.7523,1.2172
29.7543,1.2172
29.7562,1.2172
29.7583,1.2135
29.7603,1.2209
29.7627,1.2172
29.7648,1.2172
29.7667,1.2172
29.7690,1.2209
29.7714,1.2172
29.7738,1.2098
29.7757,1.2172
29.7784,1.2172
29.7829,1.2209
29.7848,1.2172
29.7865,1.2172
29.7883,1.2172
29.7900,1.2172
29.7918,1.2172
29.7936,1.2172
29.7956,1.2172
29.7976,1.2172
29.7994,1.2209
29.8013,1.2209
29.8034,1.2209
29.8054,1.2172
29.8073,1.2209
29.8093,1.2209
29.8112,1.2135
29.8132,1.2172
29.8152,1.2209
29.8172,1.2172
29.8192,1.2209
29.8210,1.2172
29.8232,1.2209
29.8252,1.2172
29.8272,1.2209
29.8293,1.2172
29.8314,1.2172
29.8333,1.2172
29.8353,1.2172
29.8373,1.2172
29.8393,1.2172
29.8414,1.2172
29.8436,1.2172
29.8455,1.2135
29.8474,1.2172
29.8493,1.2135
29.8513,1.2172
29.8535,1.2098
29.8555,1.2172
29.8583,1.2135
29.8603,1.2135
29.8622,1.2135
29.8640,1.2098
29.8658,1.2098
29.8675,1.2172
29.8693,1.2098
29.8710,1.2172
29.8727,1.2135
29.8745,1.2209
29.8763,1.2172
29.8782,1.2172
29.8801,1.2135
29.8820,1.2135
29.8837,1.2209
29.8854,1.2172
29.8872,1.2209
29.8889,1.2135
29.8907,1.2172
29.8925,1.2172
29.8943,1.2135
29.8962,1.2172
29.8980,1.2172
29.8998,1.2135
29.9017,1.2135
29.9036,1.2172
29.9054,1.2135
29.9072,1.2172
29.9090,1.2135
29.9109,1.2172
29.9127,1.2135
29.9144,1.2172
29.9163,1.2135
29.9180,1.2135
29.9197,1.2135
29.9215,1.2172
29.9233,1.2172
29.9250,1.2098
29.9268,1.2172
29.9285,1.2135
29.9303,1.2098
29.9321,1.2135
29.9338,1.2135
29.9356,1.2098
29.9374,1.2172
29.9392,1.2098
29.9409,1.2135
29.9427,1.2135
29.9444,1.2172
29.9461,1.2172
29.9479,1.2172
29.9497,1.2135
29.9515,1.2135
29.9532,1.2135
29.9551,1.2098
29.9568,1.2135
29.9585,1.2172
29.9604,1.2098
29.9621,1.2135
29.9639,1.2098
29.9657,1.2135
29.9674,1.2135
29.9692,1.2098
29.9710,1.2098
29.9728,1.2061
29.9746,1.2098
29.9764,1.2098
29.9781,1.2135
29.9800,1.2061
29.9817,1.2135
29.9835,1.2098
29.9853,1.2098
29.9871,1.2135
29.9889,1.2135
29.9906,1.2135
29.9924,1.2135
29.9942,1.2135
29.9960,1.2135
29.9977,1.2098
29.9996,1.2061
30.0014,1.2135
30.0031,1.2135
30.0049,1.2135
30.0067,1.2098
30.0085,1.2098
30.0102,1.2135
30.0120,1.2061
30.0140,1.2135
30.0159,1.2135
30.0205,1.2098
30.0224,1.2061
30.0243,1.2135
30.0262,1.2135
30.0281,1.2135
30.0300,1.2098
30.0319,1.2098
30.0337,1.2061
30.0356,1.2135
30.0374,1.2098
30.0394,1.2135
30.0412,1.2098
30.0433,1.2135
30.0455,1.2135
30.0476,1.2135
30.0496,1.2135
30.0516,1.2098
30.0536,1.2135
30.0556,1.2098
30.0577,1.2135
30.0595,1.2135
30.0614,1.2061
30.0632,1.2135
30.0651,1.2135
30.0670,1.2135
30.0690,1.2098
30.0710,1.2135
30.0729,1.2135
30.0749,1.2098
30.0770,1.2098
30.0790,1.2098
30.0815,1.2135
30.0840,1.2135
30.0870,1.2098
30.0897,1.2135
30.0921,1.2135
30.0943,1.2061
30.0963,1.2061
30.0981,1.2135
30.1000,1.2135
30.1018,1.2135
30.1036,1.2135
30.1054,1.2098
30.1072,1.2098
30.1091,1.2098
30.1108,1.2135
30.1126,1.2135
30.1144,1.2135
30.1163,1.2135
30.1182,1.2098
30.1201,1.2172
30.1221,1.2172
30.1240,1.2135
30.1261,1.2098
30.1282,1.2209
30.1304,1.2135
30.1325,1.2209
30.1344,1.2209
30.1365,1.2172
30.1385,1.2172
30.1406,1.2172
30.1426,1.2209
30.1479,1.2209
30.1500,1.2246
30.1522,1.2246
30.1542,1.2172
30.1563,1.2246
30.1582,1.2209
30.1601,1.2246
30.1620,1.2246
30.1639,1.2283
30.1659,1.2283
30.1680,1.2246
30.1700,1.2246
30.1718,1.2283
30.1736,1.2283
30.1754,1.2246
30.1771,1.2283
30.1789,1.2283
30.1807,1.2246
30.1825,1.2283
30.1844,1.2283
30.1861,1.2283
30.1879,1.2283
30.1897,1.2246
30.1914,1.2283
30.1931,1.2246
30.1951,1.2246
30.1969,1.2246
30.1989,1.2246
30.2007,1.2246
30.2024,1.2246
30.2042,1.2209
30.2059,1.2246
30.2078,1.2209
30.2096,1.2283
30.2114,1.2209
30.2134,1.2283
30.2153,1.2246
30.2171,1.2283
30.2190,1.2320
30.2208,1.2246
30.2226,1.2246
30.2245,1.2283
30.2264,1.2283
30.2282,1.2246
30.2301,1.2283
30.2320,1.2246
30.2339,1.2246
30.2358,1.2246
30.2377,1.2209
30.2395,1.2246
30.2413,1.2209
30.2432,1.2209
30.2450,1.2246
30.2468,1.2209
30.2488,1.2209
30.2506,1.2209
30.2524,1.2209
30.2543,1.2246
30.2562,1.2209
30.2581,1.2172
30.2600,1.2172
30.2618,1.2172
30.2637,1.2209
30.2656,1.2209
30.2674,1.2172
30.2692,1.2209
30.2710,1.2098
30.2731,1.2172
30.2749,1.2135
30.2769,1.2172
30.2787,1.2172
30.2806,1.2135
30.2825,1.2135
30.2843,1.2135
30.2861,1.2098
30.2880,1.2098
30.2898,1.2135
30.2917,1.2135
30.2936,1.2135
30.2955,1.2135
30.2974,1.2135
30.2992,1.2098
30.3014,1.2135
30.3036,1.2135
30.3058,1.2061
30.3084,1.2098
30.3104,1.2098
30.3124,1.2023
30.3143,1.2135
30.3163,1.2135
30.3182,1.2135
30.3201,1.2061
30.3220,1.2135
30.3239,1.2098
30.3259,1.2135
30.3278,1.2098
30.3296,1.2098
30.3316,1.2098
30.3335,1.2135
30.3354,1.2135
30.3374,1.2098
30.3393,1.2098
30.3412,1.2135
30.3432,1.2098
30.3455,1.2098
30.3474,1.2061
30.3495,1.2098
30.3516,1.2098
30.3536,1.2098
30.3556,1.2061
30.3576,1.2098
30.3595,1.2135
30.3617,1.2098
30.3640,1.2135
30.3661,1.2135
30.3680,1.2135
30.3699,1.2098
30.3718,1.2135
30.3737,1.2135
30.3759,1.2061
30.3782,1.2098
30.3897,1.2098
30.3923,1.2135
30.3947,1.2135
30.3970,1.2135
30.3989,1.2135
30.4008,1.2135
30.4025,1.2098
30.4043,1.2098
30.4061,1.2135
30.4079,1.2098
30.4098,1.2098
30.4116,1.2098
30.4135,1.2135
30.4155,1.2098
30.4177,1.2098
30.4200,1.2098
30.4223,1.2098
30.4243,1.2098
30.4264,1.2098
30.4284,1.2098
30.4303,1.2098
30.4321,1.2098
30.4341,1.2135
30.4360,1.2098
30.4381,1.2135
30.4402,1.2098
30.4420,1.2061
30.4439,1.2061
30.4456,1.2098
30.4474,1.2098
30.4492,1.2098
30.4509,1.2135
30.4527,1.2098
30.4545,1.2135
30.4562,1.2098
30.4580,1.2098
30.4599,1.2098
30.4617,1.2061
30.4637,1.2135
30.4656,1.2098
30.4675,1.2098
30.4694,1.2061
30.4713,1.2061
30.4731,1.2098
30.4752,1.2098
30.4770,1.2098
30.4788,1.2098
30.4806,1.2023
30.4825,1.2098
30.4843,1.2098
30.4861,1.2023
30.4879,1.2061
30.4897,1.2061
30.4914,1.2061
30.4933,1.2061
30.4951,1.2098
30.4969,1.2098
30.4987,1.2098
30.5005,1.2098
30.5023,1.2098
30.5041,1.2098
30.5059,1.2098
30.5077,1.2098
30.5095,1.2135
30.5113,1.2098
30.5132,1.2098
30.5151,1.2061
30.5168,1.2061
30.5186,1.2098
30.5204,1.2061
30.5223,1.2061
30.5241,1.2098
30.5259,1.1986
30.5277,1.2098
30.5295,1.2098
30.5313,1.2061
30.5332,1.2061
30.5350,1.2098
30.5368,1.2098
30.5386,1.2061
30.5404,1.2098
30.5422,1.2023
30.5440,1.2061
30.5459,1.2061
30.5478,1.2098
30.5497,1.2023
30.5516,1.2023
30.5537,1.2098
30.5559,1.2061
30.5581,1.2061
30.5605,1.2098
30.5625,1.2098
30.5644,1.2061
30.5743,1.2061
30.5763,1.2023
30.5783,1.2098
30.5804,1.2098
30.5824,1.2023
30.5843,1.2061
30.5863,1.2061
30.5882,1.2061
30.5902,1.2098
30.5921,1.2061
30.5940,1.2023
30.5959,1.2061
30.5977,1.2023
30.5995,1.2098
30.6015,1.2023
30.6035,1.2023
30.6057,1.2061
30.6077,1.2023
30.6098,1.2023
30.6118,1.2098
30.6138,1.2061
30.6158,1.2061
30.6178,1.2061
30.6197,1.2061
30.6216,1.2061
30.6235,1.2061
30.6254,1.2061
30.6272,1.2061
30.6292,1.2098
30.6310,1.2061
30.6329,1.2061
30.6348,1.2098
30.6367,1.2061
30.6386,1.2023
30.6406,1.2061
30.6425,1.2061
30.6445,1.2061
30.6466,1.2061
30.6579,1.2061
30.6603,1.2098
30.6629,1.2061
30.6654,1.2023
30.6674,1.2098
30.6693,1.2023
30.6712,1.2061
30.6730,1.2023
30.6750,1.2023
30.6768,1.2023
30.6786,1.2098
30.6804,1.2023
30.6822,1.2023
30.6842,1.2061
30.6861,1.2061
30.6880,1.2023
30.6899,1.2023
30.6917,1.2061
30.6938,1.2023
30.6957,1.2061
30.6978,1.2023
30.6997,1.2023
30.7019,1.2061
30.7041,1.2061
30.7061,1.2061
30.7083,1.2061
30.7103,1.2061
30.7125,1.2061
30.7144,1.2023
30.7164,1.2023
30.7183,1.2023
30.7200,1.2023
30.7219,1.2061
30.7238,1.2023
30.7258,1.2023
30.7283,1.2061
30.7302,1.2061
30.7321,1.2061
30.7341,1.2061
30.7359,1.2061
30.7377,1.2098
30.7395,1.2061
30.7413,1.2098
30.7431,1.2023
30.7449,1.2098
30.7467,1.2098
30.7486,1.2023
30.7503,1.2061
30.7522,1.2098
30.7539,1.2098
30.7558,1.2135
30.7578,1.2135
30.7597,1.2098
30.7616,1.2098
30.7635,1.2098
30.7654,1.2135
30.7673,1.2135
30.7690,1.2135
30.7708,1.2135
30.7727,1.2135
30.7745,1.2135
30.7763,1.2172
30.7781,1.2172
30.7799,1.2172
30.7817,1.2135
30.7836,1.2172
30.7853,1.2172
30.7872,1.2135
30.7889,1.2172
30.7908,1.2172
30.7926,1.2172
30.7944,1.2172
30.7963,1.2209
30.7981,1.2172
30.7999,1.2172
30.8018,1.2209
30.8036,1.2172
30.8054,1.2209
30.8073,1.2209
30.8090,1.2209
30.8109,1.2246
30.8127,1.2209
30.8145,1.2209
30.8165,1.2209
30.8185,1.2209
30.8204,1.2209
30.8222,1.2209
30.8240,1.2209
30.8258,1.2209
30.8276,1.2209
30.8293,1.2246
30.8311,1.2246
30.8330,1.2209
30.8348,1.2209
30.8367,1.2209
30.8386,1.2209
30.8405,1.2172
30.8423,1.2246
30.8442,1.2209
30.8462,1.2209
30.8480,1.2209
30.8499,1.2172
30.8517,1.2135
30.8535,1.2172
30.8556,1.2172
30.8575,1.2209
30.8595,1.2135
30.8615,1.2172
30.8634,1.2172
30.8654,1.2135
30.8673,1.2172
30.8692,1.2135
30.8710,1.2172
30.8729,1.2172
30.8749,1.2172
30.8767,1.2098
30.8792,1.2172
30.8812,1.2135
30.8833,1.2098
30.8854,1.2135
30.8876,1.2135
30.8897,1.2135
30.8916,1.2135
30.8935,1.2135
30.8956,1.2135
30.8975,1.2135
30.8995,1.2061
30.9014,1.2098
30.9033,1.2098
30.9054,1.2098
30.9073,1.2135
30.9095,1.2061
30.9115,1.2098
30.9135,1.2098
30.9155,1.2061
30.9175,1.2061
30.9197,1.2061
30.9217,1.2098
30.9238,1.2061
30.9263,1.2023
30.9287,1.2023
30.9305,1.2098
30.9328,1.2061
30.9355,1.2061
30.9379,1.2061
30.9401,1.2061
30.9420,1.2023
30.9442,1.2061
30.9461,1.2061
30.9480,1.2061
30.9500,1.2061
30.9519,1.2061
30.9538,1.2061
30.9558,1.2061
30.9579,1.2061
30.9616,1.2023
30.9644,1.2023
30.9670,1.2061
30.9688,1.2061
30.9707,1.2023
30.9726,1.2023
30.9744,1.2061
30.9763,1.2023
