Время[с],Напряжение[В]
8.3215,1.5549
8.3227,1.5623
8.3238,1.5586
8.3249,1.5623
8.3260,1.5549
8.3271,1.5623
8.3282,1.5623
8.3293,1.5549
8.3304,1.5623
8.3315,1.5623
8.3326,1.5623
8.3337,1.5623
8.3348,1.5660
8.3359,1.5660
8.3370,1.5660
8.3381,1.5549
8.3392,1.5623
8.3403,1.5623
8.3414,1.5623
8.3425,1.5623
8.3436,1.5623
8.3448,1.5549
8.3458,1.5623
8.3470,1.5623
8.3480,1.5586
8.3492,1.5623
8.3502,1.5623
8.3514,1.5660
8.3525,1.5660
8.3537,1.5586
8.3547,1.5623
8.3559,1.5623
8.3570,1.5586
8.3581,1.5623
8.3592,1.5586
8.3603,1.5586
8.3615,1.5586
8.3626,1.5623
8.3637,1.5623
8.3648,1.5586
8.3659,1.5586
8.3669,1.5549
8.3680,1.5586
8.3691,1.5586
8.3702,1.5623
8.3713,1.5623
8.3724,1.5623
8.3735,1.5586
8.3746,1.5623
8.3760,1.5623
8.3772,1.5623
8.3784,1.5623
8.3795,1.5623
8.3806,1.5586
8.3821,1.5623
8.3838,1.5623
8.3850,1.5623
8.3862,1.5586
8.3874,1.5586
8.3886,1.5586
8.3898,1.5623
8.3910,1.5623
8.3922,1.5623
8.3934,1.5623
8.3946,1.5623
8.3958,1.5623
8.3970,1.5586
8.3982,1.5623
8.3994,1.5623
8.4006,1.5623
8.4018,1.5623
8.4029,1.5586
8.4042,1.5660
8.4053,1.5623
8.4064,1.5623
8.4075,1.5549
8.4087,1.5623
8.4098,1.5623
8.4110,1.5586
8.4122,1.5623
8.4134,1.5586
8.4146,1.5549
8.4158,1.5623
8.4171,1.5623
8.4185,1.5586
8.4199,1.5623
8.4211,1.5586
8.4225,1.5623
8.4237,1.5586
8.4250,1.5623
8.4262,1.5623
8.4274,1.5623
8.4286,1.5623
8.4300,1.5623
8.4312,1.5586
8.4324,1.5549
8.4417,1.5623
8.4429,1.5623
8.4441,1.5549
8.4454,1.5586
8.4466,1.5586
8.4478,1.5623
8.4491,1.5623
8.4503,1.5549
8.4515,1.5623
8.4527,1.5623
8.4539,1.5586
8.4551,1.5623
8.4563,1.5623
8.4578,1.5623
8.4593,1.5623
8.4605,1.5549
8.4616,1.5623
8.4628,1.5549
8.4641,1.5623
8.4657,1.5549
8.4672,1.5586
8.4687,1.5623
8.4702,1.5586
8.4715,1.5623
8.4726,1.5623
8.4738,1.5623
8.4749,1.5623
8.4760,1.5586
8.4771,1.5623
8.4783,1.5586
8.4794,1.5623
8.4805,1.5623
8.4817,1.5623
8.4828,1.5586
8.4839,1.5623
8.4850,1.5586
8.4862,1.5623
8.4874,1.5623
8.4887,1.5586
8.4899,1.5660
8.4910,1.5549
8.4923,1.5623
8.4935,1.5623
8.4946,1.5623
8.4957,1.5623
8.4969,1.5586
8.4980,1.5586
8.4992,1.5623
8.5004,1.5586
8.5015,1.5623
8.5045,1.5586
8.5063,1.5623
8.5080,1.5623
8.5093,1.5586
8.5104,1.5623
8.5116,1.5623
8.5127,1.5623
8.5138,1.5623
8.5149,1.5586
8.5161,1.5549
8.5172,1.5623
8.5184,1.5586
8.5196,1.5623
8.5208,1.5586
8.5220,1.5623
8.5232,1.5586
8.5243,1.5623
8.5254,1.5623
8.5265,1.5586
8.5276,1.5623
8.5287,1.5623
8.5299,1.5623
8.5310,1.5623
8.5321,1.5623
8.5332,1.5586
8.5344,1.5549
8.5355,1.5623
8.5367,1.5586
8.5378,1.5623
8.5390,1.5586
8.5401,1.5586
8.5412,1.5623
8.5424,1.5549
8.5435,1.5623
8.5446,1.5623
8.5457,1.5549
8.5469,1.5586
8.5480,1.5623
8.5491,1.5623
8.5502,1.5660
8.5514,1.5586
8.5526,1.5549
8.5538,1.5623
8.5549,1.5586
8.5561,1.5623
8.5572,1.5623
8.5584,1.5660
8.5594,1.5586
8.5606,1.5623
8.5617,1.5586
8.5628,1.5623
8.5639,1.5623
8.5650,1.5586
8.5662,1.5623
8.5673,1.5623
8.5685,1.5623
8.5696,1.5586
8.5708,1.5586
8.5719,1.5549
8.5731,1.5623
8.5742,1.5586
8.5753,1.5623
8.5764,1.5623
8.5776,1.5623
8.5787,1.5586
8.5798,1.5623
8.5810,1.5549
8.5821,1.5623
8.5832,1.5586
8.5844,1.5623
8.5855,1.5623
8.5867,1.5586
8.5878,1.5586
8.5890,1.5586
8.5901,1.5586
8.5913,1.5623
8.5924,1.5623
8.5936,1.5623
8.5947,1.5623
8.5958,1.5623
8.5969,1.5549
8.5981,1.5623
8.5993,1.5660
8.6005,1.5623
8.6017,1.5549
8.6030,1.5623
8.6041,1.5623
8.6053,1.5623
8.6065,1.5623
8.6076,1.5586
8.6087,1.5623
8.6099,1.5623
8.6110,1.5623
8.6123,1.5586
8.6134,1.5623
8.6145,1.5623
8.6156,1.5623
8.6168,1.5623
8.6179,1.5623
8.6190,1.5586
8.6203,1.5586
8.6215,1.5586
8.6227,1.5623
8.6238,1.5623
8.6249,1.5623
8.6261,1.5623
8.6272,1.5623
8.6284,1.5549
8.6295,1.5586
8.6307,1.5623
8.6318,1.5623
8.6330,1.5623
8.6341,1.5623
8.6352,1.5623
8.6364,1.5549
8.6375,1.5623
8.6387,1.5549
8.6398,1.5586
8.6410,1.5623
8.6422,1.5623
8.6435,1.5623
8.6518,1.5623
8.6529,1.5623
8.6541,1.5660
8.6553,1.5586
8.6565,1.5623
8.6577,1.5586
8.6588,1.5623
8.6600,1.5586
8.6611,1.5623
8.6623,1.5623
8.6634,1.5623
8.6645,1.5586
8.6657,1.5623
8.6668,1.5549
8.6679,1.5549
8.6691,1.5623
8.6703,1.5586
8.6715,1.5586
8.6727,1.5623
8.6738,1.5623
8.6750,1.5623
8.6761,1.5623
8.6772,1.5623
8.6784,1.5623
8.6795,1.5586
8.6807,1.5623
8.6818,1.5623
8.6829,1.5623
8.6841,1.5623
8.6852,1.5623
8.6864,1.5549
8.6875,1.5623
8.6887,1.5586
8.6899,1.5586
8.6910,1.5623
8.6922,1.5549
8.6933,1.5623
8.6945,1.5586
8.6956,1.5586
8.6967,1.5623
8.6978,1.5623
8.6990,1.5512
8.7001,1.5623
8.7013,1.5660
8.7024,1.5623
8.7036,1.5623
8.7048,1.5660
8.7059,1.5623
8.7071,1.5623
8.7083,1.5586
8.7095,1.5586
8.7107,1.5549
8.7119,1.5623
8.7131,1.5623
8.7144,1.5623
8.7156,1.5623
8.7168,1.5623
8.7181,1.5623
8.7197,1.5586
8.7210,1.5623
8.7223,1.5586
8.7236,1.5586
8.7248,1.5623
8.7261,1.5623
8.7273,1.5623
8.7286,1.5623
8.7297,1.5586
8.7309,1.5623
8.7320,1.5623
8.7332,1.5586
8.7343,1.5660
8.7355,1.5623
8.7366,1.5623
8.7378,1.5623
8.7390,1.5586
8.7404,1.5623
8.7417,1.5623
8.7429,1.5549
8.7442,1.5586
8.7517,1.5623
8.7529,1.5623
8.7539,1.5586
8.7549,1.5586
8.7560,1.5586
8.7570,1.5586
8.7582,1.5660
8.7592,1.5623
8.7603,1.5623
8.7615,1.5623
8.7626,1.5623
8.7637,1.5623
8.7648,1.5549
8.7659,1.5623
8.7671,1.5623
8.7682,1.5549
8.7693,1.5623
8.7704,1.5586
8.7716,1.5623
8.7727,1.5623
8.7739,1.5623
8.7750,1.5623
8.7761,1.5512
8.7772,1.5623
8.7782,1.5623
8.7794,1.5623
8.7804,1.5660
8.7816,1.5623
8.7827,1.5623
8.7839,1.5660
8.7850,1.5660
8.7861,1.5549
8.7873,1.5623
8.7884,1.5623
8.7894,1.5586
8.7906,1.5586
8.7917,1.5586
8.7928,1.5623
8.7939,1.5623
8.7950,1.5623
8.7962,1.5623
8.7974,1.5623
8.7985,1.5623
8.7996,1.5623
8.8007,1.5586
8.8019,1.5623
8.8029,1.5623
8.8040,1.5623
8.8052,1.5549
8.8063,1.5623
8.8074,1.5623
8.8085,1.5623
8.8096,1.5623
8.8108,1.5623
8.8119,1.5660
8.8130,1.5623
8.8141,1.5586
8.8153,1.5623
8.8164,1.5586
8.8175,1.5623
8.8186,1.5623
8.8197,1.5623
8.8209,1.5623
8.8219,1.5623
8.8231,1.5586
8.8242,1.5660
8.8253,1.5586
8.8264,1.5623
8.8275,1.5660
8.8286,1.5623
8.8297,1.5623
8.8309,1.5623
8.8320,1.5623
8.8331,1.5586
8.8345,1.5623
8.8357,1.5623
8.8368,1.5623
8.8379,1.5586
8.8393,1.5623
8.8409,1.5623
8.8426,1.5586
8.8438,1.5623
8.8449,1.5586
8.8461,1.5586
8.8473,1.5623
8.8485,1.5623
8.8496,1.5623
8.8508,1.5586
8.8520,1.5623
8.8532,1.5623
8.8544,1.5586
8.8555,1.5623
8.8567,1.5623
8.8579,1.5623
8.8590,1.5623
8.8602,1.5586
8.8613,1.5623
8.8625,1.5623
8.8636,1.5623
8.8648,1.5623
8.8660,1.5623
8.8672,1.5623
8.8683,1.5623
8.8695,1.5586
8.8707,1.5623
8.8718,1.5512
8.8730,1.5586
8.8742,1.5549
8.8755,1.5623
8.8769,1.5623
8.8784,1.5549
8.8797,1.5623
8.8809,1.5586
8.8830,1.5623
8.8842,1.5549
8.8855,1.5623
8.8867,1.5660
8.8880,1.5623
8.8894,1.5549
8.8906,1.5549
8.8918,1.5586
8.8929,1.5549
8.8941,1.5549
8.8953,1.5549
8.8965,1.5586
8.8976,1.5586
8.8988,1.5623
8.9001,1.5623
8.9014,1.5660
8.9026,1.5623
8.9038,1.5586
8.9050,1.5623
8.9061,1.5549
8.9073,1.5623
8.9085,1.5512
8.9098,1.5549
8.9110,1.5586
8.9123,1.5623
8.9134,1.5549
8.9147,1.5623
8.9159,1.5586
8.9172,1.5623
8.9184,1.5586
8.9196,1.5549
8.9209,1.5512
8.9221,1.5623
8.9236,1.5623
8.9248,1.5623
8.9260,1.5623
8.9272,1.5623
8.9284,1.5623
8.9296,1.5623
8.9310,1.5586
8.9328,1.5586
8.9344,1.5623
8.9357,1.5623
8.9368,1.5623
8.9390,1.5623
8.9406,1.5623
8.9422,1.5623
8.9437,1.5623
8.9450,1.5586
8.9462,1.5623
8.9475,1.5623
8.9489,1.5623
8.9501,1.5586
8.9513,1.5623
8.9527,1.5586
8.9539,1.5549
8.9552,1.5623
8.9564,1.5623
8.9577,1.5623
8.9590,1.5623
8.9602,1.5623
8.9615,1.5586
8.9634,1.5586
8.9652,1.5549
8.9667,1.5623
8.9678,1.5623
8.9691,1.5586
8.9703,1.5660
8.9715,1.5549
8.9727,1.5623
8.9739,1.5623
8.9751,1.5623
8.9762,1.5623
8.9774,1.5623
8.9786,1.5549
8.9799,1.5660
8.9811,1.5623
8.9824,1.5586
8.9835,1.5660
8.9846,1.5549
8.9858,1.5623
8.9869,1.5623
8.9882,1.5623
8.9893,1.5586
8.9905,1.5623
8.9916,1.5586
8.9928,1.5586
8.9940,1.5586
8.9951,1.5623
8.9962,1.5623
8.9974,1.5623
8.9985,1.5623
8.9996,1.5623
9.0008,1.5623
9.0020,1.5586
9.0031,1.5549
9.0042,1.5586
9.0054,1.5586
9.0066,1.5586
9.0077,1.5623
9.0089,1.5549
9.0100,1.5623
9.0112,1.5549
9.0124,1.5623
9.0136,1.5586
9.0147,1.5623
9.0158,1.5623
9.0170,1.5586
9.0182,1.5623
9.0193,1.5623
9.0204,1.5623
9.0216,1.5660
9.0228,1.5623
9.0239,1.5549
9.0251,1.5549
9.0263,1.5586
9.0274,1.5623
9.0286,1.5623
9.0298,1.5586
9.0310,1.5623
9.0398,1.5623
9.0411,1.5623
9.0424,1.5623
9.0435,1.5586
9.0447,1.5623
9.0474,1.5586
9.0486,1.5623
9.0497,1.5586
9.0509,1.5586
9.0521,1.5623
9.0532,1.5623
9.0544,1.5549
9.0568,1.5623
9.0580,1.5623
9.0594,1.5623
9.0609,1.5660
9.0623,1.5586
9.0641,1.5586
9.0655,1.5660
9.0676,1.5623
9.0690,1.5623
9.0702,1.5586
9.0716,1.5623
9.0728,1.5623
9.0739,1.5623
9.0751,1.5586
9.0763,1.5623
9.0774,1.5623
9.0786,1.5623
9.0798,1.5586
9.0810,1.5586
9.0822,1.5549
9.0835,1.5623
9.0848,1.5586
9.0861,1.5586
9.0873,1.5586
9.0884,1.5586
9.0896,1.5623
9.0908,1.5586
9.0919,1.5586
9.0931,1.5623
9.0943,1.5623
9.0955,1.5586
9.0967,1.5660
9.0979,1.5623
9.0991,1.5586
9.1002,1.5623
9.1015,1.5623
9.1027,1.5586
9.1038,1.5586
9.1052,1.5623
9.1064,1.5623
9.1075,1.5586
9.1089,1.5623
9.1189,1.5586
9.1200,1.5623
9.1211,1.5623
9.1222,1.5586
9.1233,1.5660
9.1244,1.5623
9.1255,1.5623
9.1267,1.5586
9.1278,1.5623
9.1289,1.5623
9.1300,1.5549
9.1311,1.5660
9.1323,1.5623
9.1334,1.5623
9.1345,1.5623
9.1356,1.5623
9.1368,1.5623
9.1379,1.5623
9.1390,1.5623
9.1401,1.5586
9.1413,1.5623
9.1425,1.5660
9.1436,1.5623
9.1447,1.5623
9.1458,1.5660
9.1469,1.5549
9.1481,1.5623
9.1492,1.5586
9.1504,1.5623
9.1516,1.5623
9.1527,1.5623
9.1539,1.5623
9.1551,1.5623
9.1562,1.5623
9.1574,1.5623
9.1585,1.5623
9.1597,1.5623
9.1608,1.5586
9.1619,1.5549
9.1630,1.5623
9.1642,1.5586
9.1653,1.5623
9.1665,1.5586
9.1676,1.5623
9.1687,1.5623
9.1698,1.5623
9.1710,1.5586
9.1721,1.5586
9.1732,1.5586
9.1744,1.5586
9.1755,1.5623
9.1767,1.5623
9.1778,1.5623
9.1791,1.5586
9.1802,1.5623
9.1813,1.5623
9.1825,1.5586
9.1837,1.5586
9.1848,1.5660
9.1860,1.5623
9.1871,1.5623
9.1882,1.5623
9.1893,1.5623
9.1905,1.5549
9.1916,1.5623
9.1928,1.5623
9.1939,1.5623
9.1950,1.5549
9.1961,1.5623
9.1973,1.5549
9.1984,1.5623
9.1996,1.5623
9.2007,1.5586
9.2018,1.5512
9.2030,1.5549
9.2043,1.5623
9.2056,1.5623
9.2067,1.5586
9.2079,1.5623
9.2091,1.5623
9.2108,1.5623
9.2125,1.5586
9.2138,1.5586
9.2151,1.5623
9.2163,1.5623
9.2175,1.5586
9.2188,1.5623
9.2200,1.5660
9.2212,1.5623
9.2225,1.5623
9.2237,1.5623
9.2249,1.5623
9.2261,1.5623
9.2273,1.5623
9.2285,1.5586
9.2297,1.5623
9.2309,1.5586
9.2321,1.5586
9.2333,1.5623
9.2345,1.5586
9.2358,1.5623
9.2370,1.5586
9.2382,1.5586
9.2394,1.5623
9.2405,1.5586
9.2417,1.5586
9.2429,1.5623
9.2441,1.5586
9.2453,1.5623
9.2465,1.5623
9.2478,1.5623
9.2491,1.5623
9.2505,1.5623
9.2519,1.5623
9.2532,1.5623
9.2546,1.5623
9.2559,1.5623
9.2572,1.5623
9.2586,1.5623
9.2599,1.5512
9.2612,1.5623
9.2625,1.5623
9.2636,1.5586
9.2648,1.5586
9.2659,1.5623
9.2672,1.5549
9.2683,1.5586
9.2695,1.5623
9.2707,1.5623
9.2719,1.5549
9.2731,1.5586
9.2742,1.5623
9.2754,1.5623
9.2766,1.5623
9.2778,1.5623
9.2790,1.5623
9.2803,1.5623
9.2817,1.5549
9.2830,1.5623
9.2843,1.5586
9.2854,1.5586
9.2867,1.5623
9.2879,1.5623
9.2891,1.5623
9.2905,1.5586
9.2934,1.5623
9.2946,1.5586
9.2959,1.5586
9.2973,1.5586
9.2990,1.5586
9.3006,1.5623
9.3019,1.5549
9.3033,1.5623
9.3045,1.5586
9.3058,1.5623
9.3070,1.5549
9.3082,1.5623
9.3094,1.5623
9.3105,1.5623
9.3117,1.5586
9.3129,1.5623
9.3140,1.5623
9.3152,1.5623
9.3164,1.5586
9.3177,1.5586
9.3189,1.5586
9.3200,1.5586
9.3212,1.5623
9.3225,1.5586
9.3237,1.5586
9.3250,1.5586
9.3262,1.5623
9.3274,1.5549
9.3286,1.5586
9.3298,1.5623
9.3312,1.5623
9.3332,1.5623
9.3348,1.5623
9.3360,1.5586
9.3372,1.5549
9.3384,1.5623
9.3396,1.5623
9.3407,1.5586
9.3419,1.5586
9.3430,1.5586
9.3442,1.5623
9.3454,1.5623
9.3466,1.5623
9.3477,1.5623
9.3489,1.5623
9.3501,1.5623
9.3513,1.5660
9.3525,1.5623
9.3536,1.5586
9.3549,1.5623
9.3560,1.5586
9.3572,1.5623
9.3584,1.5623
9.3595,1.5623
9.3607,1.5623
9.3618,1.5586
9.3630,1.5549
9.3641,1.5623
9.3653,1.5623
9.3664,1.5623
9.3676,1.5549
9.3687,1.5623
9.3699,1.5623
9.3711,1.5623
9.3723,1.5623
9.3735,1.5623
9.3746,1.5586
9.3758,1.5623
9.3769,1.5623
9.3781,1.5549
9.3793,1.5660
9.3804,1.5623
9.3816,1.5586
9.3828,1.5623
9.3839,1.5623
9.3851,1.5549
9.3863,1.5623
9.3874,1.5586
9.3886,1.5586
9.3897,1.5586
9.3909,1.5623
9.3921,1.5586
9.3932,1.5623
9.3944,1.5586
9.3956,1.5586
9.3967,1.5586
9.3978,1.5623
9.3991,1.5623
9.4002,1.5549
9.4014,1.5549
9.4117,1.5660
9.4129,1.5586
9.4141,1.5623
9.4153,1.5586
9.4165,1.5586
9.4178,1.5623
9.4189,1.5623
9.4201,1.5586
9.4213,1.5623
9.4225,1.5586
9.4237,1.5623
9.4248,1.5623
9.4260,1.5623
9.4271,1.5549
9.4283,1.5660
9.4294,1.5586
9.4306,1.5549
9.4318,1.5549
9.4329,1.5623
9.4341,1.5623
9.4353,1.5623
9.4365,1.5623
9.4376,1.5586
9.4388,1.5623
9.4400,1.5586
9.4413,1.5623
9.4426,1.5623
9.4438,1.5623
9.4452,1.5586
9.4465,1.5586
9.4477,1.5623
9.4490,1.5623
9.4504,1.5586
9.4517,1.5623
9.4530,1.5549
9.4544,1.5549
9.4557,1.5549
9.4570,1.5549
9.4583,1.5623
9.4596,1.5623
9.4608,1.5660
9.4621,1.5623
9.4633,1.5586
9.4644,1.5623
9.4656,1.5586
9.4668,1.5586
9.4680,1.5586
9.4692,1.5623
9.4705,1.5623
9.4719,1.5549
9.4731,1.5623
9.4747,1.5623
9.4816,1.5586
9.4827,1.5586
9.4838,1.5623
9.4848,1.5623
9.4859,1.5623
9.4871,1.5586
9.4883,1.5586
9.4894,1.5549
9.4904,1.5549
9.4916,1.5660
9.4927,1.5586
9.4938,1.5586
9.4949,1.5586
9.4961,1.5623
9.4973,1.5623
9.4984,1.5623
9.4996,1.5623
9.5008,1.5623
9.5020,1.5623
9.5031,1.5623
9.5043,1.5623
9.5055,1.5660
9.5066,1.5623
9.5078,1.5623
9.5089,1.5623
9.5101,1.5623
9.5112,1.5623
9.5124,1.5549
9.5135,1.5586
9.5147,1.5586
9.5159,1.5623
9.5171,1.5623
9.5182,1.5586
9.5193,1.5623
9.5205,1.5586
9.5216,1.5623
9.5228,1.5549
9.5239,1.5549
9.5250,1.5623
9.5261,1.5586
9.5273,1.5623
9.5285,1.5549
9.5296,1.5660
9.5307,1.5623
9.5319,1.5623
9.5330,1.5586
9.5342,1.5586
9.5353,1.5623
9.5364,1.5623
9.5376,1.5623
9.5388,1.5660
9.5399,1.5623
9.5411,1.5623
9.5422,1.5623
9.5434,1.5586
9.5445,1.5623
9.5456,1.5586
9.5467,1.5623
9.5477,1.5623
9.5488,1.5586
9.5499,1.5586
9.5510,1.5623
9.5521,1.5623
9.5532,1.5623
9.5543,1.5586
9.5554,1.5586
9.5565,1.5623
9.5576,1.5549
9.5586,1.5586
9.5598,1.5549
9.5609,1.5586
9.5619,1.5623
9.5630,1.5623
9.5640,1.5623
9.5651,1.5623
9.5662,1.5623
9.5672,1.5623
9.5683,1.5586
9.5696,1.5623
9.5708,1.5623
9.5719,1.5623
9.5731,1.5623
9.5743,1.5623
9.5755,1.5586
9.5767,1.5549
9.5779,1.5623
9.5790,1.5586
9.5803,1.5549
9.5814,1.5586
9.5826,1.5549
9.5838,1.5586
9.5850,1.5623
9.5862,1.5586
9.5874,1.5586
9.5886,1.5623
9.5900,1.5623
9.5913,1.5586
9.5926,1.5586
9.5938,1.5549
9.5951,1.5623
9.5965,1.5623
9.5982,1.5660
9.5996,1.5586
9.6008,1.5623
9.6020,1.5586
9.6032,1.5623
9.6045,1.5623
9.6058,1.5512
9.6070,1.5623
9.6082,1.5549
9.6095,1.5623
9.6108,1.5623
9.6120,1.5586
9.6132,1.5586
9.6145,1.5623
9.6157,1.5586
9.6170,1.5586
9.6182,1.5586
9.6195,1.5586
9.6208,1.5623
9.6221,1.5586
9.6234,1.5586
9.6247,1.5623
9.6259,1.5623
9.6272,1.5586
9.6285,1.5586
9.6297,1.5623
9.6309,1.5586
9.6322,1.5586
9.6334,1.5586
9.6346,1.5623
9.6359,1.5660
9.6373,1.5623
9.6388,1.5586
9.6401,1.5623
9.6414,1.5586
9.6427,1.5623
9.6441,1.5623
9.6454,1.5586
9.6467,1.5586
9.6479,1.5623
9.6491,1.5623
9.6503,1.5660
9.6517,1.5623
9.6530,1.5623
9.6542,1.5549
9.6555,1.5586
9.6567,1.5623
9.6617,1.5660
9.6629,1.5623
9.6642,1.5586
9.6654,1.5549
9.6667,1.5623
9.6679,1.5586
9.6692,1.5623
9.6705,1.5586
9.6717,1.5623
9.6730,1.5586
9.6743,1.5623
9.6755,1.5623
9.6768,1.5623
9.6782,1.5623
9.6794,1.5623
9.6807,1.5586
9.6820,1.5586
9.6833,1.5623
9.6847,1.5623
9.6861,1.5623
9.6874,1.5623
9.6887,1.5623
9.6901,1.5549
9.6913,1.5623
9.6926,1.5586
9.6938,1.5586
9.6951,1.5623
9.6964,1.5623
9.6980,1.5549
9.7000,1.5586
9.7018,1.5623
9.7031,1.5623
9.7045,1.5549
9.7065,1.5623
9.7083,1.5623
9.7099,1.5623
9.7114,1.5586
9.7127,1.5586
9.7140,1.5623
9.7153,1.5586
9.7165,1.5512
9.7177,1.5586
9.7189,1.5623
9.7202,1.5623
9.7215,1.5586
9.7227,1.5586
9.7241,1.5586
9.7258,1.5623
9.7275,1.5623
9.7290,1.5623
9.7302,1.5549
9.7314,1.5586
9.7326,1.5623
9.7338,1.5586
9.7350,1.5623
9.7363,1.5623
9.7376,1.5586
9.7388,1.5623
9.7400,1.5586
9.7412,1.5586
9.7426,1.5586
9.7438,1.5623
9.7451,1.5623
9.7463,1.5586
9.7476,1.5623
9.7487,1.5586
9.7500,1.5623
9.7512,1.5623
9.7525,1.5586
9.7537,1.5586
9.7550,1.5586
9.7562,1.5586
9.7576,1.5623
9.7590,1.5623
9.7603,1.5623
9.7616,1.5549
9.7627,1.5623
9.7638,1.5586
9.7649,1.5623
9.7661,1.5623
9.7673,1.5623
9.7685,1.5623
9.7696,1.5586
9.7708,1.5623
9.7721,1.5623
9.7733,1.5623
9.7746,1.5586
9.7759,1.5623
9.7771,1.5586
9.7784,1.5623
9.7796,1.5623
9.7809,1.5549
9.7821,1.5512
9.7833,1.5623
9.7845,1.5623
9.7857,1.5586
9.7869,1.5623
9.7881,1.5586
9.7893,1.5586
9.7905,1.5586
9.7919,1.5623
9.7930,1.5623
9.7942,1.5623
9.7954,1.5623
9.7966,1.5623
9.7978,1.5623
9.7989,1.5623
9.8002,1.5586
9.8013,1.5623
9.8026,1.5623
9.8037,1.5623
9.8048,1.5623
9.8060,1.5586
9.8072,1.5623
9.8083,1.5586
9.8095,1.5623
9.8107,1.5623
9.8118,1.5586
9.8129,1.5586
9.8141,1.5586
9.8152,1.5586
9.8164,1.5623
9.8176,1.5549
9.8188,1.5586
9.8200,1.5586
9.8211,1.5586
9.8223,1.5623
9.8235,1.5586
9.8246,1.5623
9.8258,1.5549
9.8269,1.5623
9.8280,1.5623
9.8293,1.5623
9.8307,1.5586
9.8359,1.5586
9.8371,1.5623
9.8384,1.5623
9.8396,1.5623
9.8407,1.5586
9.8419,1.5549
9.8431,1.5623
9.8443,1.5660
9.8455,1.5586
9.8467,1.5586
9.8479,1.5623
9.8491,1.5623
9.8503,1.5623
9.8516,1.5623
9.8527,1.5623
9.8540,1.5549
9.8552,1.5586
9.8564,1.5549
9.8576,1.5623
9.8589,1.5623
9.8600,1.5586
9.8613,1.5623
9.8625,1.5586
9.8637,1.5623
9.8649,1.5623
9.8661,1.5549
9.8673,1.5586
9.8685,1.5586
9.8696,1.5623
9.8708,1.5623
9.8721,1.5623
9.8734,1.5623
9.8747,1.5586
9.8759,1.5623
9.8772,1.5586
9.8785,1.5586
9.8798,1.5586
9.8811,1.5586
9.8825,1.5586
9.8838,1.5586
9.8849,1.5586
9.8861,1.5549
9.8874,1.5549
9.8886,1.5623
9.8898,1.5586
9.8910,1.5586
9.8923,1.5586
9.8935,1.5623
9.8948,1.5623
9.8959,1.5623
9.8972,1.5623
9.8984,1.5586
9.8996,1.5586
9.9008,1.5623
9.9021,1.5586
9.9034,1.5623
9.9046,1.5623
9.9058,1.5623
9.9071,1.5623
9.9083,1.5623
9.9096,1.5549
9.9108,1.5623
9.9121,1.5586
9.9133,1.5623
9.9146,1.5549
9.9158,1.5623
9.9171,1.5623
9.9183,1.5623
9.9195,1.5623
9.9208,1.5623
9.9222,1.5549
9.9235,1.5586
9.9248,1.5586
9.9261,1.5623
9.9274,1.5549
9.9288,1.5623
9.9301,1.5586
9.9316,1.5623
9.9330,1.5586
9.9344,1.5623
9.9358,1.5623
9.9372,1.5586
9.9386,1.5623
9.9400,1.5623
9.9414,1.5623
9.9427,1.5623
9.9439,1.5549
9.9451,1.5623
9.9464,1.5623
9.9476,1.5586
9.9489,1.5623
9.9502,1.5586
9.9515,1.5660
9.9530,1.5623
9.9543,1.5623
9.9555,1.5549
9.9567,1.5623
9.9578,1.5623
9.9589,1.5586
9.9601,1.5586
9.9612,1.5623
9.9622,1.5623
9.9633,1.5586
9.9643,1.5623
9.9653,1.5586
9.9664,1.5623
9.9675,1.5549
9.9685,1.5586
9.9695,1.5623
9.9707,1.5586
9.9719,1.5586
9.9730,1.5623
9.9741,1.5586
9.9752,1.5586
9.9764,1.5623
9.9775,1.5623
9.9787,1.5586
9.9799,1.5623
9.9810,1.5660
9.9822,1.5586
9.9833,1.5623
9.9844,1.5623
9.9856,1.5623
9.9867,1.5623
9.9879,1.5586
9.9890,1.5623
9.9901,1.5586
9.9913,1.5623
9.9925,1.5586
9.9937,1.5623
9.9948,1.5549
9.9960,1.5623
9.9972,1.5549
9.9983,1.5623
9.9994,1.5623
10.0005,1.5623
10.0017,1.5549
10.0028,1.5623
10.0039,1.5660
10.0051,1.5623
10.0062,1.5549
10.0073,1.5586
10.0085,1.5623
10.0096,1.5549
10.0107,1.5623
10.0119,1.5549
10.0130,1.5586
10.0141,1.5586
10.0153,1.5623
10.0164,1.5586
10.0175,1.5623
10.0187,1.5586
10.0198,1.5623
10.0210,1.5623
10.0222,1.5623
10.0233,1.5586
10.0244,1.5623
10.0256,1.5623
10.0268,1.5623
10.0279,1.5623
10.0291,1.5623
10.0302,1.5586
10.0314,1.5623
10.0326,1.5623
10.0337,1.5623
10.0349,1.5586
10.0360,1.5623
10.0371,1.5623
10.0383,1.5623
10.0394,1.5623
10.0406,1.5623
10.0418,1.5623
10.0430,1.5623
10.0441,1.5549
10.0453,1.5623
10.0465,1.5549
10.0476,1.5623
10.0488,1.5623
10.0501,1.5623
10.0512,1.5549
10.0524,1.5586
10.0536,1.5623
10.0548,1.5623
10.0559,1.5586
10.0571,1.5586
10.0582,1.5586
10.0594,1.5623
10.0605,1.5623
10.0617,1.5623
10.0630,1.5623
10.0641,1.5586
10.0653,1.5623
10.0664,1.5623
10.0679,1.5586
10.0696,1.5623
10.0712,1.5623
