Время[с],Напряжение[В]
52.4870,0.7125
52.4893,0.7162
52.4921,0.7125
52.4943,0.7125
52.4967,0.7088
52.4990,0.7125
52.5013,0.7125
52.5035,0.7125
52.5057,0.7125
52.5082,0.7125
52.5104,0.7125
52.5127,0.7125
52.5150,0.7125
52.5173,0.7125
52.5195,0.7162
52.5219,0.7125
52.5243,0.7125
52.5265,0.7162
52.5288,0.7162
52.5315,0.7125
52.5340,0.7125
52.5363,0.7125
52.5386,0.7162
52.5424,0.7125
52.5446,0.7125
52.5468,0.7162
52.5490,0.7162
52.5513,0.7162
52.5536,0.7162
52.5558,0.7125
52.5580,0.7162
52.5603,0.7125
52.5626,0.7162
52.5648,0.7162
52.5670,0.7162
52.5692,0.7125
52.5715,0.7162
52.5738,0.7162
52.5761,0.7162
52.5783,0.7162
52.5806,0.7162
52.5828,0.7162
52.5851,0.7125
52.5873,0.7162
52.5895,0.7125
52.5919,0.7162
52.5941,0.7162
52.5964,0.7162
52.5986,0.7162
52.6010,0.7162
52.6032,0.7125
52.6056,0.7162
52.6078,0.7162
52.6100,0.7162
52.6123,0.7162
52.6145,0.7162
52.6167,0.7162
52.6190,0.7162
52.6213,0.7162
52.6236,0.7162
52.6259,0.7162
52.6281,0.7162
52.6303,0.7162
52.6326,0.7162
52.6350,0.7162
52.6372,0.7125
52.6396,0.7162
52.6419,0.7162
52.6442,0.7162
52.6464,0.7162
52.6487,0.7162
52.6509,0.7125
52.6531,0.7125
52.6554,0.7125
52.6577,0.7162
52.6600,0.7162
52.6623,0.7162
52.6646,0.7162
52.6669,0.7125
52.6692,0.7162
52.6714,0.7162
52.6737,0.7125
52.6760,0.7125
52.6783,0.7125
52.6805,0.7162
52.6828,0.7125
52.6850,0.7125
52.6872,0.7162
52.6895,0.7162
52.6917,0.7162
52.6940,0.7125
52.6962,0.7125
52.6986,0.7125
52.7008,0.7125
52.7031,0.7125
52.7054,0.7125
52.7077,0.7088
52.7099,0.7125
52.7122,0.7125
52.7145,0.7125
52.7168,0.7125
52.7196,0.7088
52.7221,0.7125
52.7244,0.7162
52.7267,0.7162
52.7291,0.7125
52.7314,0.7125
52.7338,0.7125
52.7362,0.7162
52.7386,0.7125
52.7410,0.7125
52.7434,0.7088
52.7457,0.7088
52.7482,0.7125
52.7505,0.7088
52.7531,0.7125
52.7556,0.7088
52.7581,0.7088
52.7606,0.7125
52.7630,0.7088
52.7654,0.7088
52.7678,0.7125
52.7702,0.7088
52.7726,0.7125
52.7749,0.7088
52.7772,0.7125
52.7795,0.7125
52.7819,0.7088
52.7843,0.7125
52.7867,0.7051
52.7891,0.7088
52.7915,0.7125
52.7938,0.7088
52.7962,0.7162
52.7986,0.7088
52.8009,0.7125
52.8032,0.7088
52.8057,0.7125
52.8083,0.7088
52.8109,0.7125
52.8134,0.7088
52.8157,0.7125
52.8181,0.7088
52.8204,0.7125
52.8228,0.7088
52.8251,0.7088
52.8275,0.7125
52.8298,0.7088
52.8322,0.7051
52.8346,0.7088
52.8371,0.7088
52.8395,0.7051
52.8419,0.7088
52.8444,0.7125
52.8467,0.7125
52.8494,0.7088
52.8518,0.7088
52.8544,0.7125
52.8570,0.7051
52.8594,0.7088
52.8620,0.7088
52.8647,0.7088
52.8674,0.7125
52.8709,0.7088
52.8739,0.7051
52.8769,0.7088
52.8799,0.7088
52.8828,0.7088
52.8851,0.7088
52.8877,0.7051
52.8902,0.7088
52.8926,0.7088
52.8950,0.7088
52.8975,0.7088
52.9000,0.7088
52.9024,0.7088
52.9046,0.7051
52.9069,0.7051
52.9092,0.7051
52.9114,0.7051
52.9136,0.7051
52.9159,0.7088
52.9183,0.7051
52.9208,0.7088
52.9235,0.7088
52.9259,0.7051
52.9283,0.7051
52.9308,0.7051
52.9332,0.7051
52.9357,0.7088
52.9381,0.7088
52.9405,0.7088
52.9429,0.7088
52.9453,0.7088
52.9477,0.7051
52.9501,0.7051
52.9527,0.7088
52.9554,0.7088
52.9580,0.7051
52.9605,0.7051
52.9628,0.7051
52.9652,0.7051
52.9675,0.7051
52.9701,0.7051
52.9730,0.7051
52.9759,0.7051
52.9787,0.7051
52.9812,0.7051
52.9835,0.7088
52.9858,0.7051
52.9881,0.7051
53.0004,0.7014
53.0026,0.7088
53.0048,0.7051
53.0070,0.7051
53.0093,0.7051
53.0116,0.7051
53.0138,0.7014
53.0160,0.7051
53.0182,0.7014
53.0204,0.7014
53.0227,0.7051
53.0250,0.7051
53.0273,0.7014
53.0295,0.7051
53.0319,0.7014
53.0341,0.7014
53.0363,0.7014
53.0385,0.7051
53.0408,0.7051
53.0430,0.7051
53.0452,0.7014
53.0474,0.7051
53.0496,0.7051
53.0519,0.7014
53.0541,0.7014
53.0564,0.7014
53.0586,0.7014
53.0609,0.7051
53.0630,0.7014
53.0653,0.7051
53.0674,0.7014
53.0696,0.7014
53.0718,0.7014
53.0740,0.7014
53.0763,0.7014
53.0785,0.6977
53.0808,0.7014
53.0830,0.7014
53.0853,0.7014
53.0875,0.7051
53.0898,0.6977
53.0921,0.7014
53.0943,0.7051
53.0966,0.7014
53.0988,0.7014
53.1011,0.7014
53.1033,0.7051
53.1056,0.7014
53.1077,0.6977
53.1100,0.7014
53.1123,0.7014
53.1146,0.7051
53.1169,0.7051
53.1191,0.7051
53.1214,0.7051
53.1237,0.7014
53.1259,0.7051
53.1282,0.7088
53.1304,0.7014
53.1326,0.7051
53.1351,0.7051
53.1378,0.7051
53.1410,0.7051
53.1438,0.7051
53.1463,0.7014
53.1487,0.7051
53.1513,0.7088
53.1537,0.7051
53.1561,0.7088
53.1586,0.7051
53.1610,0.7051
53.1634,0.7051
53.1657,0.7051
53.1681,0.7051
53.1705,0.7051
53.1734,0.7088
53.1760,0.7088
53.1786,0.7088
53.1812,0.7088
53.1840,0.7088
53.1866,0.7125
53.1892,0.7088
53.1921,0.7088
53.1945,0.7088
53.1970,0.7088
53.1993,0.7051
53.2018,0.7088
53.2043,0.7051
53.2069,0.7088
53.2095,0.7125
53.2120,0.7088
53.2145,0.7088
53.2170,0.7051
53.2195,0.7088
53.2223,0.7088
53.2253,0.7088
53.2284,0.7088
53.2306,0.7051
53.2329,0.7051
53.2352,0.7088
53.2375,0.7051
53.2397,0.7051
53.2430,0.7088
53.2460,0.7051
53.2492,0.7051
53.2517,0.7088
53.2539,0.7088
53.2563,0.7088
53.2585,0.7088
53.2607,0.7051
53.2630,0.7051
53.2654,0.7125
53.2678,0.7125
53.2703,0.7088
53.2727,0.7051
53.2752,0.7088
53.2778,0.7088
53.2804,0.7088
53.2830,0.7088
53.2855,0.7088
53.2880,0.7051
53.2905,0.7051
53.2930,0.7088
53.2954,0.7125
53.2978,0.7088
53.3003,0.7088
53.3027,0.7051
53.3053,0.7088
53.3079,0.7051
53.3107,0.7088
53.3132,0.7088
53.3159,0.7051
53.3189,0.7014
53.3223,0.7088
53.3253,0.7051
53.3286,0.7051
53.3322,0.7088
53.3346,0.7051
53.3369,0.7051
53.3391,0.7051
53.3414,0.7051
53.3438,0.7014
53.3461,0.7051
53.3485,0.7051
53.3507,0.7014
53.3530,0.7051
53.3553,0.7051
53.3576,0.7051
53.3599,0.7014
53.3622,0.7051
53.3645,0.7051
53.3668,0.7051
53.3691,0.7051
53.3714,0.7014
53.3737,0.7014
53.3760,0.7051
53.3783,0.7051
53.3805,0.7051
53.3827,0.7051
53.3850,0.7014
53.3873,0.7014
53.3896,0.7088
53.3919,0.7014
53.3943,0.7014
53.3966,0.7051
53.3990,0.7051
53.4016,0.7051
53.4041,0.7051
53.4065,0.7051
53.4092,0.7014
53.4117,0.7014
53.4142,0.7014
53.4166,0.7014
53.4191,0.7051
53.4218,0.7014
53.4304,0.7014
53.4328,0.7051
53.4355,0.7014
53.4384,0.7051
53.4414,0.7051
53.4439,0.7051
53.4463,0.7051
53.4486,0.7051
53.4510,0.7014
53.4540,0.7014
53.4563,0.7051
53.4586,0.7014
53.4609,0.7014
53.4631,0.7051
53.4653,0.7051
53.4677,0.6977
53.4699,0.7051
53.4722,0.7051
53.4745,0.7051
53.4768,0.7014
53.4791,0.6977
53.4814,0.7014
53.4836,0.7014
53.4859,0.7014
53.4881,0.7051
53.4904,0.7014
53.4927,0.7014
53.4949,0.7014
53.4972,0.7014
53.4995,0.7014
53.5018,0.6977
53.5040,0.7051
53.5062,0.7014
53.5084,0.7014
53.5107,0.7014
53.5129,0.6977
53.5152,0.7014
53.5174,0.7014
53.5197,0.7014
53.5219,0.6977
53.5241,0.7014
53.5264,0.7014
53.5286,0.7014
53.5309,0.7014
53.5331,0.7014
53.5354,0.6977
53.5376,0.6977
53.5399,0.7014
53.5421,0.7014
53.5444,0.7014
53.5466,0.7014
53.5488,0.7014
53.5511,0.7014
53.5533,0.7014
53.5555,0.7014
53.5577,0.6977
53.5607,0.7014
53.5634,0.6977
53.5669,0.7014
53.5693,0.6977
53.5718,0.6977
53.5742,0.6977
53.5765,0.7014
53.5788,0.6977
53.5812,0.7014
53.5836,0.6977
53.5860,0.6977
53.5883,0.6977
53.5912,0.6977
53.5942,0.6977
53.5973,0.6977
53.6006,0.6977
53.6032,0.7014
53.6059,0.6977
53.6085,0.6977
53.6112,0.6977
53.6138,0.6977
53.6162,0.7014
53.6186,0.6977
53.6211,0.6977
53.6234,0.6977
53.6259,0.6977
53.6285,0.6977
53.6310,0.6977
53.6335,0.6977
53.6359,0.6977
53.6385,0.6939
53.6418,0.6939
53.6445,0.6977
53.6474,0.6977
53.6506,0.6977
53.6534,0.6939
53.6557,0.6939
53.6580,0.6939
53.6602,0.6977
53.6625,0.6977
53.6648,0.6977
53.6670,0.6977
53.6693,0.6939
53.6717,0.6902
53.6739,0.6939
53.6763,0.6939
53.6786,0.6939
53.6810,0.6977
53.6833,0.6977
53.6857,0.6939
53.6886,0.6939
53.6920,0.6977
53.6944,0.6902
53.6967,0.6939
53.6990,0.6939
53.7013,0.6939
53.7036,0.6902
53.7058,0.6977
53.7081,0.6939
53.7104,0.6977
53.7127,0.6977
53.7149,0.6939
53.7172,0.6939
53.7194,0.6902
53.7217,0.6939
53.7240,0.6977
53.7263,0.6939
53.7285,0.6977
53.7307,0.6977
53.7330,0.6977
53.7353,0.6939
53.7375,0.6939
53.7397,0.6939
53.7421,0.6977
53.7444,0.6939
53.7467,0.6977
53.7489,0.6977
53.7513,0.6977
53.7536,0.6977
53.7558,0.7014
53.7581,0.6977
53.7604,0.6977
53.7626,0.6977
53.7649,0.6977
53.7671,0.7014
53.7694,0.7014
53.7718,0.6977
53.7741,0.6977
53.7763,0.7014
53.7786,0.7014
53.7810,0.6977
53.7832,0.7014
53.7855,0.7014
53.7878,0.7014
53.7902,0.6977
53.7924,0.7014
53.7947,0.7014
53.7969,0.6977
53.7992,0.6977
53.8019,0.7014
53.8042,0.7014
53.8073,0.6977
53.8104,0.6977
53.8127,0.7014
53.8152,0.7014
53.8175,0.7014
53.8198,0.7014
53.8221,0.7014
53.8244,0.7014
53.8270,0.6977
53.8293,0.7014
53.8317,0.7014
53.8341,0.6977
53.8363,0.7014
53.8388,0.7014
53.8412,0.6977
53.8436,0.7014
53.8459,0.7014
53.8482,0.7014
53.8504,0.7014
53.8529,0.7014
53.8552,0.7014
53.8575,0.7014
53.8598,0.6977
53.8622,0.6977
53.8645,0.7014
53.8668,0.6977
53.8691,0.7014
53.8714,0.7014
53.8737,0.6977
53.8760,0.7014
53.8783,0.6977
53.8806,0.7014
53.8829,0.7014
53.8852,0.7014
53.8875,0.6977
53.8897,0.7014
53.8922,0.6977
53.8946,0.7014
53.8970,0.6977
53.8996,0.6977
53.9020,0.7014
53.9046,0.7014
53.9075,0.6977
53.9099,0.6977
53.9124,0.6977
53.9149,0.6977
53.9173,0.6977
53.9198,0.6977
53.9229,0.6977
53.9260,0.6977
53.9289,0.6977
53.9316,0.6939
53.9341,0.6939
53.9365,0.6977
53.9389,0.6977
53.9417,0.6977
53.9442,0.6977
53.9466,0.6977
53.9488,0.6977
53.9512,0.6977
53.9535,0.6977
53.9557,0.7014
53.9580,0.6977
53.9603,0.6939
53.9625,0.6977
53.9650,0.6977
53.9673,0.6977
53.9695,0.6939
53.9719,0.6939
53.9741,0.6977
53.9764,0.6939
53.9786,0.6902
53.9809,0.6902
53.9832,0.6939
53.9855,0.6939
53.9877,0.6939
53.9900,0.6939
53.9923,0.6939
53.9945,0.6939
53.9968,0.6977
53.9991,0.6939
54.0014,0.6939
54.0036,0.6939
54.0059,0.6977
54.0082,0.6939
54.0104,0.6977
54.0127,0.6939
54.0150,0.6939
54.0173,0.6977
54.0196,0.6902
54.0219,0.6939
54.0241,0.6939
54.0264,0.6939
54.0287,0.6977
54.0310,0.6939
54.0332,0.6939
54.0355,0.6939
54.0377,0.6939
54.0400,0.6939
54.0425,0.6939
54.0448,0.6939
54.0471,0.6939
54.0493,0.6977
54.0516,0.6939
54.0539,0.6939
54.0562,0.6902
54.0589,0.6939
54.0611,0.6939
54.0638,0.6939
54.0663,0.6939
54.0698,0.6939
54.0727,0.6977
54.0752,0.6939
54.0777,0.6939
54.0801,0.6939
54.0826,0.6939
54.0849,0.6939
54.0873,0.6939
54.0896,0.6939
54.0920,0.6939
54.0944,0.6939
54.0969,0.6939
54.0997,0.6939
54.1023,0.6939
54.1048,0.6939
54.1074,0.6939
54.1099,0.6939
54.1125,0.6865
54.1149,0.6902
54.1175,0.6977
54.1200,0.6939
54.1227,0.6902
54.1254,0.6939
54.1286,0.6902
54.1331,0.6939
54.1392,0.6939
54.1417,0.6902
54.1441,0.6939
54.1466,0.6902
54.1491,0.6939
54.1516,0.6939
54.1543,0.6939
54.1575,0.6865
54.1602,0.6865
54.1628,0.6902
54.1653,0.6902
54.1677,0.6939
54.1704,0.6902
54.1731,0.6939
54.1760,0.6939
54.1789,0.6902
54.1818,0.6902
54.1843,0.6939
54.1869,0.6902
54.1894,0.6902
54.1919,0.6902
54.1946,0.6902
54.1975,0.6902
54.2001,0.6902
54.2024,0.6902
54.2047,0.6865
54.2070,0.6902
54.2094,0.6902
54.2127,0.6865
54.2157,0.6902
54.2186,0.6939
54.2210,0.6902
54.2232,0.6902
54.2255,0.6939
54.2278,0.6865
54.2392,0.6865
54.2416,0.6902
54.2439,0.6865
54.2461,0.6902
54.2484,0.6865
54.2507,0.6865
54.2531,0.6902
54.2554,0.6865
54.2577,0.6865
54.2601,0.6865
54.2624,0.6865
54.2647,0.6865
54.2703,0.6902
54.2725,0.6865
54.2748,0.6865
54.2770,0.6865
54.2792,0.6865
54.2814,0.6902
54.2837,0.6902
54.2863,0.6865
54.2886,0.6828
54.2908,0.6865
54.2931,0.6865
54.2953,0.6902
54.2976,0.6865
54.2999,0.6828
54.3026,0.6865
54.3049,0.6865
54.3071,0.6865
54.3094,0.6865
54.3117,0.6865
54.3139,0.6828
54.3163,0.6902
54.3191,0.6865
54.3223,0.6865
54.3259,0.6865
54.3284,0.6865
54.3311,0.6902
54.3336,0.6902
54.3360,0.6865
54.3385,0.6865
54.3411,0.6902
54.3435,0.6865
54.3458,0.6902
54.3482,0.6902
54.3506,0.6902
54.3530,0.6902
54.3554,0.6902
54.3577,0.6902
54.3601,0.6902
54.3625,0.6902
54.3649,0.6902
54.3674,0.6902
54.3705,0.6939
54.3731,0.6902
54.3757,0.6902
54.3784,0.6865
54.3810,0.6902
54.3834,0.6902
54.3857,0.6902
54.3880,0.6902
54.3903,0.6865
54.3929,0.6902
54.3955,0.6902
54.3979,0.6939
54.4003,0.6939
54.4027,0.6939
54.4049,0.6902
54.4073,0.6939
54.4096,0.6865
54.4120,0.6902
54.4148,0.6939
54.4175,0.6939
54.4202,0.6939
54.4227,0.6939
54.4252,0.6902
54.4277,0.6977
54.4303,0.6939
54.4328,0.6939
54.4368,0.6939
54.4399,0.6902
54.4431,0.6939
54.4458,0.6939
54.4483,0.6939
54.4512,0.6939
54.4538,0.6939
54.4570,0.6977
54.4608,0.6939
54.4641,0.6939
54.4668,0.6939
54.4694,0.6939
54.4718,0.6939
54.4743,0.6939
54.4768,0.6902
54.4792,0.6939
54.4818,0.6939
54.4843,0.6939
54.4866,0.6939
54.4888,0.6902
54.4914,0.6902
54.4941,0.6939
54.4971,0.6939
54.4996,0.6902
54.5022,0.6939
54.5046,0.6902
54.5068,0.6902
54.5090,0.6939
54.5114,0.6902
54.5137,0.6939
54.5160,0.6939
54.5184,0.6902
54.5253,0.6939
54.5277,0.6939
54.5300,0.6902
54.5324,0.6939
54.5347,0.6902
54.5370,0.6902
54.5393,0.6865
54.5419,0.6902
54.5443,0.6902
54.5466,0.6939
54.5490,0.6939
54.5513,0.6902
54.5537,0.6902
54.5560,0.6902
54.5583,0.6865
54.5605,0.6865
54.5628,0.6939
54.5650,0.6902
54.5674,0.6939
54.5697,0.6865
54.5720,0.6902
54.5743,0.6902
54.5766,0.6828
54.5789,0.6865
54.5811,0.6902
54.5834,0.6865
54.5857,0.6902
54.5880,0.6902
54.5902,0.6902
54.5926,0.6865
54.5948,0.6865
54.5971,0.6902
54.5993,0.6902
54.6016,0.6865
54.6039,0.6865
54.6061,0.6865
54.6083,0.6865
54.6106,0.6865
54.6128,0.6902
54.6151,0.6902
54.6174,0.6865
54.6196,0.6828
54.6220,0.6865
54.6242,0.6865
54.6266,0.6865
54.6288,0.6902
54.6311,0.6902
54.6334,0.6828
54.6356,0.6865
54.6379,0.6902
54.6403,0.6902
54.6426,0.6865
54.6449,0.6865
54.6472,0.6865
54.6504,0.6865
54.6530,0.6865
54.6561,0.6865
54.6603,0.6865
54.6627,0.6865
54.6650,0.6828
54.6674,0.6902
54.6697,0.6902
54.6721,0.6902
54.6744,0.6865
54.6768,0.6865
54.6794,0.6902
54.6818,0.6865
54.6842,0.6865
54.6865,0.6865
54.6887,0.6865
54.6911,0.6865
54.6934,0.6902
54.6958,0.6865
54.6982,0.6902
54.7007,0.6828
54.7032,0.6865
54.7056,0.6865
54.7081,0.6865
54.7107,0.6865
54.7131,0.6865
54.7157,0.6828
54.7186,0.6865
54.7212,0.6828
54.7237,0.6865
54.7262,0.6865
54.7287,0.6865
54.7312,0.6865
54.7338,0.6865
54.7367,0.6865
54.7485,0.6865
54.7519,0.6828
54.7551,0.6828
54.7578,0.6828
54.7602,0.6828
54.7624,0.6865
54.7648,0.6828
54.7703,0.6865
54.7726,0.6865
54.7749,0.6828
54.7773,0.6865
54.7796,0.6865
54.7822,0.6865
54.7846,0.6828
54.7869,0.6865
54.7892,0.6828
54.7916,0.6865
54.7941,0.6828
54.7964,0.6828
54.7988,0.6865
54.8013,0.6865
54.8037,0.6865
54.8060,0.6828
54.8085,0.6865
54.8108,0.6791
54.8131,0.6828
54.8154,0.6828
54.8177,0.6865
54.8201,0.6828
54.8225,0.6865
54.8248,0.6828
54.8273,0.6828
54.8296,0.6791
54.8320,0.6791
54.8342,0.6828
54.8366,0.6828
54.8389,0.6865
54.8413,0.6791
54.8437,0.6828
54.8460,0.6828
54.8483,0.6791
54.8507,0.6828
54.8530,0.6828
54.8553,0.6828
54.8577,0.6865
54.8600,0.6828
54.8623,0.6865
54.8646,0.6828
54.8670,0.6828
54.8693,0.6828
54.8716,0.6865
54.8739,0.6865
54.8763,0.6828
54.8786,0.6828
54.8809,0.6865
54.8832,0.6828
54.8854,0.6865
54.8877,0.6828
54.8899,0.6865
54.8922,0.6828
54.8945,0.6865
54.8968,0.6865
54.8991,0.6865
54.9015,0.6902
54.9038,0.6865
54.9062,0.6902
54.9085,0.6902
54.9109,0.6828
54.9131,0.6865
54.9154,0.6865
54.9177,0.6902
54.9200,0.6902
54.9223,0.6865
54.9247,0.6902
54.9270,0.6902
54.9293,0.6865
54.9316,0.6865
54.9339,0.6865
54.9362,0.6865
54.9384,0.6902
54.9408,0.6865
54.9431,0.6902
54.9455,0.6865
54.9477,0.6865
54.9501,0.6902
54.9524,0.6939
54.9547,0.6865
54.9570,0.6902
54.9595,0.6902
54.9618,0.6902
54.9641,0.6865
54.9664,0.6902
54.9687,0.6865
54.9803,0.6939
54.9826,0.6902
54.9849,0.6865
54.9873,0.6939
54.9895,0.6865
54.9918,0.6902
54.9942,0.6939
54.9965,0.6902
54.9989,0.6902
55.0013,0.6902
55.0036,0.6865
55.0059,0.6865
55.0083,0.6902
55.0107,0.6865
55.0131,0.6865
55.0154,0.6902
55.0177,0.6902
55.0200,0.6902
55.0223,0.6902
55.0246,0.6865
55.0269,0.6902
55.0292,0.6902
55.0316,0.6939
55.0339,0.6902
55.0362,0.6902
55.0385,0.6865
55.0408,0.6865
55.0432,0.6902
55.0455,0.6865
55.0479,0.6865
55.0502,0.6828
55.0526,0.6865
55.0549,0.6902
55.0572,0.6828
55.0595,0.6902
55.0618,0.6902
55.0641,0.6865
55.0665,0.6865
55.0688,0.6865
55.0711,0.6865
55.0734,0.6902
55.0758,0.6902
55.0781,0.6865
55.0804,0.6865
55.0828,0.6865
55.0851,0.6865
55.0875,0.6865
55.0899,0.6828
55.0923,0.6865
55.0946,0.6865
55.0969,0.6828
55.0992,0.6902
55.1016,0.6865
55.1039,0.6865
55.1062,0.6865
55.1086,0.6865
55.1110,0.6865
55.1134,0.6828
55.1159,0.6828
55.1182,0.6865
55.1205,0.6865
55.1228,0.6865
55.1250,0.6865
55.1273,0.6902
55.1296,0.6865
55.1319,0.6865
55.1342,0.6828
55.1365,0.6828
55.1389,0.6865
55.1413,0.6865
55.1436,0.6865
55.1460,0.6865
55.1483,0.6865
55.1507,0.6865
55.1529,0.6865
55.1552,0.6865
55.1575,0.6828
55.1598,0.6865
55.1622,0.6865
55.1646,0.6865
55.1670,0.6865
55.1693,0.6865
55.1716,0.6865
55.1739,0.6828
55.1764,0.6865
55.1787,0.6865
55.1811,0.6865
55.1836,0.6865
55.1860,0.6865
55.1884,0.6828
55.1907,0.6865
55.1930,0.6865
55.1954,0.6828
55.1978,0.6828
55.2002,0.6828
55.2025,0.6865
55.2047,0.6828
55.2071,0.6828
55.2095,0.6902
55.2118,0.6865
55.2141,0.6865
55.2163,0.6828
55.2187,0.6865
55.2210,0.6828
55.2233,0.6828
55.2256,0.6902
55.2279,0.6828
55.2302,0.6828
55.2326,0.6828
55.2348,0.6865
55.2372,0.6828
55.2395,0.6865
55.2418,0.6865
55.2442,0.6828
55.2465,0.6865
55.2488,0.6828
55.2511,0.6828
55.2535,0.6865
55.2557,0.6828
55.2581,0.6828
55.2603,0.6865
55.2626,0.6828
55.2649,0.6828
55.2673,0.6828
55.2695,0.6828
55.2719,0.6865
55.2741,0.6828
55.2763,0.6828
55.2786,0.6828
55.2809,0.6791
55.2832,0.6865
55.2855,0.6828
55.2878,0.6865
55.2901,0.6865
55.2924,0.6865
55.2950,0.6828
55.2982,0.6828
55.3011,0.6828
55.3034,0.6828
55.3058,0.6791
55.3082,0.6865
55.3194,0.6791
55.3218,0.6791
55.3243,0.6791
55.3267,0.6828
55.3290,0.6791
55.3318,0.6791
55.3348,0.6828
55.3378,0.6791
55.3405,0.6828
55.3433,0.6791
55.3462,0.6828
55.3489,0.6791
55.3518,0.6791
55.3544,0.6791
55.3569,0.6791
55.3594,0.6828
55.3619,0.6828
55.3645,0.6791
55.3673,0.6828
55.3805,0.6828
55.3909,0.6791
55.3935,0.6791
55.3966,0.6791
55.3995,0.6791
55.4022,0.6791
55.4045,0.6828
55.4068,0.6828
55.4092,0.6791
55.4116,0.6791
55.4142,0.6828
55.4168,0.6791
55.4192,0.6828
55.4217,0.6828
55.4242,0.6828
55.4265,0.6791
55.4289,0.6828
55.4314,0.6865
55.4339,0.6828
55.4362,0.6828
55.4388,0.6791
55.4430,0.6828
55.4456,0.6828
55.4520,0.6865
55.4567,0.6828
55.4591,0.6828
55.4615,0.6865
55.4639,0.6828
55.4664,0.6865
55.4690,0.6828
55.4722,0.6828
55.4747,0.6828
55.4771,0.6865
55.4795,0.6865
55.4823,0.6865
55.4847,0.6828
55.4873,0.6828
55.4898,0.6865
55.4924,0.6902
55.4947,0.6865
55.4969,0.6865
55.4992,0.6865
55.5016,0.6902
55.5040,0.6828
55.5064,0.6865
55.5088,0.6865
55.5112,0.6828
55.5137,0.6865
55.5163,0.6865
55.5188,0.6865
55.5212,0.6828
55.5236,0.6865
55.5263,0.6865
55.5322,0.6865
55.5354,0.6865
55.5377,0.6865
55.5400,0.6865
55.5424,0.6865
55.5446,0.6865
55.5469,0.6865
55.5492,0.6865
55.5515,0.6865
55.5538,0.6865
55.5562,0.6865
55.5585,0.6865
55.5610,0.6865
55.5634,0.6865
55.5657,0.6828
55.5680,0.6865
55.5704,0.6865
55.5726,0.6865
55.5749,0.6828
55.5774,0.6865
55.5797,0.6865
55.5821,0.6865
55.5844,0.6902
55.5867,0.6828
55.5890,0.6865
55.5914,0.6865
55.5936,0.6865
55.5960,0.6828
55.5984,0.6828
55.6008,0.6865
55.6031,0.6865
55.6056,0.6828
55.6080,0.6902
55.6105,0.6828
55.6133,0.6865
55.6175,0.6865
55.6200,0.6865
55.6224,0.6865
55.6247,0.6828
55.6270,0.6828
55.6293,0.6828
55.6317,0.6828
55.6340,0.6828
55.6363,0.6865
55.6385,0.6865
55.6409,0.6828
55.6432,0.6865
55.6455,0.6865
55.6478,0.6828
55.6502,0.6828
55.6525,0.6828
55.6548,0.6828
55.6571,0.6828
55.6594,0.6828
55.6617,0.6828
55.6641,0.6791
55.6663,0.6865
55.6686,0.6828
55.6709,0.6828
55.6732,0.6828
55.6754,0.6828
55.6778,0.6828
55.6800,0.6865
55.6824,0.6865
55.6847,0.6828
55.6870,0.6828
55.6893,0.6828
55.6916,0.6828
55.6940,0.6828
55.6968,0.6828
55.6996,0.6828
55.7026,0.6828
55.7104,0.6828
55.7128,0.6828
55.7153,0.6791
55.7178,0.6828
55.7203,0.6828
55.7226,0.6828
55.7251,0.6791
55.7278,0.6828
55.7308,0.6828
55.7336,0.6865
55.7361,0.6828
55.7385,0.6828
55.7411,0.6828
55.7438,0.6828
55.7464,0.6791
55.7488,0.6828
55.7514,0.6828
55.7538,0.6828
55.7562,0.6828
55.7586,0.6791
55.7615,0.6828
55.7640,0.6791
55.7770,0.6828
55.7801,0.6828
55.7830,0.6791
55.7853,0.6791
55.7876,0.6791
55.7899,0.6791
55.7923,0.6791
55.7946,0.6791
55.7969,0.6828
55.7992,0.6791
55.8016,0.6791
55.8039,0.6828
55.8063,0.6791
55.8086,0.6828
55.8110,0.6828
55.8132,0.6791
55.8156,0.6791
55.8179,0.6828
55.8203,0.6791
55.8225,0.6791
55.8247,0.6791
55.8270,0.6791
55.8294,0.6791
55.8318,0.6828
55.8343,0.6791
55.8386,0.6828
55.8414,0.6828
55.8438,0.6791
55.8461,0.6791
55.8484,0.6791
55.8507,0.6791
55.8530,0.6754
55.8554,0.6828
55.8577,0.6828
55.8600,0.6791
55.8624,0.6791
55.8647,0.6754
55.8670,0.6754
55.8693,0.6791
55.8716,0.6791
55.8739,0.6754
55.8761,0.6754
55.8784,0.6791
55.8808,0.6791
55.8830,0.6791
55.8853,0.6791
55.8876,0.6791
55.8899,0.6791
55.8923,0.6754
55.8946,0.6791
55.8969,0.6754
55.8992,0.6791
55.9016,0.6754
55.9039,0.6791
55.9062,0.6754
55.9085,0.6791
55.9108,0.6791
55.9132,0.6791
55.9154,0.6791
55.9177,0.6791
55.9200,0.6791
55.9224,0.6791
55.9247,0.6791
55.9270,0.6791
55.9294,0.6791
55.9318,0.6791
55.9342,0.6754
55.9365,0.6754
55.9388,0.6754
55.9412,0.6754
55.9435,0.6754
55.9458,0.6754
55.9481,0.6754
55.9504,0.6791
55.9528,0.6754
55.9551,0.6791
55.9574,0.6754
55.9597,0.6791
55.9621,0.6754
55.9644,0.6791
55.9667,0.6791
55.9690,0.6754
55.9713,0.6791
55.9737,0.6754
55.9760,0.6828
