Время[с],Напряжение[В]
4.3197,0.8424
4.3207,0.8424
4.3217,0.8424
4.3227,0.8424
4.3236,0.8424
4.3246,0.8387
4.3256,0.8424
4.3266,0.8424
4.3276,0.8424
4.3285,0.8424
4.3295,0.8424
4.3304,0.8387
4.3314,0.8424
4.3323,0.8424
4.3333,0.8424
4.3344,0.8424
4.3354,0.8424
4.3364,0.8387
4.3375,0.8387
4.3385,0.8424
4.3397,0.8387
4.3408,0.8387
4.3419,0.8424
4.3429,0.8461
4.3438,0.8424
4.3447,0.8461
4.3457,0.8424
4.3469,0.8424
4.3481,0.8424
4.3494,0.8387
4.3505,0.8424
4.3515,0.8424
4.3526,0.8424
4.3539,0.8387
4.3558,0.8424
4.3569,0.8424
4.3581,0.8387
4.3592,0.8424
4.3602,0.8424
4.3611,0.8424
4.3621,0.8424
4.3631,0.8424
4.3640,0.8424
4.3650,0.8424
4.3659,0.8387
4.3669,0.8424
4.3679,0.8424
4.3688,0.8424
4.3698,0.8387
4.3707,0.8424
4.3717,0.8387
4.3727,0.8424
4.3736,0.8387
4.3746,0.8461
4.3756,0.8387
4.3766,0.8424
4.3775,0.8424
4.3785,0.8424
4.3795,0.8424
4.3804,0.8387
4.3814,0.8387
4.3823,0.8424
4.3833,0.8387
4.3842,0.8424
4.3852,0.8424
4.3861,0.8424
4.3871,0.8424
4.3880,0.8424
4.3890,0.8424
4.3899,0.8424
4.3909,0.8424
4.3918,0.8424
4.3928,0.8424
4.3937,0.8387
4.3947,0.8424
4.3957,0.8424
4.3966,0.8424
4.3976,0.8424
4.3986,0.8387
4.3996,0.8424
4.4006,0.8387
4.4015,0.8461
4.4025,0.8424
4.4034,0.8424
4.4044,0.8424
4.4054,0.8424
4.4065,0.8424
4.4074,0.8424
4.4085,0.8387
4.4095,0.8424
4.4105,0.8387
4.4115,0.8424
4.4125,0.8424
4.4134,0.8424
4.4144,0.8424
4.4154,0.8424
4.4164,0.8424
4.4174,0.8424
4.4183,0.8424
4.4245,0.8424
4.4256,0.8461
4.4266,0.8387
4.4276,0.8424
4.4286,0.8461
4.4297,0.8461
4.4307,0.8424
4.4318,0.8424
4.4329,0.8387
4.4338,0.8424
4.4349,0.8424
4.4359,0.8424
4.4369,0.8424
4.4379,0.8424
4.4389,0.8387
4.4399,0.8461
4.4410,0.8387
4.4420,0.8387
4.4430,0.8387
4.4440,0.8424
4.4450,0.8387
4.4461,0.8387
4.4472,0.8387
4.4482,0.8424
4.4491,0.8424
4.4501,0.8424
4.4511,0.8424
4.4520,0.8387
4.4529,0.8387
4.4539,0.8424
4.4551,0.8424
4.4561,0.8387
4.4571,0.8461
4.4580,0.8387
4.4590,0.8424
4.4600,0.8424
4.4609,0.8424
4.4619,0.8424
4.4630,0.8424
4.4641,0.8424
4.4651,0.8424
4.4660,0.8424
4.4671,0.8424
4.4685,0.8387
4.4694,0.8424
4.4702,0.8424
4.4710,0.8424
4.4719,0.8424
4.4727,0.8424
4.4735,0.8424
4.4743,0.8424
4.4751,0.8387
4.4759,0.8424
4.4767,0.8424
4.4775,0.8424
4.4783,0.8424
4.4791,0.8387
4.4799,0.8387
4.4807,0.8424
4.4815,0.8387
4.4823,0.8461
4.4831,0.8424
4.4841,0.8424
4.4852,0.8424
4.4861,0.8387
4.4870,0.8424
4.4880,0.8424
4.4890,0.8461
4.4900,0.8387
4.4909,0.8424
4.4919,0.8424
4.4929,0.8387
4.4938,0.8424
4.4949,0.8424
4.4958,0.8387
4.4967,0.8461
4.4977,0.8424
4.4987,0.8387
4.4996,0.8387
4.5005,0.8424
4.5014,0.8424
4.5023,0.8350
4.5033,0.8387
4.5043,0.8424
4.5052,0.8461
4.5061,0.8424
4.5071,0.8424
4.5081,0.8424
4.5090,0.8424
4.5099,0.8424
4.5109,0.8424
4.5118,0.8424
4.5127,0.8424
4.5136,0.8424
4.5146,0.8424
4.5156,0.8424
4.5165,0.8424
4.5174,0.8387
4.5183,0.8424
4.5193,0.8424
4.5202,0.8387
4.5211,0.8424
4.5221,0.8424
4.5230,0.8461
4.5240,0.8424
4.5250,0.8387
4.5259,0.8350
4.5268,0.8424
4.5277,0.8424
4.5286,0.8424
4.5296,0.8424
4.5305,0.8424
4.5314,0.8424
4.5323,0.8424
4.5333,0.8424
4.5343,0.8424
4.5352,0.8424
4.5361,0.8424
4.5369,0.8461
4.5379,0.8387
4.5389,0.8424
4.5399,0.8461
4.5408,0.8424
4.5417,0.8387
4.5427,0.8424
4.5436,0.8424
4.5445,0.8387
4.5453,0.8387
4.5461,0.8461
4.5469,0.8461
4.5478,0.8387
4.5486,0.8424
4.5494,0.8424
4.5503,0.8387
4.5511,0.8424
4.5519,0.8424
4.5527,0.8424
4.5536,0.8387
4.5544,0.8424
4.5553,0.8387
4.5562,0.8424
4.5570,0.8424
4.5578,0.8387
4.5587,0.8424
4.5596,0.8387
4.5605,0.8387
4.5613,0.8387
4.5622,0.8424
4.5631,0.8424
4.5643,0.8424
4.5655,0.8424
4.5666,0.8461
4.5680,0.8424
4.5691,0.8424
4.5701,0.8424
4.5711,0.8424
4.5722,0.8424
4.5732,0.8424
4.5743,0.8424
4.5753,0.8424
4.5763,0.8461
4.5774,0.8424
4.5785,0.8387
4.5796,0.8424
4.5806,0.8387
4.5816,0.8424
4.5827,0.8424
4.5837,0.8424
4.5847,0.8461
4.5857,0.8424
4.5867,0.8424
4.5877,0.8387
4.5887,0.8424
4.5897,0.8424
4.5907,0.8387
4.5917,0.8387
4.5927,0.8387
4.5937,0.8387
4.5947,0.8424
4.5958,0.8424
4.5968,0.8387
4.5978,0.8424
4.5988,0.8424
4.5998,0.8424
4.6008,0.8387
4.6020,0.8424
4.6030,0.8424
4.6040,0.8387
4.6050,0.8424
4.6061,0.8424
4.6071,0.8387
4.6081,0.8424
4.6093,0.8424
4.6106,0.8387
4.6118,0.8424
4.6128,0.8424
4.6138,0.8424
4.6149,0.8424
4.6161,0.8424
4.6172,0.8424
4.6183,0.8424
4.6192,0.8424
4.6202,0.8424
4.6212,0.8387
4.6221,0.8461
4.6232,0.8387
4.6241,0.8424
4.6252,0.8424
4.6262,0.8461
4.6272,0.8424
4.6281,0.8424
4.6292,0.8387
4.6301,0.8424
4.6317,0.8424
4.6327,0.8387
4.6336,0.8424
4.6345,0.8424
4.6354,0.8424
4.6363,0.8424
4.6372,0.8387
4.6381,0.8387
4.6390,0.8387
4.6399,0.8424
4.6409,0.8424
4.6419,0.8424
4.6429,0.8387
4.6438,0.8387
4.6449,0.8424
4.6459,0.8424
4.6469,0.8387
4.6486,0.8424
4.6498,0.8387
4.6510,0.8424
4.6522,0.8461
4.6534,0.8424
4.6546,0.8424
4.6644,0.8387
4.6654,0.8424
4.6666,0.8387
4.6678,0.8387
4.6690,0.8424
4.6703,0.8424
4.6714,0.8424
4.6725,0.8387
4.6735,0.8424
4.6746,0.8387
4.6756,0.8424
4.6766,0.8424
4.6776,0.8424
4.6786,0.8424
4.6796,0.8387
4.6806,0.8387
4.6817,0.8424
4.6827,0.8387
4.6838,0.8424
4.6849,0.8461
4.6859,0.8461
4.6870,0.8424
4.6896,0.8424
4.6909,0.8387
4.6921,0.8424
4.6931,0.8424
4.6942,0.8424
4.6951,0.8424
4.6961,0.8424
4.6971,0.8387
4.6981,0.8424
4.6991,0.8424
4.7002,0.8424
4.7012,0.8424
4.7022,0.8424
4.7032,0.8424
4.7043,0.8387
4.7053,0.8424
4.7063,0.8424
4.7073,0.8424
4.7083,0.8387
4.7094,0.8424
4.7104,0.8424
4.7114,0.8424
4.7124,0.8424
4.7134,0.8424
4.7144,0.8387
4.7154,0.8387
4.7163,0.8424
4.7174,0.8424
4.7184,0.8387
4.7195,0.8387
4.7205,0.8424
4.7215,0.8424
4.7224,0.8424
4.7234,0.8461
4.7243,0.8387
4.7252,0.8424
4.7261,0.8424
4.7270,0.8424
4.7279,0.8424
4.7289,0.8424
4.7298,0.8350
4.7307,0.8424
4.7316,0.8461
4.7325,0.8424
4.7334,0.8387
4.7343,0.8387
4.7353,0.8424
4.7362,0.8424
4.7371,0.8387
4.7381,0.8387
4.7394,0.8424
4.7404,0.8424
4.7414,0.8424
4.7424,0.8424
4.7467,0.8387
4.7477,0.8387
4.7486,0.8387
4.7496,0.8424
4.7506,0.8387
4.7516,0.8387
4.7526,0.8424
4.7536,0.8387
4.7546,0.8424
4.7556,0.8461
4.7565,0.8424
4.7575,0.8424
4.7585,0.8461
4.7595,0.8424
4.7605,0.8461
4.7614,0.8424
4.7623,0.8387
4.7633,0.8424
4.7643,0.8424
4.7653,0.8387
4.7664,0.8387
4.7674,0.8387
4.7684,0.8424
4.7694,0.8424
4.7704,0.8424
4.7714,0.8350
4.7724,0.8424
4.7734,0.8424
4.7744,0.8424
4.7755,0.8387
4.7764,0.8424
4.7774,0.8424
4.7785,0.8387
4.7795,0.8387
4.7805,0.8461
4.7815,0.8424
4.7825,0.8424
4.7834,0.8350
4.7844,0.8424
4.7854,0.8424
4.7864,0.8424
4.7874,0.8424
4.7884,0.8424
4.7894,0.8424
4.7904,0.8387
4.7914,0.8424
4.7924,0.8387
4.7934,0.8424
4.7944,0.8387
4.7954,0.8387
4.7964,0.8424
4.7975,0.8387
4.7985,0.8387
4.7995,0.8424
4.8005,0.8424
4.8015,0.8424
4.8026,0.8424
4.8036,0.8387
4.8046,0.8424
4.8056,0.8424
4.8067,0.8424
4.8077,0.8424
4.8087,0.8424
4.8097,0.8424
4.8106,0.8424
4.8116,0.8387
4.8125,0.8424
4.8135,0.8387
4.8145,0.8387
4.8155,0.8424
4.8164,0.8424
4.8174,0.8387
4.8183,0.8424
4.8193,0.8424
4.8203,0.8424
4.8212,0.8424
4.8222,0.8424
4.8231,0.8387
4.8241,0.8387
4.8250,0.8424
4.8261,0.8461
4.8270,0.8424
4.8280,0.8387
4.8290,0.8424
4.8299,0.8387
4.8309,0.8424
4.8319,0.8424
4.8328,0.8424
4.8338,0.8387
4.8347,0.8387
4.8357,0.8387
4.8367,0.8461
4.8377,0.8387
4.8387,0.8424
4.8396,0.8387
4.8406,0.8424
4.8416,0.8387
4.8426,0.8424
4.8435,0.8424
4.8445,0.8424
4.8455,0.8424
4.8465,0.8350
4.8475,0.8424
4.8484,0.8387
4.8494,0.8424
4.8503,0.8424
4.8514,0.8424
4.8523,0.8424
4.8533,0.8424
4.8542,0.8424
4.8552,0.8424
4.8562,0.8424
4.8572,0.8424
4.8581,0.8424
4.8591,0.8387
4.8601,0.8424
4.8610,0.8424
4.8620,0.8424
4.8630,0.8424
4.8639,0.8424
4.8649,0.8424
4.8659,0.8387
4.8669,0.8424
4.8678,0.8424
4.8688,0.8424
4.8698,0.8424
4.8708,0.8424
4.8717,0.8424
4.8727,0.8387
4.8736,0.8387
4.8746,0.8424
4.8757,0.8387
4.8766,0.8424
4.8776,0.8424
4.8785,0.8387
4.8795,0.8424
4.8804,0.8387
4.8814,0.8387
4.8824,0.8424
4.8833,0.8424
4.8843,0.8424
4.8853,0.8424
4.8863,0.8424
4.8872,0.8387
4.8882,0.8424
4.8891,0.8424
4.8901,0.8424
4.8910,0.8424
4.8920,0.8387
4.8929,0.8424
4.8939,0.8424
4.8949,0.8424
4.8959,0.8424
4.8968,0.8387
4.8978,0.8387
4.8988,0.8424
4.8997,0.8387
4.9007,0.8424
4.9017,0.8387
4.9026,0.8387
4.9036,0.8424
4.9045,0.8424
4.9056,0.8424
4.9065,0.8424
4.9075,0.8424
4.9085,0.8461
4.9095,0.8424
4.9104,0.8424
4.9114,0.8424
4.9124,0.8387
4.9134,0.8424
4.9144,0.8424
4.9153,0.8424
4.9163,0.8424
4.9173,0.8424
4.9183,0.8424
4.9192,0.8424
4.9202,0.8424
4.9212,0.8424
4.9221,0.8424
4.9231,0.8387
4.9241,0.8424
4.9251,0.8461
4.9261,0.8387
4.9271,0.8424
4.9281,0.8424
4.9290,0.8424
4.9300,0.8424
4.9311,0.8387
4.9321,0.8424
4.9332,0.8387
4.9342,0.8424
4.9353,0.8424
4.9364,0.8424
4.9374,0.8387
4.9384,0.8424
4.9394,0.8424
4.9404,0.8461
4.9414,0.8424
4.9424,0.8424
4.9434,0.8387
4.9477,0.8424
4.9488,0.8461
4.9499,0.8387
4.9510,0.8387
4.9521,0.8424
4.9532,0.8387
4.9543,0.8424
4.9554,0.8424
4.9564,0.8424
4.9575,0.8387
4.9586,0.8424
4.9596,0.8461
4.9607,0.8424
4.9617,0.8387
4.9628,0.8424
4.9639,0.8387
4.9650,0.8424
4.9660,0.8461
4.9671,0.8424
4.9682,0.8424
4.9693,0.8387
4.9703,0.8424
4.9712,0.8424
4.9723,0.8424
4.9732,0.8424
4.9742,0.8461
4.9752,0.8424
4.9761,0.8424
4.9771,0.8424
4.9781,0.8424
4.9791,0.8424
4.9801,0.8387
4.9810,0.8424
4.9820,0.8424
4.9832,0.8424
4.9842,0.8424
4.9852,0.8387
4.9862,0.8424
4.9872,0.8387
4.9883,0.8424
4.9951,0.8387
4.9960,0.8424
4.9969,0.8424
4.9978,0.8387
4.9986,0.8424
4.9994,0.8424
5.0002,0.8424
5.0012,0.8424
5.0021,0.8461
5.0030,0.8424
5.0040,0.8387
5.0049,0.8424
5.0059,0.8387
5.0068,0.8350
5.0078,0.8387
5.0088,0.8424
5.0097,0.8424
5.0106,0.8424
5.0116,0.8350
5.0125,0.8387
5.0134,0.8424
5.0144,0.8387
5.0153,0.8387
5.0163,0.8387
5.0172,0.8387
5.0182,0.8461
5.0191,0.8387
5.0201,0.8424
5.0210,0.8424
5.0220,0.8424
5.0229,0.8424
5.0238,0.8424
5.0248,0.8424
5.0258,0.8424
5.0268,0.8424
5.0278,0.8350
5.0287,0.8424
5.0297,0.8424
5.0306,0.8424
5.0316,0.8387
5.0326,0.8387
5.0335,0.8424
5.0345,0.8424
5.0354,0.8424
5.0363,0.8424
5.0373,0.8387
5.0382,0.8424
5.0392,0.8424
5.0401,0.8424
5.0410,0.8424
5.0419,0.8424
5.0429,0.8424
5.0438,0.8387
5.0448,0.8387
5.0457,0.8387
5.0467,0.8387
5.0476,0.8424
5.0485,0.8387
5.0495,0.8424
5.0505,0.8424
5.0515,0.8424
5.0525,0.8424
5.0535,0.8424
5.0547,0.8424
5.0558,0.8387
5.0567,0.8424
5.0576,0.8387
5.0586,0.8387
5.0594,0.8387
5.0603,0.8387
5.0615,0.8424
5.0624,0.8424
5.0634,0.8461
5.0644,0.8424
5.0654,0.8424
5.0665,0.8387
5.0675,0.8387
5.0685,0.8424
5.0695,0.8424
5.0705,0.8387
5.0715,0.8424
5.0726,0.8424
5.0736,0.8424
5.0746,0.8424
5.0757,0.8424
5.0767,0.8387
5.0777,0.8424
5.0788,0.8387
5.0797,0.8387
5.0807,0.8424
5.0817,0.8387
5.0827,0.8424
5.0837,0.8424
5.0847,0.8424
5.0857,0.8424
5.0867,0.8424
5.0877,0.8424
5.0912,0.8387
5.0922,0.8424
5.0937,0.8424
5.0947,0.8387
5.0961,0.8350
5.0974,0.8424
5.0986,0.8387
5.1000,0.8424
5.1016,0.8387
5.1027,0.8424
5.1038,0.8424
5.1049,0.8424
5.1060,0.8424
5.1071,0.8387
5.1082,0.8424
5.1093,0.8424
5.1104,0.8387
5.1114,0.8424
5.1125,0.8424
5.1136,0.8424
5.1147,0.8424
5.1158,0.8424
5.1168,0.8387
5.1178,0.8424
5.1188,0.8424
5.1198,0.8387
5.1208,0.8387
5.1219,0.8424
5.1229,0.8424
5.1239,0.8424
5.1250,0.8424
5.1263,0.8424
5.1276,0.8424
5.1288,0.8387
5.1300,0.8387
5.1312,0.8387
5.1323,0.8424
5.1334,0.8387
5.1346,0.8424
5.1356,0.8387
5.1366,0.8424
5.1375,0.8387
5.1385,0.8424
5.1396,0.8461
5.1406,0.8387
5.1416,0.8387
5.1426,0.8424
5.1437,0.8387
5.1447,0.8387
5.1459,0.8387
5.1469,0.8424
5.1479,0.8387
5.1490,0.8424
5.1501,0.8424
5.1511,0.8424
5.1522,0.8387
5.1534,0.8387
5.1546,0.8387
5.1557,0.8387
5.1568,0.8387
5.1578,0.8387
5.1589,0.8424
5.1599,0.8424
5.1609,0.8424
5.1619,0.8424
5.1629,0.8424
5.1640,0.8424
5.1651,0.8387
5.1662,0.8424
5.1672,0.8387
5.1682,0.8424
5.1693,0.8387
5.1703,0.8387
5.1714,0.8387
5.1724,0.8424
5.1735,0.8424
5.1745,0.8424
5.1756,0.8424
5.1766,0.8424
5.1776,0.8424
5.1786,0.8387
5.1796,0.8387
5.1806,0.8461
5.1816,0.8387
5.1826,0.8424
5.1836,0.8461
5.1846,0.8461
5.1856,0.8424
5.1868,0.8424
5.1880,0.8461
5.1892,0.8424
5.1997,0.8387
5.2007,0.8387
5.2019,0.8424
5.2034,0.8424
5.2048,0.8424
5.2062,0.8424
5.2075,0.8424
5.2086,0.8387
5.2095,0.8424
5.2105,0.8387
5.2114,0.8424
5.2123,0.8387
5.2133,0.8424
5.2142,0.8387
5.2152,0.8424
5.2162,0.8387
5.2173,0.8387
5.2184,0.8424
5.2194,0.8424
5.2204,0.8424
5.2214,0.8387
5.2225,0.8387
5.2234,0.8424
5.2244,0.8424
5.2253,0.8387
5.2263,0.8387
5.2272,0.8424
5.2282,0.8387
5.2291,0.8424
5.2300,0.8387
5.2309,0.8424
5.2319,0.8387
5.2329,0.8387
5.2338,0.8387
5.2347,0.8424
5.2358,0.8424
5.2368,0.8387
5.2378,0.8387
5.2388,0.8387
5.2398,0.8387
5.2408,0.8424
5.2418,0.8424
5.2429,0.8387
5.2439,0.8424
5.2466,0.8424
5.2481,0.8424
5.2494,0.8424
5.2505,0.8424
5.2515,0.8424
5.2525,0.8424
5.2535,0.8424
5.2545,0.8424
5.2555,0.8387
5.2564,0.8424
5.2574,0.8424
5.2584,0.8424
5.2593,0.8424
5.2603,0.8424
5.2612,0.8424
5.2622,0.8424
5.2632,0.8424
5.2641,0.8461
5.2651,0.8424
5.2660,0.8424
5.2669,0.8387
5.2678,0.8350
5.2687,0.8387
5.2697,0.8424
5.2706,0.8387
5.2716,0.8387
5.2725,0.8424
5.2734,0.8424
5.2744,0.8424
5.2850,0.8387
5.2861,0.8387
5.2871,0.8424
5.2882,0.8387
5.2892,0.8424
5.2903,0.8424
5.2913,0.8387
5.2923,0.8424
5.2933,0.8387
5.2942,0.8387
5.2952,0.8424
5.2962,0.8387
5.2972,0.8424
5.2982,0.8387
5.2992,0.8424
5.3002,0.8387
5.3013,0.8424
5.3024,0.8424
5.3034,0.8424
5.3044,0.8424
5.3054,0.8424
5.3064,0.8424
5.3074,0.8424
5.3084,0.8424
5.3093,0.8424
5.3103,0.8424
5.3113,0.8424
5.3123,0.8387
5.3133,0.8424
5.3143,0.8424
5.3152,0.8424
5.3163,0.8424
5.3174,0.8387
5.3184,0.8424
5.3194,0.8424
5.3205,0.8424
5.3215,0.8424
5.3226,0.8424
5.3236,0.8424
5.3246,0.8387
5.3257,0.8424
5.3267,0.8424
5.3276,0.8424
5.3286,0.8424
5.3296,0.8424
5.3306,0.8424
5.3315,0.8387
5.3325,0.8424
5.3335,0.8461
5.3344,0.8387
5.3354,0.8424
5.3364,0.8387
5.3375,0.8424
5.3385,0.8424
5.3394,0.8387
5.3404,0.8387
5.3414,0.8424
5.3424,0.8461
5.3434,0.8424
5.3444,0.8424
5.3455,0.8387
5.3465,0.8461
5.3474,0.8387
5.3484,0.8387
5.3494,0.8387
5.3505,0.8387
5.3515,0.8424
5.3525,0.8387
5.3535,0.8424
5.3546,0.8387
5.3556,0.8424
5.3566,0.8424
5.3576,0.8424
5.3586,0.8350
5.3596,0.8424
5.3606,0.8424
5.3616,0.8424
5.3626,0.8424
5.3636,0.8387
5.3646,0.8424
5.3656,0.8424
5.3666,0.8424
5.3676,0.8424
5.3686,0.8424
5.3696,0.8424
5.3706,0.8424
5.3716,0.8387
5.3725,0.8424
5.3736,0.8424
5.3746,0.8387
5.3755,0.8387
5.3765,0.8424
5.3775,0.8387
5.3785,0.8424
5.3795,0.8424
5.3805,0.8424
5.3815,0.8387
5.3825,0.8350
5.3835,0.8424
5.3845,0.8424
5.3855,0.8424
5.3865,0.8387
5.3876,0.8424
5.3886,0.8387
5.3896,0.8424
5.3906,0.8424
5.3916,0.8424
5.3926,0.8424
5.3936,0.8424
5.3946,0.8424
5.3956,0.8387
5.3966,0.8387
5.3976,0.8424
5.3987,0.8461
5.3997,0.8424
5.4007,0.8350
5.4017,0.8424
5.4027,0.8387
5.4037,0.8424
5.4047,0.8350
5.4057,0.8424
5.4067,0.8387
5.4077,0.8424
5.4087,0.8387
5.4097,0.8387
5.4107,0.8424
5.4117,0.8424
5.4127,0.8424
5.4137,0.8387
5.4147,0.8387
5.4157,0.8424
5.4166,0.8387
5.4177,0.8424
5.4187,0.8424
5.4196,0.8387
5.4207,0.8424
5.4216,0.8387
5.4225,0.8424
5.4235,0.8424
5.4244,0.8424
5.4253,0.8424
5.4262,0.8387
5.4272,0.8424
5.4281,0.8424
5.4290,0.8424
5.4300,0.8387
5.4309,0.8424
5.4318,0.8424
5.4327,0.8424
5.4337,0.8461
5.4347,0.8424
5.4357,0.8461
5.4367,0.8424
5.4376,0.8387
5.4386,0.8387
5.4396,0.8461
5.4405,0.8424
5.4415,0.8424
5.4425,0.8387
5.4435,0.8424
5.4445,0.8424
5.4455,0.8424
5.4465,0.8424
5.4474,0.8424
5.4484,0.8424
5.4494,0.8387
5.4504,0.8424
5.4513,0.8424
5.4523,0.8424
5.4534,0.8387
5.4544,0.8387
5.4554,0.8387
5.4563,0.8424
5.4574,0.8424
5.4584,0.8424
5.4593,0.8424
5.4603,0.8424
5.4612,0.8424
5.4622,0.8424
5.4631,0.8387
5.4640,0.8387
5.4651,0.8424
5.4660,0.8424
5.4670,0.8424
5.4679,0.8424
5.4688,0.8387
5.4697,0.8387
5.4706,0.8424
5.4716,0.8424
5.4725,0.8424
5.4740,0.8424
5.4750,0.8424
5.4760,0.8424
5.4770,0.8387
5.4781,0.8424
5.4790,0.8424
5.4800,0.8424
5.4810,0.8387
5.4820,0.8387
5.4829,0.8424
5.4839,0.8424
5.4849,0.8461
5.4859,0.8424
5.4869,0.8424
5.4879,0.8387
5.4889,0.8424
5.4899,0.8424
5.4910,0.8461
5.4921,0.8461
5.4933,0.8387
5.4944,0.8424
5.4955,0.8387
5.4966,0.8424
5.4977,0.8387
5.4989,0.8387
5.5000,0.8424
5.5010,0.8387
5.5022,0.8424
5.5033,0.8387
5.5044,0.8387
5.5057,0.8424
5.5068,0.8387
5.5079,0.8350
5.5090,0.8387
5.5100,0.8424
5.5110,0.8424
5.5121,0.8461
5.5131,0.8424
5.5141,0.8424
5.5151,0.8387
5.5162,0.8387
5.5172,0.8424
5.5182,0.8424
5.5192,0.8387
5.5202,0.8424
5.5213,0.8424
5.5223,0.8387
5.5233,0.8387
5.5243,0.8424
5.5254,0.8424
5.5264,0.8424
5.5274,0.8387
5.5284,0.8387
5.5294,0.8424
5.5304,0.8424
5.5315,0.8387
5.5325,0.8461
5.5335,0.8387
5.5345,0.8424
5.5356,0.8387
5.5367,0.8424
5.5377,0.8424
5.5387,0.8387
5.5397,0.8387
5.5407,0.8424
5.5417,0.8424
5.5427,0.8424
5.5438,0.8424
5.5448,0.8387
5.5458,0.8461
5.5468,0.8424
5.5477,0.8424
5.5487,0.8424
5.5496,0.8424
5.5506,0.8387
5.5515,0.8387
5.5524,0.8424
5.5534,0.8424
5.5543,0.8387
5.5553,0.8387
5.5562,0.8350
5.5572,0.8424
5.5581,0.8424
5.5590,0.8387
5.5600,0.8424
5.5609,0.8387
5.5619,0.8424
5.5628,0.8387
5.5638,0.8387
5.5647,0.8424
5.5657,0.8387
5.5666,0.8387
5.5675,0.8424
5.5685,0.8424
5.5694,0.8424
5.5703,0.8387
5.5712,0.8424
5.5721,0.8424
5.5731,0.8424
5.5740,0.8350
5.5749,0.8387
5.5758,0.8424
5.5768,0.8387
5.5778,0.8387
5.5787,0.8424
5.5797,0.8424
5.5806,0.8387
5.5816,0.8387
5.5825,0.8424
5.5835,0.8424
5.5844,0.8424
5.5854,0.8424
5.5863,0.8424
5.5872,0.8424
5.5881,0.8424
5.5890,0.8424
5.5900,0.8424
5.5910,0.8424
5.5919,0.8424
5.5928,0.8387
5.5937,0.8424
5.5947,0.8424
5.5957,0.8350
5.5966,0.8424
5.5975,0.8424
5.5984,0.8387
5.5993,0.8387
5.6003,0.8424
5.6012,0.8424
5.6021,0.8424
5.6030,0.8424
5.6040,0.8424
5.6049,0.8387
5.6059,0.8424
5.6068,0.8424
5.6078,0.8387
5.6088,0.8387
5.6098,0.8387
5.6107,0.8387
5.6117,0.8387
5.6126,0.8424
5.6136,0.8387
5.6146,0.8387
5.6155,0.8387
5.6165,0.8424
5.6174,0.8424
5.6184,0.8387
5.6193,0.8387
5.6202,0.8387
5.6211,0.8387
5.6221,0.8387
5.6231,0.8424
5.6242,0.8461
5.6252,0.8387
5.6262,0.8424
5.6274,0.8387
5.6287,0.8424
5.6297,0.8424
5.6307,0.8387
5.6317,0.8387
5.6328,0.8424
5.6338,0.8424
5.6350,0.8424
5.6363,0.8387
5.6372,0.8424
5.6382,0.8424
5.6392,0.8424
5.6402,0.8424
5.6411,0.8424
5.6421,0.8424
5.6430,0.8387
5.6440,0.8424
5.6449,0.8424
5.6459,0.8424
5.6468,0.8424
5.6477,0.8424
5.6487,0.8424
5.6496,0.8387
5.6506,0.8424
5.6515,0.8424
5.6524,0.8424
5.6534,0.8424
5.6543,0.8461
5.6555,0.8387
5.6564,0.8424
5.6574,0.8387
5.6583,0.8424
5.6593,0.8387
5.6602,0.8424
5.6611,0.8387
5.6621,0.8424
5.6630,0.8424
5.6640,0.8387
5.6649,0.8424
5.6659,0.8387
5.6668,0.8424
5.6678,0.8387
5.6687,0.8424
5.6697,0.8387
5.6706,0.8424
5.6715,0.8424
5.6725,0.8424
5.6735,0.8424
5.6745,0.8424
5.6754,0.8424
5.6764,0.8387
5.6773,0.8424
5.6783,0.8387
5.6792,0.8424
5.6802,0.8424
5.6811,0.8424
5.6821,0.8387
5.6830,0.8387
5.6840,0.8424
5.6850,0.8387
5.6859,0.8424
5.6868,0.8424
5.6877,0.8424
5.6888,0.8461
5.6958,0.8387
5.6968,0.8387
5.6979,0.8350
5.6989,0.8424
5.6998,0.8387
5.7008,0.8424
5.7018,0.8424
5.7029,0.8387
5.7039,0.8424
5.7049,0.8387
5.7061,0.8424
5.7071,0.8387
5.7080,0.8387
5.7090,0.8424
5.7099,0.8424
5.7109,0.8387
5.7119,0.8424
5.7128,0.8461
5.7138,0.8424
5.7148,0.8387
5.7157,0.8424
5.7167,0.8424
5.7178,0.8424
5.7188,0.8387
5.7198,0.8424
5.7209,0.8424
5.7221,0.8387
5.7232,0.8387
5.7242,0.8387
5.7252,0.8424
5.7262,0.8424
5.7272,0.8424
5.7282,0.8387
5.7291,0.8387
5.7300,0.8387
5.7309,0.8461
5.7317,0.8424
5.7326,0.8424
5.7338,0.8424
5.7348,0.8387
5.7358,0.8424
5.7367,0.8387
5.7376,0.8387
5.7385,0.8424
5.7394,0.8424
5.7402,0.8387
5.7411,0.8424
5.7421,0.8424
5.7429,0.8387
5.7438,0.8387
5.7446,0.8424
5.7455,0.8424
5.7464,0.8424
5.7473,0.8424
5.7481,0.8387
5.7490,0.8424
5.7498,0.8387
5.7507,0.8424
5.7516,0.8424
5.7525,0.8424
5.7533,0.8387
5.7542,0.8424
5.7561,0.8424
5.7571,0.8424
5.7580,0.8387
5.7590,0.8387
5.7599,0.8424
5.7608,0.8424
5.7617,0.8424
5.7626,0.8424
5.7635,0.8387
5.7643,0.8387
5.7652,0.8424
5.7662,0.8387
5.7670,0.8424
5.7679,0.8424
