Время[с],Напряжение[В]
12.0590,1.1875
12.0603,1.1764
12.0615,1.1838
12.0627,1.1838
12.0639,1.1838
12.0651,1.1875
12.0663,1.1875
12.0676,1.1838
12.0687,1.1838
12.0700,1.1838
12.0713,1.1838
12.0726,1.1875
12.0739,1.1838
12.0753,1.1838
12.0767,1.1875
12.0780,1.1838
12.0794,1.1875
12.0808,1.1875
12.0820,1.1875
12.0832,1.1838
12.0845,1.1875
12.0857,1.1838
12.0869,1.1838
12.0882,1.1838
12.0895,1.1838
12.0908,1.1838
12.0920,1.1838
12.0953,1.1801
12.0969,1.1875
12.0983,1.1801
12.0995,1.1838
12.1008,1.1838
12.1020,1.1838
12.1033,1.1838
12.1046,1.1838
12.1059,1.1875
12.1071,1.1838
12.1083,1.1801
12.1095,1.1838
12.1108,1.1838
12.1121,1.1838
12.1133,1.1838
12.1145,1.1838
12.1157,1.1838
12.1169,1.1875
12.1182,1.1801
12.1194,1.1838
12.1207,1.1875
12.1220,1.1838
12.1232,1.1838
12.1244,1.1838
12.1256,1.1838
12.1268,1.1838
12.1280,1.1875
12.1292,1.1875
12.1400,1.1838
12.1413,1.1801
12.1426,1.1875
12.1439,1.1801
12.1452,1.1875
12.1465,1.1801
12.1478,1.1875
12.1491,1.1875
12.1503,1.1838
12.1516,1.1838
12.1530,1.1875
12.1542,1.1838
12.1555,1.1838
12.1567,1.1838
12.1580,1.1875
12.1592,1.1838
12.1605,1.1875
12.1617,1.1838
12.1630,1.1875
12.1642,1.1875
12.1654,1.1875
12.1666,1.1838
12.1679,1.1838
12.1691,1.1838
12.1703,1.1875
12.1715,1.1875
12.1728,1.1838
12.1740,1.1838
12.1753,1.1838
12.1767,1.1875
12.1779,1.1838
12.1792,1.1838
12.1805,1.1875
12.1817,1.1875
12.1830,1.1875
12.1842,1.1838
12.1855,1.1801
12.1867,1.1838
12.1880,1.1838
12.1892,1.1875
12.1905,1.1875
12.1918,1.1875
12.1931,1.1875
12.1944,1.1912
12.1958,1.1801
12.1973,1.1875
12.1987,1.1838
12.2001,1.1838
12.2015,1.1838
12.2030,1.1875
12.2043,1.1875
12.2057,1.1838
12.2070,1.1875
12.2083,1.1838
12.2095,1.1875
12.2108,1.1838
12.2121,1.1875
12.2133,1.1801
12.2145,1.1801
12.2158,1.1875
12.2173,1.1875
12.2186,1.1875
12.2199,1.1838
12.2211,1.1838
12.2224,1.1838
12.2301,1.1875
12.2312,1.1838
12.2324,1.1838
12.2336,1.1838
12.2347,1.1875
12.2358,1.1875
12.2370,1.1875
12.2382,1.1838
12.2394,1.1875
12.2406,1.1838
12.2418,1.1875
12.2430,1.1838
12.2442,1.1838
12.2454,1.1801
12.2467,1.1838
12.2479,1.1838
12.2490,1.1838
12.2503,1.1801
12.2514,1.1838
12.2526,1.1875
12.2538,1.1875
12.2551,1.1838
12.2563,1.1838
12.2575,1.1875
12.2587,1.1838
12.2600,1.1875
12.2612,1.1838
12.2624,1.1801
12.2635,1.1838
12.2648,1.1875
12.2660,1.1838
12.2672,1.1801
12.2684,1.1801
12.2695,1.1838
12.2708,1.1838
12.2720,1.1838
12.2732,1.1838
12.2744,1.1838
12.2756,1.1838
12.2768,1.1838
12.2780,1.1875
12.2792,1.1801
12.2804,1.1838
12.2816,1.1838
12.2828,1.1838
12.2840,1.1801
12.2853,1.1801
12.2865,1.1801
12.2877,1.1801
12.2889,1.1838
12.2901,1.1875
12.2913,1.1875
12.2925,1.1838
12.2937,1.1838
12.2949,1.1875
12.2960,1.1875
12.2972,1.1801
12.2984,1.1801
12.2996,1.1875
12.3008,1.1875
12.3020,1.1801
12.3031,1.1801
12.3044,1.1875
12.3055,1.1875
12.3067,1.1838
12.3079,1.1875
12.3091,1.1875
12.3102,1.1838
12.3114,1.1801
12.3126,1.1838
12.3138,1.1875
12.3153,1.1838
12.3168,1.1875
12.3183,1.1875
12.3201,1.1875
12.3216,1.1838
12.3228,1.1801
12.3241,1.1838
12.3253,1.1838
12.3265,1.1838
12.3278,1.1875
12.3292,1.1838
12.3305,1.1838
12.3317,1.1838
12.3330,1.1801
12.3343,1.1875
12.3355,1.1838
12.3367,1.1838
12.3379,1.1875
12.3392,1.1838
12.3405,1.1875
12.3417,1.1838
12.3429,1.1875
12.3443,1.1875
12.3455,1.1801
12.3469,1.1801
12.3484,1.1838
12.3498,1.1838
12.3512,1.1838
12.3526,1.1838
12.3541,1.1838
12.3554,1.1838
12.3568,1.1838
12.3581,1.1838
12.3595,1.1838
12.3608,1.1838
12.3620,1.1838
12.3633,1.1838
12.3645,1.1801
12.3657,1.1875
12.3670,1.1875
12.3682,1.1838
12.3694,1.1838
12.3707,1.1838
12.3719,1.1838
12.3732,1.1801
12.3744,1.1838
12.3756,1.1875
12.3769,1.1875
12.3781,1.1838
12.3794,1.1838
12.3807,1.1801
12.3819,1.1875
12.3832,1.1875
12.3844,1.1838
12.3856,1.1838
12.3869,1.1875
12.3881,1.1838
12.3893,1.1838
12.3907,1.1838
12.3922,1.1838
12.3935,1.1875
12.4045,1.1838
12.4068,1.1838
12.4084,1.1801
12.4100,1.1875
12.4116,1.1838
12.4129,1.1838
12.4175,1.1875
12.4187,1.1838
12.4200,1.1838
12.4212,1.1838
12.4225,1.1801
12.4237,1.1838
12.4249,1.1875
12.4261,1.1838
12.4274,1.1838
12.4286,1.1838
12.4298,1.1838
12.4311,1.1875
12.4324,1.1875
12.4336,1.1875
12.4349,1.1838
12.4361,1.1801
12.4374,1.1838
12.4387,1.1838
12.4400,1.1838
12.4412,1.1801
12.4424,1.1838
12.4436,1.1838
12.4449,1.1875
12.4461,1.1875
12.4492,1.1875
12.4510,1.1838
12.4524,1.1838
12.4537,1.1838
12.4549,1.1838
12.4561,1.1838
12.4573,1.1801
12.4585,1.1838
12.4597,1.1838
12.4610,1.1801
12.4622,1.1875
12.4634,1.1875
12.4647,1.1838
12.4659,1.1838
12.4671,1.1838
12.4683,1.1838
12.4695,1.1801
12.4708,1.1838
12.4720,1.1838
12.4732,1.1838
12.4745,1.1838
12.4757,1.1838
12.4769,1.1838
12.4781,1.1875
12.4793,1.1838
12.4806,1.1838
12.4818,1.1875
12.4830,1.1838
12.4842,1.1838
12.4855,1.1838
12.4867,1.1875
12.4879,1.1838
12.4891,1.1838
12.4903,1.1838
12.4915,1.1838
12.4927,1.1838
12.4939,1.1875
12.4951,1.1875
12.4964,1.1875
12.4975,1.1875
12.4988,1.1838
12.5000,1.1838
12.5012,1.1801
12.5024,1.1838
12.5036,1.1838
12.5049,1.1838
12.5061,1.1838
12.5073,1.1838
12.5085,1.1838
12.5097,1.1875
12.5110,1.1838
12.5122,1.1875
12.5134,1.1875
12.5146,1.1838
12.5158,1.1838
12.5171,1.1838
12.5183,1.1838
12.5195,1.1838
12.5208,1.1801
12.5220,1.1875
12.5232,1.1838
12.5244,1.1875
12.5257,1.1875
12.5269,1.1875
12.5281,1.1838
12.5293,1.1838
12.5306,1.1801
12.5318,1.1838
12.5330,1.1838
12.5342,1.1875
12.5355,1.1838
12.5367,1.1838
12.5379,1.1838
12.5391,1.1838
12.5404,1.1801
12.5416,1.1838
12.5428,1.1838
12.5441,1.1838
12.5453,1.1838
12.5465,1.1838
12.5477,1.1875
12.5489,1.1875
12.5502,1.1875
12.5514,1.1801
12.5526,1.1875
12.5538,1.1838
12.5551,1.1875
12.5563,1.1838
12.5575,1.1838
12.5587,1.1838
12.5599,1.1875
12.5612,1.1875
12.5624,1.1838
12.5637,1.1838
12.5649,1.1801
12.5661,1.1801
12.5673,1.1838
12.5686,1.1838
12.5698,1.1838
12.5710,1.1875
12.5722,1.1875
12.5735,1.1875
12.5747,1.1875
12.5759,1.1875
12.5772,1.1838
12.5784,1.1875
12.5796,1.1801
12.5809,1.1838
12.5821,1.1838
12.5833,1.1838
12.5846,1.1838
12.5858,1.1875
12.5870,1.1838
12.5883,1.1838
12.5895,1.1838
12.5907,1.1838
12.5920,1.1875
12.5932,1.1875
12.5944,1.1875
12.5956,1.1875
12.5969,1.1875
12.5981,1.1838
12.5993,1.1875
12.6006,1.1838
12.6018,1.1875
12.6031,1.1838
12.6043,1.1838
12.6055,1.1838
12.6068,1.1838
12.6080,1.1838
12.6092,1.1801
12.6104,1.1801
12.6117,1.1838
12.6130,1.1838
12.6142,1.1838
12.6154,1.1875
12.6166,1.1838
12.6179,1.1875
12.6191,1.1801
12.6204,1.1838
12.6216,1.1801
12.6228,1.1838
12.6240,1.1875
12.6253,1.1875
12.6265,1.1801
12.6277,1.1801
12.6290,1.1838
12.6302,1.1838
12.6314,1.1838
12.6327,1.1838
12.6339,1.1801
12.6351,1.1875
12.6364,1.1875
12.6376,1.1875
12.6389,1.1838
12.6401,1.1838
12.6413,1.1838
12.6426,1.1838
12.6438,1.1875
12.6450,1.1875
12.6462,1.1838
12.6475,1.1838
12.6488,1.1838
12.6500,1.1875
12.6512,1.1801
12.6525,1.1838
12.6537,1.1838
12.6549,1.1801
12.6562,1.1838
12.6574,1.1838
12.6587,1.1875
12.6600,1.1875
12.6614,1.1838
12.6627,1.1838
12.6641,1.1838
12.6654,1.1801
12.6668,1.1875
12.6682,1.1875
12.6695,1.1875
12.6708,1.1801
12.6722,1.1838
12.6737,1.1875
12.6750,1.1838
12.6764,1.1838
12.6777,1.1875
12.6792,1.1801
12.6805,1.1875
12.6898,1.1838
12.6912,1.1838
12.6926,1.1875
12.6939,1.1838
12.6952,1.1838
12.6965,1.1875
12.6977,1.1875
12.6990,1.1875
12.7003,1.1838
12.7016,1.1875
12.7030,1.1838
12.7045,1.1875
12.7058,1.1838
12.7070,1.1838
12.7083,1.1838
12.7095,1.1801
12.7107,1.1838
12.7117,1.1838
12.7128,1.1838
12.7139,1.1838
12.7150,1.1838
12.7161,1.1838
12.7172,1.1838
12.7183,1.1875
12.7194,1.1838
12.7207,1.1838
12.7219,1.1801
12.7231,1.1838
12.7242,1.1838
12.7255,1.1838
12.7267,1.1838
12.7279,1.1838
12.7292,1.1875
12.7305,1.1838
12.7317,1.1838
12.7329,1.1838
12.7341,1.1875
12.7353,1.1875
12.7365,1.1838
12.7377,1.1875
12.7390,1.1838
12.7402,1.1838
12.7415,1.1838
12.7427,1.1838
12.7439,1.1875
12.7451,1.1838
12.7463,1.1838
12.7475,1.1838
12.7487,1.1838
12.7500,1.1801
12.7512,1.1838
12.7524,1.1875
12.7536,1.1838
12.7549,1.1838
12.7561,1.1838
12.7574,1.1801
12.7586,1.1838
12.7598,1.1838
12.7611,1.1875
12.7622,1.1838
12.7635,1.1912
12.7647,1.1838
12.7659,1.1838
12.7671,1.1875
12.7683,1.1838
12.7695,1.1838
12.7708,1.1801
12.7720,1.1875
12.7732,1.1838
12.7744,1.1838
12.7756,1.1838
12.7768,1.1838
12.7780,1.1875
12.7792,1.1838
12.7804,1.1875
12.7816,1.1838
12.7828,1.1838
12.7840,1.1838
12.7852,1.1875
12.7864,1.1801
12.7876,1.1875
12.7888,1.1838
12.7901,1.1838
12.7913,1.1801
12.7925,1.1838
12.7936,1.1838
12.7948,1.1838
12.7961,1.1875
12.7973,1.1801
12.7985,1.1838
12.7997,1.1875
12.8009,1.1875
12.8021,1.1875
12.8033,1.1875
12.8046,1.1875
12.8061,1.1875
12.8077,1.1838
12.8093,1.1838
12.8109,1.1875
12.8127,1.1764
12.8140,1.1838
12.8153,1.1912
12.8166,1.1838
12.8179,1.1838
12.8192,1.1838
12.8205,1.1838
12.8218,1.1838
12.8231,1.1875
12.8243,1.1838
12.8256,1.1838
12.8269,1.1875
12.8282,1.1838
12.8295,1.1838
12.8308,1.1875
12.8321,1.1875
12.8334,1.1838
12.8346,1.1838
12.8359,1.1838
12.8372,1.1838
12.8385,1.1838
12.8398,1.1801
12.8413,1.1801
12.8428,1.1838
12.8442,1.1838
12.8456,1.1838
12.8469,1.1875
12.8484,1.1875
12.8498,1.1838
12.8511,1.1838
12.8523,1.1875
12.8536,1.1838
12.8548,1.1875
12.8560,1.1838
12.8573,1.1838
12.8585,1.1838
12.8597,1.1838
12.8611,1.1838
12.8625,1.1838
12.8639,1.1875
12.8652,1.1838
12.8665,1.1838
12.8677,1.1838
12.8690,1.1838
12.8702,1.1838
12.8715,1.1838
12.8728,1.1838
12.8740,1.1838
12.8752,1.1838
12.8765,1.1875
12.8777,1.1875
12.8789,1.1838
12.8802,1.1764
12.8815,1.1801
12.8827,1.1875
12.8840,1.1838
12.8853,1.1838
12.8867,1.1838
12.8880,1.1838
12.8894,1.1838
12.9000,1.1875
12.9022,1.1801
12.9039,1.1838
12.9055,1.1838
12.9071,1.1801
12.9085,1.1838
12.9097,1.1838
12.9110,1.1838
12.9123,1.1875
12.9135,1.1838
12.9148,1.1838
12.9161,1.1838
12.9174,1.1838
12.9186,1.1838
12.9199,1.1875
12.9212,1.1875
12.9224,1.1875
12.9237,1.1838
12.9250,1.1875
12.9263,1.1838
12.9276,1.1801
12.9288,1.1801
12.9318,1.1838
12.9335,1.1875
12.9352,1.1875
12.9365,1.1875
12.9377,1.1875
12.9390,1.1838
12.9402,1.1838
12.9416,1.1875
12.9432,1.1838
12.9445,1.1875
12.9458,1.1875
12.9471,1.1838
12.9483,1.1838
12.9495,1.1875
12.9509,1.1838
12.9521,1.1838
12.9533,1.1875
12.9545,1.1838
12.9558,1.1838
12.9571,1.1838
12.9584,1.1838
12.9596,1.1801
12.9609,1.1838
12.9621,1.1875
12.9634,1.1838
12.9647,1.1875
12.9659,1.1838
12.9671,1.1838
12.9683,1.1838
12.9696,1.1838
12.9709,1.1801
12.9721,1.1838
12.9733,1.1838
12.9745,1.1838
12.9758,1.1838
12.9770,1.1801
12.9782,1.1801
12.9795,1.1838
12.9807,1.1838
12.9820,1.1838
12.9832,1.1875
12.9845,1.1875
12.9857,1.1838
12.9869,1.1801
12.9882,1.1875
12.9894,1.1875
12.9907,1.1838
12.9919,1.1875
12.9931,1.1838
12.9943,1.1801
12.9956,1.1801
12.9968,1.1801
12.9981,1.1838
12.9993,1.1801
13.0006,1.1838
13.0018,1.1838
13.0030,1.1838
13.0042,1.1838
13.0055,1.1838
13.0067,1.1875
13.0080,1.1801
13.0092,1.1838
13.0105,1.1838
13.0117,1.1875
13.0129,1.1838
13.0142,1.1838
13.0154,1.1875
13.0167,1.1838
13.0179,1.1838
13.0192,1.1875
13.0204,1.1838
13.0217,1.1838
13.0229,1.1875
13.0242,1.1875
13.0254,1.1875
13.0266,1.1838
13.0279,1.1801
13.0292,1.1838
13.0304,1.1875
13.0316,1.1838
13.0329,1.1875
13.0343,1.1838
13.0356,1.1838
13.0368,1.1801
13.0381,1.1801
13.0393,1.1838
13.0407,1.1801
13.0419,1.1838
13.0432,1.1838
13.0444,1.1838
13.0457,1.1875
13.0469,1.1875
13.0482,1.1838
13.0494,1.1838
13.0507,1.1801
13.0519,1.1875
13.0532,1.1875
13.0544,1.1838
13.0557,1.1838
13.0569,1.1838
13.0582,1.1838
13.0595,1.1875
13.0608,1.1838
13.0621,1.1838
13.0634,1.1838
13.0646,1.1838
13.0659,1.1838
13.0671,1.1838
13.0684,1.1838
13.0696,1.1875
13.0709,1.1838
13.0722,1.1838
13.0734,1.1838
13.0747,1.1838
13.0759,1.1875
13.0772,1.1875
13.0785,1.1838
13.0797,1.1875
13.0810,1.1875
13.0822,1.1875
13.0835,1.1838
13.0847,1.1838
13.0860,1.1838
13.0872,1.1838
13.0885,1.1875
13.0897,1.1838
13.0910,1.1875
13.0922,1.1838
13.0935,1.1838
13.0949,1.1838
13.0962,1.1875
13.0976,1.1838
13.0988,1.1838
13.1001,1.1801
13.1014,1.1801
13.1027,1.1838
13.1039,1.1838
13.1052,1.1838
13.1065,1.1875
13.1077,1.1838
13.1090,1.1838
13.1102,1.1838
13.1115,1.1875
13.1127,1.1875
13.1140,1.1838
13.1152,1.1838
13.1165,1.1838
13.1177,1.1838
13.1190,1.1875
13.1202,1.1838
13.1215,1.1875
13.1227,1.1838
13.1240,1.1838
13.1253,1.1838
13.1265,1.1875
13.1278,1.1875
13.1290,1.1838
13.1303,1.1875
13.1316,1.1912
13.1328,1.1801
13.1341,1.1875
13.1353,1.1838
13.1366,1.1838
13.1379,1.1875
13.1392,1.1801
13.1405,1.1875
13.1419,1.1875
13.1432,1.1838
13.1445,1.1875
13.1458,1.1838
13.1473,1.1875
13.1487,1.1838
13.1501,1.1875
13.1516,1.1801
13.1529,1.1875
13.1602,1.1875
13.1616,1.1838
13.1629,1.1838
13.1641,1.1838
13.1655,1.1801
13.1669,1.1875
13.1683,1.1838
13.1696,1.1875
13.1710,1.1875
13.1723,1.1801
13.1735,1.1875
13.1748,1.1838
13.1761,1.1838
13.1774,1.1838
13.1787,1.1838
13.1801,1.1875
13.1815,1.1875
13.1828,1.1838
13.1840,1.1838
13.1853,1.1875
13.1900,1.1801
13.1912,1.1838
13.1923,1.1801
13.1934,1.1838
13.1945,1.1875
13.1957,1.1801
13.1969,1.1838
13.1981,1.1875
13.1992,1.1801
13.2005,1.1838
13.2017,1.1838
13.2030,1.1875
13.2043,1.1801
13.2056,1.1875
13.2068,1.1801
13.2080,1.1801
13.2093,1.1838
13.2106,1.1801
13.2118,1.1801
13.2130,1.1838
13.2142,1.1801
13.2155,1.1838
13.2167,1.1875
13.2179,1.1838
13.2191,1.1838
13.2203,1.1801
13.2215,1.1838
13.2228,1.1875
13.2240,1.1875
13.2252,1.1875
13.2265,1.1838
13.2277,1.1838
13.2289,1.1875
13.2301,1.1838
13.2314,1.1838
13.2326,1.1838
13.2338,1.1875
13.2350,1.1838
13.2362,1.1838
13.2374,1.1801
13.2387,1.1838
13.2399,1.1838
13.2412,1.1838
13.2424,1.1838
13.2436,1.1838
13.2449,1.1838
13.2461,1.1838
13.2473,1.1801
13.2485,1.1875
13.2497,1.1801
13.2510,1.1875
13.2522,1.1875
13.2534,1.1838
13.2547,1.1838
13.2559,1.1838
13.2572,1.1838
13.2584,1.1838
13.2596,1.1838
13.2608,1.1838
13.2620,1.1838
13.2632,1.1838
13.2645,1.1838
13.2657,1.1875
13.2669,1.1875
13.2681,1.1801
13.2693,1.1875
13.2706,1.1838
13.2718,1.1838
13.2731,1.1838
13.2743,1.1838
13.2755,1.1838
13.2768,1.1801
13.2780,1.1838
13.2792,1.1838
13.2805,1.1838
13.2817,1.1838
13.2829,1.1838
13.2841,1.1875
13.2853,1.1838
13.2865,1.1838
13.2877,1.1801
13.2889,1.1838
13.2901,1.1875
13.2915,1.1875
13.2931,1.1875
13.2946,1.1838
13.2963,1.1838
13.2978,1.1875
13.2991,1.1838
13.3004,1.1838
13.3016,1.1838
13.3030,1.1801
13.3043,1.1838
13.3056,1.1838
13.3069,1.1838
13.3082,1.1838
13.3095,1.1838
13.3109,1.1875
13.3122,1.1838
13.3135,1.1801
13.3148,1.1875
13.3162,1.1875
13.3175,1.1875
13.3190,1.1838
13.3205,1.1838
13.3219,1.1912
13.3233,1.1838
13.3247,1.1838
13.3261,1.1838
13.3276,1.1838
13.3289,1.1838
13.3302,1.1875
13.3316,1.1875
13.3329,1.1838
13.3342,1.1801
13.3355,1.1838
13.3368,1.1875
13.3382,1.1838
13.3394,1.1838
13.3409,1.1838
13.3423,1.1875
13.3437,1.1838
13.3451,1.1801
13.3464,1.1838
13.3479,1.1838
13.3494,1.1838
13.3598,1.1875
13.3611,1.1838
13.3662,1.1875
13.3677,1.1838
13.3690,1.1838
13.3702,1.1875
13.3715,1.1838
13.3727,1.1838
13.3740,1.1838
13.3752,1.1875
13.3764,1.1875
13.3776,1.1838
13.3789,1.1838
13.3801,1.1838
13.3814,1.1838
13.3826,1.1838
13.3838,1.1838
13.3851,1.1875
13.3864,1.1838
13.3877,1.1875
13.3889,1.1838
13.3901,1.1838
13.3914,1.1838
13.3927,1.1801
13.3940,1.1875
13.3953,1.1838
13.3965,1.1838
13.3978,1.1875
13.3990,1.1838
13.4003,1.1838
13.4016,1.1838
13.4029,1.1838
13.4042,1.1875
13.4055,1.1875
13.4068,1.1838
13.4081,1.1838
13.4094,1.1838
13.4107,1.1838
13.4119,1.1875
13.4133,1.1838
13.4145,1.1838
13.4177,1.1838
13.4194,1.1801
13.4211,1.1875
13.4224,1.1875
13.4236,1.1875
13.4249,1.1838
13.4262,1.1838
13.4274,1.1801
13.4287,1.1838
13.4300,1.1875
13.4312,1.1875
13.4325,1.1875
13.4338,1.1838
13.4351,1.1875
13.4364,1.1875
13.4377,1.1875
13.4389,1.1838
13.4402,1.1838
13.4414,1.1875
13.4427,1.1875
13.4440,1.1875
13.4453,1.1838
13.4465,1.1838
13.4478,1.1838
13.4491,1.1838
13.4504,1.1838
13.4516,1.1801
13.4529,1.1838
13.4542,1.1875
13.4554,1.1838
13.4567,1.1838
13.4579,1.1838
13.4592,1.1875
13.4605,1.1838
13.4618,1.1875
13.4631,1.1801
13.4644,1.1838
13.4657,1.1838
13.4669,1.1838
13.4682,1.1875
13.4695,1.1838
13.4709,1.1838
13.4721,1.1875
13.4734,1.1838
13.4747,1.1875
13.4760,1.1875
13.4772,1.1838
13.4785,1.1838
13.4798,1.1838
13.4811,1.1875
13.4824,1.1875
13.4836,1.1875
13.4849,1.1838
13.4861,1.1875
13.4874,1.1801
13.4886,1.1838
13.4899,1.1801
13.4914,1.1801
13.4928,1.1838
13.4942,1.1838
13.4955,1.1875
13.4967,1.1801
13.4981,1.1875
13.4993,1.1801
13.5007,1.1875
13.5021,1.1801
13.5034,1.1838
13.5047,1.1801
13.5060,1.1838
13.5074,1.1875
13.5087,1.1801
13.5100,1.1838
13.5113,1.1838
13.5128,1.1838
13.5141,1.1838
13.5154,1.1838
13.5168,1.1838
13.5181,1.1875
13.5193,1.1838
13.5206,1.1838
13.5218,1.1838
13.5231,1.1838
13.5300,1.1875
13.5313,1.1801
13.5325,1.1801
13.5338,1.1801
13.5351,1.1838
13.5364,1.1875
13.5378,1.1838
13.5391,1.1875
13.5404,1.1838
13.5416,1.1875
13.5430,1.1801
13.5443,1.1801
13.5456,1.1801
13.5469,1.1912
13.5482,1.1838
13.5495,1.1838
13.5510,1.1838
13.5523,1.1801
13.5536,1.1838
13.5550,1.1801
13.5563,1.1801
13.5577,1.1838
13.5591,1.1801
13.5604,1.1838
13.5618,1.1838
13.5631,1.1838
13.5644,1.1801
13.5656,1.1838
13.5669,1.1801
13.5682,1.1875
13.5694,1.1801
13.5707,1.1838
13.5720,1.1801
13.5733,1.1838
13.5746,1.1801
13.5759,1.1838
13.5772,1.1838
13.5785,1.1801
13.5799,1.1838
13.5812,1.1838
13.5825,1.1838
13.5838,1.1875
13.5851,1.1875
13.5864,1.1875
13.5876,1.1875
13.5889,1.1801
13.5902,1.1912
13.5915,1.1838
13.5929,1.1838
13.5942,1.1838
13.5955,1.1838
13.5968,1.1838
13.5981,1.1838
13.5994,1.1801
13.6007,1.1838
13.6019,1.1801
13.6032,1.1875
13.6045,1.1875
13.6058,1.1801
13.6071,1.1838
13.6083,1.1838
13.6095,1.1838
13.6109,1.1838
13.6121,1.1838
13.6134,1.1801
13.6148,1.1875
13.6163,1.1838
13.6176,1.1875
13.6190,1.1838
13.6203,1.1875
13.6216,1.1838
13.6229,1.1838
13.6242,1.1875
13.6255,1.1801
13.6268,1.1838
13.6281,1.1801
13.6294,1.1838
13.6311,1.1801
13.6325,1.1838
13.6339,1.1838
13.6353,1.1838
13.6367,1.1838
13.6380,1.1875
13.6392,1.1838
13.6406,1.1838
13.6417,1.1838
13.6429,1.1838
13.6441,1.1838
13.6454,1.1838
13.6466,1.1838
13.6478,1.1838
13.6491,1.1875
13.6503,1.1875
13.6516,1.1838
13.6528,1.1875
13.6540,1.1838
13.6553,1.1838
13.6565,1.1838
13.6577,1.1838
13.6589,1.1838
13.6602,1.1838
13.6614,1.1875
13.6627,1.1801
13.6639,1.1838
13.6652,1.1801
13.6664,1.1838
13.6676,1.1875
13.6688,1.1838
13.6800,1.1838
13.6814,1.1875
13.6827,1.1838
13.6840,1.1875
13.6854,1.1875
13.6867,1.1838
13.6880,1.1838
13.6893,1.1801
13.6906,1.1838
13.6919,1.1801
13.6932,1.1838
13.6946,1.1838
13.6959,1.1838
13.6971,1.1875
13.6985,1.1801
13.6999,1.1875
13.7012,1.1838
13.7025,1.1875
13.7038,1.1801
13.7051,1.1875
13.7064,1.1838
13.7081,1.1875
13.7096,1.1838
13.7110,1.1801
13.7122,1.1838
13.7135,1.1838
13.7146,1.1875
13.7157,1.1838
13.7169,1.1838
13.7180,1.1875
13.7191,1.1838
13.7203,1.1801
13.7215,1.1838
13.7227,1.1875
13.7239,1.1838
13.7250,1.1875
13.7262,1.1875
13.7275,1.1801
13.7288,1.1838
13.7300,1.1838
13.7312,1.1801
13.7324,1.1875
13.7336,1.1875
13.7348,1.1801
13.7360,1.1875
13.7373,1.1838
13.7386,1.1838
13.7398,1.1838
13.7410,1.1801
13.7422,1.1838
13.7435,1.1838
13.7447,1.1838
13.7459,1.1801
13.7471,1.1801
13.7484,1.1801
13.7496,1.1838
13.7509,1.1875
13.7521,1.1764
13.7533,1.1838
13.7546,1.1838
13.7558,1.1875
13.7570,1.1875
13.7582,1.1801
13.7594,1.1801
13.7607,1.1875
13.7619,1.1838
13.7632,1.1875
13.7644,1.1875
13.7656,1.1801
13.7668,1.1838
13.7681,1.1838
13.7693,1.1838
13.7705,1.1875
13.7718,1.1801
13.7730,1.1875
13.7743,1.1875
13.7755,1.1838
13.7768,1.1875
13.7780,1.1875
13.7792,1.1875
13.7805,1.1801
13.7817,1.1838
13.7829,1.1875
13.7841,1.1838
13.7853,1.1838
13.7865,1.1838
13.7878,1.1838
13.7890,1.1875
13.7902,1.1838
13.7914,1.1838
13.7926,1.1838
13.7938,1.1801
13.7951,1.1838
13.7964,1.1801
13.7977,1.1875
13.7989,1.1875
13.8001,1.1838
13.8014,1.1801
13.8026,1.1875
13.8039,1.1838
13.8051,1.1838
13.8063,1.1838
13.8076,1.1838
13.8088,1.1838
13.8101,1.1875
13.8114,1.1838
13.8126,1.1838
13.8138,1.1875
13.8150,1.1912
13.8163,1.1912
13.8176,1.1838
13.8188,1.1875
13.8201,1.1838
13.8213,1.1875
13.8225,1.1875
13.8237,1.1875
13.8249,1.1801
13.8261,1.1838
13.8274,1.1875
13.8286,1.1838
13.8299,1.1801
13.8315,1.1875
13.8332,1.1838
13.8350,1.1838
13.8368,1.1838
13.8383,1.1875
13.8396,1.1838
13.8410,1.1838
13.8424,1.1838
13.8438,1.1838
13.8452,1.1838
13.8466,1.1838
13.8480,1.1838
13.8493,1.1838
13.8507,1.1801
13.8520,1.1801
13.8533,1.1838
13.8546,1.1875
13.8559,1.1838
13.8571,1.1875
13.8583,1.1838
13.8595,1.1838
13.8609,1.1838
13.8622,1.1875
13.8634,1.1838
13.8647,1.1838
13.8660,1.1838
13.8673,1.1838
13.8686,1.1838
13.8700,1.1838
13.8715,1.1838
13.8729,1.1838
13.8744,1.1838
13.8760,1.1875
13.8775,1.1875
13.8789,1.1838
13.8815,1.1801
13.8830,1.1801
13.8844,1.1875
13.8857,1.1875
13.8872,1.1838
13.8885,1.1801
13.8901,1.1838
13.8913,1.1838
13.8926,1.1838
13.8940,1.1801
13.8954,1.1875
13.8968,1.1838
13.8982,1.1838
13.8994,1.1801
13.9008,1.1838
13.9021,1.1801
13.9034,1.1875
13.9048,1.1875
13.9061,1.1838
13.9073,1.1838
13.9086,1.1801
13.9100,1.1838
13.9114,1.1838
13.9127,1.1875
13.9140,1.1875
13.9153,1.1875
13.9167,1.1875
13.9180,1.1764
13.9193,1.1875
13.9207,1.1875
13.9221,1.1875
13.9234,1.1875
13.9250,1.1875
13.9263,1.1838
13.9277,1.1838
13.9290,1.1838
13.9304,1.1838
13.9317,1.1838
13.9401,1.1838
13.9414,1.1838
