Время[с],Напряжение[В]
54.3151,0.7645
54.3176,0.7682
54.3200,0.7645
54.3224,0.7645
54.3249,0.7645
54.3273,0.7645
54.3297,0.7645
54.3320,0.7607
54.3343,0.7682
54.3367,0.7682
54.3391,0.7682
54.3415,0.7682
54.3439,0.7682
54.3462,0.7682
54.3486,0.7682
54.3510,0.7682
54.3534,0.7645
54.3558,0.7682
54.3586,0.7719
54.3609,0.7719
54.3633,0.7682
54.3657,0.7682
54.3682,0.7682
54.3706,0.7682
54.3730,0.7682
54.3753,0.7682
54.3777,0.7682
54.3800,0.7682
54.3823,0.7719
54.3846,0.7682
54.3870,0.7682
54.3893,0.7645
54.3917,0.7682
54.3940,0.7645
54.3965,0.7682
54.3996,0.7682
54.4020,0.7682
54.4043,0.7682
54.4066,0.7682
54.4088,0.7719
54.4111,0.7682
54.4134,0.7682
54.4156,0.7682
54.4181,0.7682
54.4204,0.7682
54.4227,0.7645
54.4251,0.7682
54.4275,0.7682
54.4297,0.7645
54.4320,0.7682
54.4343,0.7645
54.4367,0.7682
54.4390,0.7719
54.4413,0.7645
54.4436,0.7682
54.4460,0.7719
54.4483,0.7719
54.4507,0.7682
54.4529,0.7645
54.4552,0.7682
54.4579,0.7682
54.4602,0.7682
54.4625,0.7682
54.4648,0.7682
54.4671,0.7645
54.4694,0.7682
54.4717,0.7719
54.4740,0.7682
54.4764,0.7682
54.4787,0.7682
54.4810,0.7682
54.4833,0.7682
54.4857,0.7682
54.4880,0.7719
54.4904,0.7682
54.4926,0.7719
54.4950,0.7719
54.4973,0.7719
54.4996,0.7682
54.5019,0.7682
54.5042,0.7682
54.5065,0.7682
54.5089,0.7682
54.5112,0.7682
54.5134,0.7682
54.5157,0.7682
54.5180,0.7645
54.5203,0.7645
54.5226,0.7645
54.5249,0.7645
54.5272,0.7682
54.5366,0.7682
54.5389,0.7682
54.5412,0.7682
54.5434,0.7645
54.5457,0.7682
54.5481,0.7645
54.5503,0.7682
54.5526,0.7682
54.5551,0.7645
54.5574,0.7682
54.5597,0.7682
54.5621,0.7645
54.5644,0.7645
54.5766,0.7645
54.5789,0.7682
54.5813,0.7682
54.5836,0.7682
54.5863,0.7682
54.5890,0.7645
54.5920,0.7682
54.5957,0.7645
54.5982,0.7607
54.6007,0.7645
54.6032,0.7682
54.6056,0.7645
54.6082,0.7645
54.6106,0.7682
54.6130,0.7682
54.6166,0.7645
54.6200,0.7645
54.6232,0.7682
54.6259,0.7645
54.6285,0.7682
54.6309,0.7682
54.6335,0.7645
54.6359,0.7645
54.6401,0.7682
54.6427,0.7645
54.6452,0.7645
54.6476,0.7645
54.6500,0.7645
54.6532,0.7645
54.6557,0.7682
54.6582,0.7682
54.6607,0.7682
54.6633,0.7682
54.6661,0.7682
54.6687,0.7645
54.6713,0.7645
54.6739,0.7682
54.6766,0.7645
54.6805,0.7645
54.6835,0.7645
54.6868,0.7645
54.6903,0.7645
54.6930,0.7645
54.6953,0.7645
54.6980,0.7645
54.7007,0.7645
54.7035,0.7645
54.7064,0.7682
54.7088,0.7645
54.7112,0.7607
54.7135,0.7645
54.7158,0.7682
54.7182,0.7645
54.7207,0.7645
54.7242,0.7645
54.7267,0.7607
54.7291,0.7645
54.7315,0.7682
54.7339,0.7645
54.7363,0.7645
54.7390,0.7607
54.7414,0.7607
54.7440,0.7607
54.7465,0.7607
54.7490,0.7607
54.7514,0.7607
54.7540,0.7607
54.7565,0.7645
54.7589,0.7645
54.7614,0.7607
54.7638,0.7645
54.7661,0.7645
54.7686,0.7645
54.7710,0.7645
54.7734,0.7607
54.7759,0.7607
54.7789,0.7645
54.7821,0.7607
54.7848,0.7607
54.7872,0.7645
54.7899,0.7645
54.7923,0.7607
54.7946,0.7607
54.7970,0.7607
54.7994,0.7607
54.8017,0.7645
54.8041,0.7607
54.8064,0.7607
54.8088,0.7570
54.8111,0.7607
54.8135,0.7645
54.8157,0.7607
54.8182,0.7570
54.8205,0.7607
54.8229,0.7607
54.8253,0.7645
54.8277,0.7607
54.8300,0.7645
54.8323,0.7607
54.8346,0.7570
54.8369,0.7607
54.8393,0.7607
54.8417,0.7607
54.8439,0.7607
54.8462,0.7570
54.8486,0.7570
54.8510,0.7607
54.8534,0.7607
54.8558,0.7607
54.8582,0.7607
54.8605,0.7607
54.8629,0.7607
54.8651,0.7570
54.8675,0.7570
54.8698,0.7570
54.8723,0.7607
54.8747,0.7607
54.8774,0.7533
54.8803,0.7570
54.8832,0.7607
54.8860,0.7533
54.8888,0.7607
54.8911,0.7607
54.8934,0.7570
54.8958,0.7570
54.8985,0.7570
54.9011,0.7607
54.9034,0.7570
54.9056,0.7570
54.9079,0.7570
54.9103,0.7570
54.9125,0.7570
54.9148,0.7570
54.9172,0.7570
54.9194,0.7607
54.9218,0.7570
54.9240,0.7607
54.9263,0.7570
54.9286,0.7570
54.9309,0.7570
54.9331,0.7570
54.9354,0.7533
54.9377,0.7570
54.9400,0.7607
54.9422,0.7570
54.9446,0.7570
54.9468,0.7570
54.9490,0.7570
54.9514,0.7570
54.9536,0.7607
54.9559,0.7570
54.9582,0.7570
54.9606,0.7570
54.9628,0.7570
54.9651,0.7533
54.9674,0.7570
54.9697,0.7570
54.9720,0.7570
54.9743,0.7570
54.9766,0.7533
54.9789,0.7570
54.9811,0.7533
54.9833,0.7570
54.9856,0.7533
54.9879,0.7533
54.9902,0.7570
54.9925,0.7570
54.9948,0.7570
54.9971,0.7533
54.9995,0.7533
55.0018,0.7533
55.0041,0.7533
55.0063,0.7533
55.0087,0.7570
55.0110,0.7533
55.0132,0.7533
55.0155,0.7533
55.0178,0.7533
55.0201,0.7533
55.0227,0.7533
55.0259,0.7570
55.0296,0.7533
55.0320,0.7533
55.0345,0.7496
55.0370,0.7533
55.0395,0.7533
55.0420,0.7533
55.0444,0.7533
55.0489,0.7533
55.0513,0.7496
55.0557,0.7533
55.0583,0.7496
55.0610,0.7496
55.0636,0.7496
55.0662,0.7533
55.0687,0.7496
55.0713,0.7496
55.0737,0.7496
55.0761,0.7533
55.0785,0.7533
55.0808,0.7533
55.0832,0.7496
55.0858,0.7496
55.0885,0.7533
55.0911,0.7496
55.0937,0.7533
55.0962,0.7533
55.0991,0.7533
55.1021,0.7459
55.1046,0.7496
55.1081,0.7533
55.1111,0.7496
55.1133,0.7496
55.1155,0.7496
55.1178,0.7496
55.1200,0.7496
55.1224,0.7496
55.1246,0.7496
55.1269,0.7533
55.1291,0.7496
55.1315,0.7459
55.1338,0.7496
55.1362,0.7496
55.1384,0.7459
55.1407,0.7496
55.1430,0.7459
55.1453,0.7496
55.1476,0.7459
55.1500,0.7496
55.1523,0.7459
55.1548,0.7459
55.1577,0.7496
55.1608,0.7533
55.1632,0.7496
55.1656,0.7496
55.1679,0.7459
55.1703,0.7496
55.1726,0.7459
55.1749,0.7459
55.1772,0.7459
55.1795,0.7459
55.1817,0.7459
55.1840,0.7459
55.1863,0.7459
55.1886,0.7459
55.1910,0.7459
55.1933,0.7459
55.1956,0.7422
55.1979,0.7459
55.2003,0.7459
55.2026,0.7459
55.2049,0.7459
55.2072,0.7459
55.2095,0.7422
55.2118,0.7459
55.2142,0.7422
55.2165,0.7459
55.2188,0.7459
55.2211,0.7459
55.2234,0.7459
55.2258,0.7459
55.2281,0.7459
55.2304,0.7459
55.2327,0.7422
55.2351,0.7459
55.2375,0.7422
55.2399,0.7459
55.2422,0.7459
55.2447,0.7422
55.2471,0.7459
55.2495,0.7422
55.2520,0.7459
55.2545,0.7459
55.2571,0.7459
55.2596,0.7422
55.2621,0.7422
55.2646,0.7422
55.2672,0.7459
55.2697,0.7459
55.2723,0.7422
55.2748,0.7422
55.2773,0.7422
55.2797,0.7422
55.2825,0.7459
55.2854,0.7422
55.2883,0.7422
55.2910,0.7422
55.2934,0.7422
55.2957,0.7459
55.2982,0.7422
55.3007,0.7422
55.3034,0.7422
55.3060,0.7422
55.3084,0.7422
55.3106,0.7422
55.3130,0.7422
55.3152,0.7422
55.3176,0.7422
55.3198,0.7459
55.3222,0.7385
55.3245,0.7422
55.3268,0.7422
55.3291,0.7422
55.3314,0.7422
55.3337,0.7422
55.3359,0.7385
55.3383,0.7422
55.3406,0.7385
55.3429,0.7385
55.3452,0.7385
55.3476,0.7385
55.3498,0.7422
55.3521,0.7385
55.3544,0.7422
55.3567,0.7422
55.3589,0.7422
55.3615,0.7385
55.3637,0.7422
55.3661,0.7385
55.3685,0.7385
55.3708,0.7385
55.3731,0.7385
55.3754,0.7385
55.3777,0.7385
55.3801,0.7348
55.3823,0.7385
55.3846,0.7385
55.3870,0.7348
55.3892,0.7385
55.3916,0.7385
55.3938,0.7385
55.3962,0.7385
55.3985,0.7385
55.4008,0.7385
55.4032,0.7348
55.4055,0.7385
55.4078,0.7348
55.4102,0.7385
55.4125,0.7348
55.4148,0.7348
55.4176,0.7385
55.4243,0.7385
55.4279,0.7348
55.4304,0.7385
55.4330,0.7385
55.4358,0.7348
55.4385,0.7385
55.4412,0.7385
55.4438,0.7385
55.4464,0.7348
55.4488,0.7348
55.4513,0.7385
55.4544,0.7348
55.4574,0.7385
55.4602,0.7385
55.4629,0.7348
55.4657,0.7348
55.4688,0.7348
55.4713,0.7311
55.4739,0.7348
55.4765,0.7311
55.4794,0.7385
55.4820,0.7348
55.4849,0.7385
55.4874,0.7385
55.4900,0.7348
55.4928,0.7348
55.4960,0.7348
55.4986,0.7348
55.5011,0.7385
55.5045,0.7311
55.5077,0.7348
55.5101,0.7348
55.5124,0.7348
55.5146,0.7348
55.5170,0.7348
55.5192,0.7348
55.5215,0.7348
55.5238,0.7348
55.5261,0.7348
55.5284,0.7311
55.5307,0.7311
55.5330,0.7348
55.5353,0.7311
55.5377,0.7311
55.5401,0.7348
55.5424,0.7348
55.5448,0.7311
55.5472,0.7311
55.5496,0.7311
55.5519,0.7311
55.5543,0.7311
55.5567,0.7348
55.5590,0.7348
55.5614,0.7311
55.5637,0.7311
55.5660,0.7311
55.5684,0.7311
55.5708,0.7311
55.5731,0.7311
55.5755,0.7348
55.5779,0.7311
55.5803,0.7311
55.5827,0.7311
55.5850,0.7311
55.5875,0.7311
55.5899,0.7311
55.5922,0.7311
55.5946,0.7311
55.5970,0.7273
55.5993,0.7311
55.6017,0.7311
55.6042,0.7311
55.6067,0.7273
55.6097,0.7311
55.6127,0.7273
55.6152,0.7311
55.6178,0.7273
55.6202,0.7273
55.6226,0.7311
55.6250,0.7348
55.6274,0.7273
55.6300,0.7311
55.6323,0.7348
55.6353,0.7385
55.6387,0.7348
55.6411,0.7348
55.6434,0.7385
55.6458,0.7385
55.6482,0.7348
55.6505,0.7385
55.6528,0.7422
55.6552,0.7422
55.6575,0.7422
55.6599,0.7422
55.6624,0.7422
55.6649,0.7459
55.6673,0.7422
55.6697,0.7422
55.6721,0.7385
55.6745,0.7459
55.6769,0.7459
55.6794,0.7459
55.6818,0.7422
55.6842,0.7459
55.6865,0.7459
55.6890,0.7459
55.6913,0.7459
55.6938,0.7496
55.6963,0.7496
55.6988,0.7496
55.7011,0.7533
55.7035,0.7496
55.7059,0.7496
55.7083,0.7496
55.7107,0.7533
55.7130,0.7496
55.7153,0.7496
55.7177,0.7496
55.7200,0.7459
55.7224,0.7533
55.7247,0.7496
55.7271,0.7496
55.7295,0.7533
55.7320,0.7533
55.7345,0.7533
55.7369,0.7496
55.7397,0.7533
55.7424,0.7533
55.7451,0.7533
55.7481,0.7533
55.7507,0.7533
55.7534,0.7459
55.7559,0.7533
55.7584,0.7533
55.7609,0.7533
55.7635,0.7496
55.7661,0.7533
55.7689,0.7496
55.7719,0.7496
55.7744,0.7533
55.7767,0.7533
55.7790,0.7496
55.7815,0.7533
55.7842,0.7496
55.7868,0.7533
55.7892,0.7570
55.7914,0.7533
55.7937,0.7496
55.7960,0.7533
55.7983,0.7533
55.8006,0.7533
55.8029,0.7533
55.8053,0.7533
55.8076,0.7496
55.8099,0.7533
55.8123,0.7533
55.8145,0.7496
55.8168,0.7570
55.8191,0.7533
55.8215,0.7533
55.8238,0.7533
55.8261,0.7496
55.8284,0.7533
55.8307,0.7533
55.8331,0.7533
55.8354,0.7533
55.8377,0.7496
55.8400,0.7496
55.8422,0.7496
55.8445,0.7570
55.8470,0.7533
55.8492,0.7496
55.8516,0.7496
55.8539,0.7533
55.8563,0.7496
55.8586,0.7533
55.8610,0.7533
55.8633,0.7496
55.8656,0.7533
55.8680,0.7533
55.8703,0.7533
55.8726,0.7533
55.8750,0.7496
55.8773,0.7533
55.8797,0.7533
55.8820,0.7533
55.8843,0.7570
55.8865,0.7496
55.8888,0.7496
55.8911,0.7533
55.8934,0.7496
55.8957,0.7496
55.8980,0.7533
55.9004,0.7533
55.9026,0.7496
55.9049,0.7496
55.9072,0.7496
55.9099,0.7533
55.9128,0.7533
55.9166,0.7533
55.9192,0.7496
55.9218,0.7533
55.9243,0.7496
55.9321,0.7533
55.9346,0.7533
55.9371,0.7496
55.9396,0.7533
55.9422,0.7533
55.9449,0.7496
55.9474,0.7533
55.9500,0.7496
55.9525,0.7496
55.9550,0.7533
55.9576,0.7533
55.9602,0.7496
55.9626,0.7459
55.9651,0.7496
55.9675,0.7496
55.9700,0.7496
55.9724,0.7496
55.9748,0.7496
55.9774,0.7496
55.9799,0.7496
55.9824,0.7496
55.9850,0.7496
55.9876,0.7533
55.9901,0.7496
55.9927,0.7533
55.9956,0.7459
55.9992,0.7496
56.0017,0.7496
56.0053,0.7496
56.0087,0.7533
56.0112,0.7496
56.0135,0.7496
56.0158,0.7496
56.0182,0.7496
56.0206,0.7496
56.0230,0.7496
56.0253,0.7496
56.0278,0.7496
56.0301,0.7533
56.0326,0.7533
56.0351,0.7496
56.0376,0.7496
56.0409,0.7496
56.0441,0.7533
56.0466,0.7496
56.0489,0.7496
56.0513,0.7533
56.0536,0.7496
56.0560,0.7496
56.0584,0.7496
56.0608,0.7459
56.0631,0.7496
56.0654,0.7496
56.0678,0.7533
56.0701,0.7496
56.0724,0.7496
56.0747,0.7533
56.0771,0.7496
56.0794,0.7496
56.0818,0.7496
56.0841,0.7496
56.0865,0.7496
56.0888,0.7459
56.0912,0.7496
56.0935,0.7496
56.0958,0.7459
56.0981,0.7496
56.1005,0.7459
56.1028,0.7496
56.1052,0.7496
56.1077,0.7496
56.1101,0.7496
56.1126,0.7459
56.1149,0.7496
56.1173,0.7496
56.1196,0.7496
56.1219,0.7459
56.1243,0.7459
56.1266,0.7496
56.1290,0.7459
56.1314,0.7459
56.1338,0.7496
56.1364,0.7496
56.1391,0.7459
56.1416,0.7459
56.1443,0.7422
56.1470,0.7459
56.1557,0.7459
56.1584,0.7459
56.1612,0.7422
56.1642,0.7496
56.1667,0.7459
56.1690,0.7459
56.1714,0.7459
56.1739,0.7459
56.1767,0.7459
56.1793,0.7459
56.1816,0.7422
56.1839,0.7422
56.1862,0.7459
56.1886,0.7422
56.1909,0.7459
56.1933,0.7422
56.1956,0.7459
56.1980,0.7422
56.2002,0.7459
56.2025,0.7459
56.2048,0.7459
56.2070,0.7459
56.2093,0.7422
56.2115,0.7422
56.2138,0.7422
56.2161,0.7422
56.2185,0.7422
56.2208,0.7459
56.2232,0.7422
56.2254,0.7459
56.2279,0.7422
56.2302,0.7422
56.2326,0.7422
56.2349,0.7422
56.2372,0.7422
56.2395,0.7422
56.2419,0.7459
56.2442,0.7385
56.2464,0.7422
56.2487,0.7422
56.2510,0.7422
56.2533,0.7459
56.2556,0.7422
56.2580,0.7422
56.2603,0.7385
56.2626,0.7422
56.2649,0.7422
56.2673,0.7422
56.2696,0.7385
56.2719,0.7422
56.2742,0.7422
56.2765,0.7422
56.2789,0.7385
56.2812,0.7422
56.2835,0.7422
56.2862,0.7422
56.2891,0.7422
56.2926,0.7422
56.2951,0.7422
56.2977,0.7422
56.3003,0.7422
56.3028,0.7422
56.3052,0.7422
56.3078,0.7422
56.3103,0.7459
56.3126,0.7422
56.3150,0.7385
56.3174,0.7385
56.3199,0.7422
56.3228,0.7385
56.3257,0.7348
56.3285,0.7422
56.3312,0.7385
56.3337,0.7385
56.3365,0.7385
56.3391,0.7422
56.3416,0.7385
56.3441,0.7385
56.3466,0.7422
56.3493,0.7422
56.3520,0.7348
56.3546,0.7422
56.3620,0.7348
56.3647,0.7385
56.3671,0.7422
56.3706,0.7385
56.3749,0.7385
56.3775,0.7385
56.3798,0.7348
56.3821,0.7385
56.3846,0.7385
56.3871,0.7385
56.3895,0.7385
56.3919,0.7385
56.3942,0.7385
56.3966,0.7385
56.3992,0.7385
56.4016,0.7385
56.4040,0.7422
56.4064,0.7385
56.4088,0.7422
56.4112,0.7385
56.4136,0.7348
56.4159,0.7385
56.4183,0.7348
56.4206,0.7422
56.4231,0.7385
56.4256,0.7385
56.4281,0.7348
56.4304,0.7385
56.4328,0.7348
56.4351,0.7348
56.4377,0.7385
56.4401,0.7385
56.4425,0.7348
56.4448,0.7385
56.4473,0.7385
56.4497,0.7348
56.4519,0.7385
56.4542,0.7348
56.4566,0.7348
56.4590,0.7348
56.4613,0.7385
56.4637,0.7385
56.4660,0.7348
56.4684,0.7385
56.4707,0.7348
56.4731,0.7385
56.4754,0.7385
56.4778,0.7385
56.4802,0.7348
56.4826,0.7348
56.4848,0.7348
56.4873,0.7385
56.4897,0.7348
56.4921,0.7348
56.4944,0.7385
56.4968,0.7385
56.4991,0.7348
56.5015,0.7348
56.5039,0.7385
56.5063,0.7348
56.5087,0.7348
56.5111,0.7348
56.5135,0.7348
56.5160,0.7348
56.5184,0.7311
56.5208,0.7348
56.5232,0.7311
56.5257,0.7348
56.5280,0.7348
56.5304,0.7311
56.5328,0.7311
56.5351,0.7385
56.5375,0.7311
56.5399,0.7311
56.5423,0.7311
56.5447,0.7311
56.5470,0.7348
56.5494,0.7348
56.5519,0.7311
56.5542,0.7348
56.5566,0.7311
56.5590,0.7273
56.5613,0.7311
56.5637,0.7348
56.5661,0.7273
56.5685,0.7311
56.5709,0.7348
56.5733,0.7311
56.5757,0.7348
56.5781,0.7311
56.5805,0.7311
56.5829,0.7348
56.5854,0.7311
56.5879,0.7311
56.5904,0.7311
56.5929,0.7273
56.5955,0.7311
56.5980,0.7311
56.6004,0.7273
56.6029,0.7348
56.6054,0.7311
56.6078,0.7311
56.6103,0.7311
56.6127,0.7273
56.6151,0.7273
56.6176,0.7311
56.6200,0.7311
56.6224,0.7273
56.6249,0.7311
56.6273,0.7311
56.6299,0.7273
56.6322,0.7311
56.6346,0.7273
56.6369,0.7311
56.6393,0.7311
56.6416,0.7273
56.6440,0.7273
56.6462,0.7273
56.6486,0.7273
56.6509,0.7273
56.6533,0.7273
56.6556,0.7311
56.6580,0.7236
56.6604,0.7236
56.6627,0.7311
56.6650,0.7273
56.6673,0.7273
56.6696,0.7273
56.6720,0.7273
56.6743,0.7273
56.6866,0.7311
56.6890,0.7273
56.6914,0.7236
56.6938,0.7273
56.6962,0.7311
56.6985,0.7273
56.7009,0.7273
56.7033,0.7273
56.7057,0.7273
56.7081,0.7273
56.7104,0.7273
56.7128,0.7236
56.7152,0.7273
56.7176,0.7273
56.7199,0.7273
56.7223,0.7236
56.7247,0.7273
56.7272,0.7273
56.7295,0.7273
56.7319,0.7236
56.7342,0.7273
56.7366,0.7236
56.7391,0.7236
56.7414,0.7236
56.7439,0.7236
56.7462,0.7236
56.7490,0.7236
56.7514,0.7236
56.7540,0.7273
56.7565,0.7236
56.7590,0.7273
56.7614,0.7236
56.7637,0.7236
56.7660,0.7236
56.7684,0.7236
56.7707,0.7199
56.7730,0.7236
56.7753,0.7273
56.7778,0.7236
56.7802,0.7236
56.7826,0.7236
56.7850,0.7199
56.7873,0.7236
56.7896,0.7236
56.7922,0.7273
56.7945,0.7236
56.7968,0.7236
56.7992,0.7236
56.8015,0.7236
56.8039,0.7236
56.8063,0.7236
56.8087,0.7236
56.8110,0.7236
56.8133,0.7236
56.8157,0.7199
56.8181,0.7273
56.8205,0.7236
56.8228,0.7199
56.8254,0.7199
56.8278,0.7199
56.8301,0.7199
56.8325,0.7199
56.8349,0.7199
56.8373,0.7236
56.8396,0.7199
56.8420,0.7236
56.8443,0.7199
56.8466,0.7199
56.8490,0.7236
56.8516,0.7236
56.8539,0.7236
56.8563,0.7236
56.8589,0.7236
56.8613,0.7236
56.8636,0.7236
56.8659,0.7236
56.8684,0.7236
56.8706,0.7236
56.8731,0.7199
56.8754,0.7199
56.8778,0.7199
56.8801,0.7199
56.8824,0.7199
56.8847,0.7236
56.8871,0.7236
56.8894,0.7199
56.8917,0.7162
56.8944,0.7199
56.8967,0.7199
56.8991,0.7199
56.9015,0.7199
56.9038,0.7199
56.9062,0.7236
56.9086,0.7162
56.9108,0.7199
56.9138,0.7199
56.9168,0.7162
56.9197,0.7199
56.9221,0.7199
56.9244,0.7162
56.9267,0.7162
56.9291,0.7199
56.9314,0.7162
56.9337,0.7162
56.9360,0.7199
56.9385,0.7162
56.9409,0.7199
56.9433,0.7162
56.9457,0.7162
56.9481,0.7125
56.9508,0.7162
56.9532,0.7199
56.9558,0.7125
56.9587,0.7162
56.9614,0.7162
56.9641,0.7199
56.9667,0.7199
56.9692,0.7162
56.9718,0.7199
56.9742,0.7199
56.9767,0.7199
56.9792,0.7162
56.9817,0.7199
56.9842,0.7162
56.9870,0.7199
56.9896,0.7199
56.9922,0.7162
56.9949,0.7162
56.9976,0.7199
57.0001,0.7162
57.0027,0.7199
57.0054,0.7199
57.0082,0.7236
57.0109,0.7236
57.0141,0.7236
57.0170,0.7236
57.0199,0.7236
57.0233,0.7236
57.0263,0.7273
57.0290,0.7273
57.0319,0.7236
57.0344,0.7273
57.0367,0.7311
57.0390,0.7273
57.0413,0.7273
57.0436,0.7311
57.0463,0.7311
57.0487,0.7311
57.0510,0.7348
57.0534,0.7348
57.0557,0.7348
57.0581,0.7311
57.0605,0.7348
57.0629,0.7348
57.0653,0.7311
57.0678,0.7348
57.0701,0.7385
57.0727,0.7348
57.0751,0.7385
57.0779,0.7385
57.0805,0.7385
57.0831,0.7385
57.0856,0.7348
57.0883,0.7385
57.0908,0.7385
57.0933,0.7385
57.0957,0.7348
57.0986,0.7385
57.1018,0.7385
57.1047,0.7385
57.1076,0.7385
57.1099,0.7385
57.1123,0.7385
57.1146,0.7385
57.1171,0.7385
57.1197,0.7348
57.1224,0.7385
57.1248,0.7348
57.1276,0.7385
57.1300,0.7385
57.1324,0.7385
57.1348,0.7422
57.1374,0.7385
57.1405,0.7385
57.1431,0.7385
57.1455,0.7422
57.1480,0.7385
57.1502,0.7385
57.1526,0.7348
57.1549,0.7385
57.1574,0.7385
57.1597,0.7385
57.1621,0.7385
57.1644,0.7348
57.1668,0.7385
57.1691,0.7385
57.1715,0.7385
57.1739,0.7348
57.1761,0.7385
57.1785,0.7385
57.1809,0.7348
57.1831,0.7385
57.1856,0.7348
57.1879,0.7311
57.1902,0.7348
57.1925,0.7385
57.1948,0.7385
57.1972,0.7348
57.1995,0.7385
57.2019,0.7385
57.2042,0.7385
57.2067,0.7385
57.2089,0.7385
57.2112,0.7385
57.2135,0.7348
57.2160,0.7385
57.2182,0.7385
57.2206,0.7348
57.2229,0.7385
57.2251,0.7348
57.2275,0.7348
57.2298,0.7385
57.2321,0.7385
57.2345,0.7385
57.2368,0.7348
57.2392,0.7385
57.2417,0.7348
57.2443,0.7385
57.2468,0.7348
57.2493,0.7385
57.2517,0.7348
57.2541,0.7348
57.2565,0.7385
57.2588,0.7348
57.2616,0.7385
57.2650,0.7348
57.2687,0.7348
57.2712,0.7348
57.2738,0.7348
57.2764,0.7348
57.2790,0.7385
57.2815,0.7311
57.2840,0.7385
57.2866,0.7348
57.2890,0.7385
57.2914,0.7348
57.2938,0.7385
57.2963,0.7348
57.2987,0.7348
57.3011,0.7385
57.3038,0.7385
57.3065,0.7348
57.3093,0.7348
57.3119,0.7348
57.3144,0.7348
57.3170,0.7348
57.3197,0.7348
57.3225,0.7348
57.3251,0.7348
57.3276,0.7348
57.3300,0.7385
57.3325,0.7348
57.3349,0.7348
57.3374,0.7348
57.3400,0.7385
57.3426,0.7348
57.3452,0.7348
57.3479,0.7348
57.3504,0.7348
57.3530,0.7348
57.3555,0.7348
57.3584,0.7311
57.3612,0.7385
57.3638,0.7348
57.3670,0.7385
57.3701,0.7348
57.3732,0.7348
57.3756,0.7385
57.3783,0.7348
57.3811,0.7348
57.3838,0.7348
57.3863,0.7348
57.3888,0.7348
57.3914,0.7348
57.3940,0.7385
57.3964,0.7348
57.3990,0.7348
57.4016,0.7385
57.4041,0.7348
57.4067,0.7311
57.4092,0.7348
57.4118,0.7348
57.4143,0.7348
57.4167,0.7385
57.4195,0.7348
57.4221,0.7348
57.4245,0.7348
57.4269,0.7311
57.4294,0.7348
57.4320,0.7348
57.4349,0.7348
57.4374,0.7311
57.4468,0.7311
57.4491,0.7311
57.4514,0.7348
57.4538,0.7348
57.4562,0.7348
57.4584,0.7348
57.4608,0.7348
57.4631,0.7348
57.4654,0.7348
57.4678,0.7348
57.4701,0.7348
57.4724,0.7348
57.4747,0.7348
57.4770,0.7348
57.4795,0.7273
57.4818,0.7348
57.4841,0.7311
57.4868,0.7348
57.4891,0.7348
57.4914,0.7311
57.4937,0.7311
57.4960,0.7311
57.4985,0.7273
57.5008,0.7348
57.5031,0.7311
57.5055,0.7311
57.5079,0.7311
57.5102,0.7273
57.5125,0.7311
57.5151,0.7311
57.5174,0.7311
57.5198,0.7273
57.5221,0.7311
57.5245,0.7311
57.5268,0.7311
57.5291,0.7273
57.5314,0.7311
57.5337,0.7311
57.5360,0.7273
57.5384,0.7311
57.5407,0.7311
57.5430,0.7311
57.5453,0.7311
57.5477,0.7311
57.5510,0.7311
57.5538,0.7311
57.5572,0.7273
57.5596,0.7273
57.5622,0.7273
57.5647,0.7311
57.5672,0.7311
57.5696,0.7273
57.5719,0.7273
57.5744,0.7273
57.5769,0.7311
57.5795,0.7273
57.5824,0.7273
57.5851,0.7311
57.5877,0.7273
57.5904,0.7273
57.5931,0.7273
57.5957,0.7273
57.5984,0.7273
57.6009,0.7311
57.6034,0.7273
57.6059,0.7311
57.6085,0.7273
57.6110,0.7236
57.6137,0.7311
57.6163,0.7311
57.6190,0.7273
57.6215,0.7236
57.6242,0.7273
57.6274,0.7273
57.6306,0.7273
57.6334,0.7236
57.6363,0.7236
57.6397,0.7273
57.6427,0.7273
57.6451,0.7273
57.6475,0.7273
57.6499,0.7273
57.6523,0.7273
57.6546,0.7273
57.6570,0.7273
57.6595,0.7273
57.6620,0.7273
57.6644,0.7273
57.6669,0.7236
57.6693,0.7273
57.6719,0.7236
57.6743,0.7236
57.6768,0.7236
57.6797,0.7199
57.6831,0.7236
57.6857,0.7236
57.6881,0.7273
57.6906,0.7236
57.6929,0.7236
57.6952,0.7236
57.6976,0.7236
57.7000,0.7273
57.7024,0.7236
57.7047,0.7236
57.7071,0.7236
57.7094,0.7236
57.7117,0.7199
57.7141,0.7236
57.7164,0.7236
57.7188,0.7273
57.7212,0.7199
57.7235,0.7236
57.7260,0.7236
57.7284,0.7273
57.7308,0.7273
57.7332,0.7199
57.7356,0.7236
57.7380,0.7236
57.7404,0.7199
57.7427,0.7236
57.7451,0.7199
57.7474,0.7199
57.7499,0.7236
57.7522,0.7236
57.7546,0.7236
57.7569,0.7236
57.7593,0.7199
57.7617,0.7236
57.7641,0.7236
57.7665,0.7199
57.7689,0.7236
57.7712,0.7199
57.7737,0.7199
57.7760,0.7199
57.7785,0.7199
57.7809,0.7236
57.7834,0.7199
57.7859,0.7199
57.7886,0.7236
57.7911,0.7199
57.7939,0.7236
57.7966,0.7236
57.7991,0.7236
57.8016,0.7236
57.8041,0.7199
57.8065,0.7236
57.8090,0.7199
57.8117,0.7199
57.8142,0.7199
