Время[с],Напряжение[В]
53.6719,0.7793
53.6741,0.7756
53.6769,0.7756
53.6799,0.7756
53.6829,0.7756
53.6951,0.7793
53.6975,0.7793
53.6998,0.7793
53.7020,0.7793
53.7043,0.7830
53.7067,0.7793
53.7091,0.7830
53.7119,0.7830
53.7145,0.7867
53.7175,0.7867
53.7203,0.7867
53.7230,0.7867
53.7259,0.7867
53.7289,0.7867
53.7314,0.7867
53.7339,0.7904
53.7365,0.7904
53.7390,0.7904
53.7416,0.7941
53.7443,0.7941
53.7468,0.7941
53.7492,0.7941
53.7517,0.7941
53.7545,0.7941
53.7573,0.7941
53.7610,0.7979
53.7642,0.7941
53.7668,0.7979
53.7692,0.7979
53.7715,0.8016
53.7738,0.7941
53.7760,0.8016
53.7783,0.8016
53.7805,0.8016
53.7828,0.7979
53.7850,0.7979
53.7872,0.7979
53.7895,0.8016
53.7917,0.8016
53.7941,0.8016
53.7964,0.8053
53.7989,0.7979
53.8013,0.8016
53.8036,0.8016
53.8059,0.8053
53.8083,0.8053
53.8106,0.8053
53.8129,0.8016
53.8152,0.8053
53.8175,0.8053
53.8197,0.8016
53.8220,0.8016
53.8242,0.8016
53.8264,0.8016
53.8287,0.8016
53.8310,0.8016
53.8333,0.8016
53.8356,0.8016
53.8379,0.8016
53.8402,0.8016
53.8425,0.8053
53.8448,0.8016
53.8472,0.8053
53.8495,0.8016
53.8519,0.8053
53.8542,0.8016
53.8565,0.8053
53.8588,0.8016
53.8611,0.8016
53.8633,0.8016
53.8655,0.8016
53.8679,0.8016
53.8702,0.8053
53.8724,0.7979
53.8747,0.8053
53.8771,0.8016
53.8794,0.8016
53.8818,0.8016
53.8842,0.8016
53.8871,0.8016
53.8898,0.8016
53.8923,0.8016
53.8948,0.8016
53.8975,0.8016
53.8998,0.7979
53.9022,0.8016
53.9045,0.7979
53.9067,0.7979
53.9090,0.7979
53.9112,0.8016
53.9135,0.7979
53.9159,0.7979
53.9183,0.8016
53.9207,0.7979
53.9230,0.7979
53.9257,0.8016
53.9285,0.8016
53.9312,0.8016
53.9339,0.7979
53.9365,0.7979
53.9389,0.8016
53.9412,0.7979
53.9434,0.7979
53.9456,0.7941
53.9479,0.7941
53.9502,0.8016
53.9526,0.7979
53.9552,0.7979
53.9579,0.7979
53.9603,0.7941
53.9627,0.7979
53.9650,0.7941
53.9672,0.7941
53.9696,0.7941
53.9720,0.7941
53.9743,0.7904
53.9766,0.7941
53.9789,0.7941
53.9812,0.7979
53.9835,0.7941
53.9857,0.7904
53.9880,0.7979
53.9902,0.7941
53.9925,0.7979
53.9948,0.7941
53.9970,0.7941
53.9993,0.7904
54.0015,0.7979
54.0038,0.7979
54.0063,0.7904
54.0087,0.7941
54.0110,0.7941
54.0134,0.7979
54.0156,0.7941
54.0179,0.7941
54.0202,0.7941
54.0226,0.7904
54.0249,0.7979
54.0272,0.7979
54.0295,0.7941
54.0317,0.7979
54.0340,0.7979
54.0363,0.7941
54.0387,0.7979
54.0410,0.7979
54.0433,0.7979
54.0457,0.7904
54.0481,0.7979
54.0504,0.7941
54.0528,0.7979
54.0554,0.7941
54.0578,0.7941
54.0601,0.7904
54.0625,0.7979
54.0648,0.7941
54.0672,0.7979
54.0695,0.7979
54.0718,0.7941
54.0741,0.7941
54.0763,0.7979
54.0786,0.7979
54.0809,0.7979
54.0833,0.7904
54.0856,0.7979
54.0879,0.7979
54.0902,0.7941
54.0925,0.7941
54.0948,0.7941
54.0972,0.7979
54.0995,0.7941
54.1018,0.7979
54.1041,0.7941
54.1065,0.7979
54.1088,0.7979
54.1110,0.7941
54.1134,0.7941
54.1163,0.7941
54.1187,0.7979
54.1258,0.7979
54.1283,0.7941
54.1308,0.7941
54.1333,0.7979
54.1358,0.7941
54.1382,0.7904
54.1406,0.7941
54.1431,0.7941
54.1454,0.7979
54.1480,0.7941
54.1508,0.7941
54.1536,0.7941
54.1563,0.7904
54.1589,0.7904
54.1615,0.7941
54.1641,0.7904
54.1666,0.7941
54.1691,0.7941
54.1717,0.7941
54.1742,0.7867
54.1766,0.7941
54.1792,0.7941
54.1820,0.7941
54.1847,0.7904
54.1874,0.7904
54.1901,0.7904
54.1928,0.7941
54.1957,0.7904
54.1981,0.7867
54.2012,0.7867
54.2040,0.7904
54.2066,0.7941
54.2089,0.7904
54.2111,0.7904
54.2133,0.7904
54.2156,0.7941
54.2179,0.7904
54.2202,0.7904
54.2226,0.7904
54.2249,0.7904
54.2272,0.7904
54.2295,0.7867
54.2318,0.7904
54.2340,0.7904
54.2363,0.7904
54.2387,0.7867
54.2410,0.7867
54.2434,0.7867
54.2458,0.7867
54.2483,0.7904
54.2515,0.7904
54.2548,0.7867
54.2571,0.7867
54.2595,0.7904
54.2617,0.7867
54.2641,0.7867
54.2664,0.7867
54.2687,0.7867
54.2709,0.7867
54.2732,0.7904
54.2755,0.7904
54.2778,0.7867
54.2800,0.7867
54.2822,0.7867
54.2846,0.7867
54.2869,0.7867
54.2893,0.7867
54.2916,0.7867
54.2939,0.7867
54.2962,0.7830
54.2986,0.7867
54.3008,0.7867
54.3032,0.7867
54.3055,0.7867
54.3078,0.7830
54.3100,0.7793
54.3123,0.7867
54.3146,0.7867
54.3168,0.7867
54.3192,0.7830
54.3216,0.7830
54.3238,0.7830
54.3261,0.7830
54.3285,0.7867
54.3309,0.7867
54.3332,0.7867
54.3355,0.7867
54.3378,0.7867
54.3402,0.7830
54.3426,0.7830
54.3450,0.7793
54.3475,0.7830
54.3499,0.7830
54.3525,0.7830
54.3550,0.7830
54.3576,0.7830
54.3602,0.7830
54.3627,0.7830
54.3653,0.7830
54.3678,0.7830
54.3703,0.7830
54.3730,0.7830
54.3758,0.7830
54.3785,0.7793
54.3813,0.7830
54.3837,0.7830
54.3861,0.7830
54.3885,0.7793
54.3908,0.7830
54.3934,0.7830
54.3958,0.7830
54.3981,0.7793
54.4004,0.7793
54.4027,0.7830
54.4051,0.7830
54.4074,0.7756
54.4097,0.7793
54.4120,0.7756
54.4142,0.7793
54.4165,0.7793
54.4189,0.7793
54.4212,0.7830
54.4235,0.7793
54.4258,0.7793
54.4282,0.7830
54.4305,0.7830
54.4327,0.7830
54.4350,0.7793
54.4372,0.7793
54.4395,0.7830
54.4417,0.7793
54.4440,0.7830
54.4462,0.7830
54.4485,0.7793
54.4508,0.7830
54.4531,0.7793
54.4554,0.7793
54.4577,0.7793
54.4600,0.7793
54.4623,0.7830
54.4646,0.7793
54.4668,0.7793
54.4692,0.7793
54.4715,0.7793
54.4739,0.7793
54.4761,0.7793
54.4785,0.7793
54.4807,0.7830
54.4830,0.7793
54.4852,0.7756
54.4875,0.7793
54.4898,0.7793
54.4920,0.7793
54.4944,0.7756
54.4966,0.7793
54.4990,0.7756
54.5013,0.7756
54.5035,0.7756
54.5058,0.7793
54.5082,0.7793
54.5104,0.7756
54.5126,0.7793
54.5149,0.7793
54.5228,0.7793
54.5250,0.7756
54.5274,0.7756
54.5297,0.7756
54.5320,0.7756
54.5343,0.7793
54.5365,0.7756
54.5388,0.7793
54.5411,0.7793
54.5437,0.7793
54.5466,0.7756
54.5494,0.7756
54.5576,0.7756
54.5601,0.7793
54.5627,0.7756
54.5652,0.7793
54.5675,0.7719
54.5698,0.7756
54.5728,0.7756
54.5754,0.7793
54.5779,0.7756
54.5806,0.7793
54.5830,0.7756
54.5856,0.7756
54.5881,0.7756
54.5905,0.7719
54.5929,0.7756
54.5952,0.7756
54.5977,0.7756
54.6002,0.7756
54.6029,0.7719
54.6054,0.7756
54.6079,0.7756
54.6106,0.7719
54.6135,0.7719
54.6166,0.7756
54.6198,0.7756
54.6225,0.7756
54.6250,0.7756
54.6275,0.7719
54.6300,0.7756
54.6375,0.7756
54.6399,0.7719
54.6421,0.7756
54.6444,0.7719
54.6467,0.7719
54.6491,0.7756
54.6515,0.7719
54.6539,0.7756
54.6564,0.7719
54.6588,0.7756
54.6612,0.7719
54.6635,0.7756
54.6658,0.7756
54.6683,0.7719
54.6707,0.7719
54.6731,0.7719
54.6756,0.7719
54.6782,0.7719
54.6807,0.7756
54.6832,0.7719
54.6857,0.7719
54.6907,0.7756
54.6931,0.7756
54.6955,0.7719
54.6979,0.7719
54.7002,0.7719
54.7026,0.7719
54.7050,0.7719
54.7075,0.7756
54.7099,0.7682
54.7124,0.7756
54.7150,0.7719
54.7176,0.7719
54.7202,0.7719
54.7230,0.7719
54.7256,0.7682
54.7376,0.7719
54.7399,0.7756
54.7423,0.7682
54.7446,0.7682
54.7469,0.7682
54.7493,0.7682
54.7517,0.7682
54.7541,0.7682
54.7568,0.7682
54.7597,0.7719
54.7626,0.7719
54.7651,0.7682
54.7676,0.7719
54.7709,0.7682
54.7747,0.7682
54.7787,0.7682
54.7819,0.7645
54.7875,0.7682
54.7898,0.7682
54.7921,0.7682
54.7943,0.7719
54.7966,0.7682
54.7989,0.7719
54.8012,0.7719
54.8035,0.7719
54.8058,0.7682
54.8081,0.7682
54.8104,0.7682
54.8127,0.7719
54.8149,0.7756
54.8172,0.7756
54.8195,0.7719
54.8218,0.7793
54.8241,0.7719
54.8264,0.7793
54.8287,0.7756
54.8310,0.7793
54.8333,0.7793
54.8356,0.7793
54.8379,0.7793
54.8403,0.7867
54.8425,0.7867
54.8448,0.7867
54.8471,0.7793
54.8494,0.7830
54.8517,0.7830
54.8540,0.7867
54.8563,0.7867
54.8586,0.7867
54.8609,0.7867
54.8632,0.7867
54.8656,0.7867
54.8679,0.7867
54.8702,0.7904
54.8724,0.7867
54.8748,0.7904
54.8771,0.7904
54.8795,0.7904
54.8818,0.7904
54.8841,0.7904
54.8864,0.7904
54.8886,0.7904
54.8909,0.7941
54.8932,0.7941
54.8954,0.7904
54.8977,0.7979
54.8999,0.7904
54.9022,0.7941
54.9045,0.7941
54.9068,0.7941
54.9091,0.7979
54.9113,0.7941
54.9136,0.7904
54.9158,0.7941
54.9184,0.7979
54.9211,0.7941
54.9246,0.7941
54.9305,0.7941
54.9331,0.7941
54.9355,0.7941
54.9380,0.7979
54.9403,0.7979
54.9428,0.7979
54.9452,0.7941
54.9478,0.7979
54.9504,0.7979
54.9529,0.7941
54.9556,0.7979
54.9582,0.7941
54.9608,0.7979
54.9632,0.7979
54.9657,0.7941
54.9682,0.7904
54.9707,0.7979
54.9733,0.7979
54.9758,0.7941
54.9784,0.7979
54.9806,0.7979
54.9831,0.7941
54.9854,0.7904
54.9878,0.7941
54.9902,0.7941
54.9925,0.7941
54.9950,0.7941
54.9975,0.7941
54.9999,0.7904
55.0025,0.7941
55.0050,0.7941
55.0075,0.7941
55.0107,0.7904
55.0133,0.7941
55.0160,0.7904
55.0185,0.7867
55.0210,0.7904
55.0233,0.7941
55.0258,0.7904
55.0282,0.7941
55.0306,0.7904
55.0330,0.7904
55.0354,0.7904
55.0376,0.7941
55.0399,0.7941
55.0423,0.7941
55.0446,0.7904
55.0471,0.7941
55.0498,0.7941
55.0532,0.7904
55.0562,0.7867
55.0587,0.7904
55.0610,0.7941
55.0633,0.7904
55.0656,0.7867
55.0679,0.7904
55.0702,0.7904
55.0726,0.7904
55.0749,0.7867
55.0771,0.7867
55.0887,0.7867
55.0913,0.7904
55.0944,0.7904
55.0971,0.7867
55.0996,0.7904
55.1019,0.7867
55.1041,0.7867
55.1064,0.7904
55.1089,0.7867
55.1111,0.7904
55.1134,0.7904
55.1158,0.7867
55.1181,0.7867
55.1205,0.7941
55.1228,0.7904
55.1251,0.7904
55.1276,0.7904
55.1299,0.7904
55.1323,0.7867
55.1347,0.7904
55.1370,0.7867
55.1394,0.7904
55.1417,0.7867
55.1441,0.7867
55.1464,0.7904
55.1487,0.7867
55.1510,0.7904
55.1533,0.7867
55.1556,0.7904
55.1578,0.7904
55.1601,0.7904
55.1623,0.7904
55.1647,0.7904
55.1670,0.7904
55.1695,0.7904
55.1718,0.7904
55.1742,0.7904
55.1765,0.7904
55.1789,0.7904
55.1812,0.7904
55.1836,0.7904
55.1859,0.7904
55.1882,0.7904
55.1905,0.7904
55.1929,0.7867
55.1952,0.7867
55.1975,0.7904
55.2001,0.7904
55.2030,0.7904
55.2067,0.7867
55.2091,0.7904
55.2117,0.7867
55.2143,0.7904
55.2169,0.7904
55.2194,0.7867
55.2220,0.7904
55.2244,0.7904
55.2267,0.7904
55.2291,0.7904
55.2314,0.7867
55.2338,0.7867
55.2365,0.7904
55.2396,0.7867
55.2422,0.7867
55.2449,0.7904
55.2475,0.7904
55.2499,0.7904
55.2522,0.7904
55.2546,0.7867
55.2570,0.7867
55.2597,0.7867
55.2624,0.7867
55.2649,0.7867
55.2675,0.7867
55.2699,0.7904
55.2723,0.7867
55.2747,0.7867
55.2770,0.7793
55.2794,0.7867
55.2818,0.7867
55.2843,0.7830
55.2869,0.7867
55.2896,0.7867
55.2926,0.7867
55.2952,0.7867
55.2977,0.7867
55.3004,0.7867
55.3032,0.7867
55.3062,0.7830
55.3086,0.7830
55.3111,0.7830
55.3137,0.7867
55.3166,0.7830
55.3199,0.7867
55.3243,0.7830
55.3273,0.7830
55.3299,0.7867
55.3355,0.7830
55.3381,0.7793
55.3408,0.7867
55.3434,0.7793
55.3461,0.7830
55.3486,0.7830
55.3509,0.7830
55.3532,0.7867
55.3561,0.7830
55.3589,0.7830
55.3613,0.7867
55.3637,0.7830
55.3662,0.7830
55.3687,0.7830
55.3711,0.7830
55.3735,0.7756
55.3759,0.7830
55.3785,0.7830
55.3813,0.7793
55.3838,0.7793
55.3862,0.7793
55.3886,0.7793
55.3909,0.7830
55.3932,0.7830
55.3955,0.7830
55.3980,0.7793
55.4002,0.7793
55.4025,0.7793
55.4049,0.7756
55.4074,0.7830
55.4097,0.7793
55.4120,0.7793
55.4144,0.7793
55.4167,0.7793
55.4191,0.7793
55.4214,0.7793
55.4238,0.7793
55.4262,0.7793
55.4285,0.7756
55.4308,0.7793
55.4332,0.7756
55.4355,0.7830
55.4378,0.7756
55.4401,0.7793
55.4424,0.7756
55.4448,0.7793
55.4472,0.7793
55.4497,0.7756
55.4521,0.7793
55.4545,0.7793
55.4569,0.7793
55.4593,0.7793
55.4617,0.7793
55.4640,0.7756
55.4664,0.7756
55.4687,0.7756
55.4710,0.7756
55.4733,0.7756
55.4757,0.7756
55.4781,0.7756
55.4804,0.7756
55.4828,0.7756
55.4852,0.7719
55.4876,0.7793
55.4900,0.7793
55.4924,0.7756
55.4948,0.7793
55.4971,0.7793
55.4995,0.7756
55.5019,0.7756
55.5042,0.7793
55.5067,0.7756
55.5090,0.7719
55.5113,0.7719
55.5136,0.7756
55.5160,0.7756
55.5184,0.7756
55.5207,0.7756
55.5231,0.7756
55.5256,0.7719
55.5280,0.7719
55.5306,0.7756
55.5331,0.7756
55.5355,0.7756
55.5379,0.7756
55.5407,0.7756
55.5439,0.7793
55.5470,0.7756
55.5495,0.7719
55.5522,0.7756
55.5548,0.7719
55.5575,0.7719
55.5602,0.7756
55.5627,0.7719
55.5653,0.7719
55.5677,0.7719
55.5702,0.7756
55.5726,0.7756
55.5752,0.7756
55.5779,0.7719
55.5811,0.7719
55.5837,0.7756
55.5863,0.7756
55.5889,0.7719
55.5915,0.7756
55.5942,0.7719
55.5967,0.7719
55.5992,0.7756
55.6016,0.7756
55.6041,0.7756
55.6066,0.7719
55.6093,0.7719
55.6120,0.7756
55.6145,0.7719
55.6171,0.7719
55.6199,0.7719
55.6229,0.7719
55.6263,0.7719
55.6288,0.7719
55.6314,0.7682
55.6350,0.7719
55.6382,0.7756
55.6406,0.7719
55.6430,0.7719
55.6453,0.7719
55.6478,0.7719
55.6503,0.7719
55.6530,0.7719
55.6556,0.7756
55.6583,0.7719
55.6611,0.7682
55.6640,0.7719
55.6668,0.7756
55.6694,0.7719
55.6718,0.7756
55.6742,0.7719
55.6766,0.7719
55.6791,0.7719
55.6817,0.7719
55.6845,0.7719
55.6869,0.7719
55.6893,0.7645
55.6916,0.7719
55.6939,0.7719
55.6962,0.7719
55.6987,0.7719
55.7010,0.7719
55.7033,0.7682
55.7058,0.7682
55.7082,0.7645
55.7105,0.7682
55.7129,0.7682
55.7151,0.7645
55.7175,0.7645
55.7199,0.7682
55.7223,0.7682
55.7246,0.7719
55.7270,0.7682
55.7293,0.7682
55.7318,0.7645
55.7341,0.7682
55.7365,0.7682
55.7389,0.7682
55.7414,0.7682
55.7436,0.7682
55.7461,0.7682
55.7485,0.7682
55.7509,0.7682
55.7533,0.7682
55.7557,0.7682
55.7581,0.7645
55.7605,0.7682
55.7628,0.7645
55.7651,0.7682
55.7675,0.7682
55.7699,0.7682
55.7721,0.7645
55.7746,0.7645
55.7769,0.7682
55.7805,0.7682
55.7832,0.7645
55.7856,0.7682
55.7879,0.7682
55.7904,0.7682
55.7928,0.7682
55.7952,0.7607
55.7975,0.7645
55.8000,0.7645
55.8028,0.7607
55.8059,0.7682
55.8090,0.7682
55.8115,0.7682
55.8142,0.7682
55.8167,0.7645
55.8193,0.7645
55.8219,0.7682
55.8245,0.7682
55.8273,0.7645
55.8298,0.7607
55.8324,0.7645
55.8350,0.7607
55.8376,0.7645
55.8402,0.7682
55.8426,0.7682
55.8450,0.7645
55.8492,0.7607
55.8517,0.7607
55.8543,0.7607
55.8568,0.7645
55.8600,0.7645
55.8625,0.7645
55.8649,0.7645
55.8672,0.7645
55.8696,0.7645
55.8724,0.7645
55.8751,0.7607
55.8776,0.7645
55.8802,0.7645
55.8826,0.7645
55.8853,0.7645
55.8878,0.7645
55.8903,0.7645
55.8929,0.7645
55.8954,0.7645
55.8978,0.7645
55.9002,0.7645
55.9027,0.7607
55.9050,0.7607
55.9075,0.7645
55.9099,0.7607
55.9125,0.7607
55.9158,0.7607
55.9308,0.7645
55.9339,0.7607
55.9378,0.7645
55.9407,0.7607
55.9431,0.7607
55.9456,0.7607
55.9482,0.7645
55.9510,0.7607
55.9535,0.7607
55.9676,0.7607
55.9700,0.7645
55.9723,0.7607
55.9746,0.7645
55.9770,0.7607
55.9792,0.7645
55.9815,0.7607
55.9838,0.7607
55.9861,0.7570
55.9885,0.7607
55.9909,0.7607
55.9933,0.7607
55.9956,0.7607
55.9979,0.7645
56.0003,0.7570
56.0027,0.7607
56.0051,0.7533
56.0075,0.7607
56.0098,0.7607
56.0121,0.7607
56.0145,0.7607
56.0168,0.7570
56.0192,0.7607
56.0215,0.7607
56.0238,0.7607
56.0262,0.7607
56.0286,0.7607
56.0309,0.7607
56.0332,0.7645
56.0356,0.7607
56.0379,0.7645
56.0403,0.7645
56.0426,0.7607
56.0449,0.7645
56.0472,0.7645
56.0496,0.7645
56.0519,0.7682
56.0542,0.7682
56.0565,0.7719
56.0589,0.7719
56.0612,0.7719
56.0636,0.7719
56.0659,0.7756
56.0682,0.7793
56.0705,0.7830
56.0728,0.7756
56.0751,0.7756
56.0774,0.7756
56.0799,0.7793
56.0823,0.7756
56.0856,0.7793
56.0887,0.7793
56.0915,0.7793
56.0975,0.7756
56.1002,0.7830
56.1028,0.7830
56.1054,0.7830
56.1079,0.7830
56.1105,0.7867
56.1130,0.7867
56.1154,0.7830
56.1180,0.7867
56.1208,0.7867
56.1234,0.7904
56.1261,0.7867
56.1288,0.7867
56.1314,0.7830
56.1339,0.7867
56.1365,0.7867
56.1393,0.7830
56.1418,0.7904
56.1442,0.7904
56.1467,0.7867
56.1492,0.7867
56.1518,0.7867
56.1542,0.7867
56.1568,0.7867
56.1595,0.7904
56.1621,0.7904
56.1646,0.7867
56.1672,0.7867
56.1697,0.7867
56.1723,0.7867
56.1753,0.7867
56.1787,0.7867
56.1813,0.7904
56.1844,0.7941
56.1880,0.7904
56.1907,0.7904
56.1931,0.7904
56.1956,0.7904
56.1980,0.7904
56.2005,0.7867
56.2030,0.7904
56.2055,0.7904
56.2082,0.7867
56.2109,0.7904
56.2134,0.7867
56.2159,0.7867
56.2185,0.7867
56.2210,0.7904
56.2234,0.7867
56.2257,0.7904
56.2282,0.7867
56.2307,0.7830
56.2333,0.7867
56.2361,0.7867
56.2389,0.7867
56.2417,0.7904
56.2445,0.7904
56.2469,0.7867
56.2493,0.7867
56.2518,0.7830
56.2544,0.7867
56.2571,0.7867
56.2596,0.7867
56.2620,0.7830
56.2643,0.7867
56.2666,0.7867
56.2689,0.7867
56.2712,0.7867
56.2736,0.7867
56.2760,0.7867
56.2784,0.7830
56.2807,0.7830
56.2830,0.7830
56.2854,0.7830
56.2877,0.7830
56.2901,0.7867
56.2924,0.7867
56.2948,0.7830
56.2971,0.7867
56.2995,0.7830
56.3018,0.7830
56.3042,0.7830
56.3066,0.7830
56.3090,0.7830
56.3113,0.7867
56.3137,0.7867
56.3161,0.7830
56.3185,0.7867
56.3208,0.7867
56.3231,0.7830
56.3254,0.7830
56.3278,0.7830
56.3300,0.7830
56.3324,0.7830
56.3347,0.7830
56.3371,0.7830
56.3394,0.7830
56.3417,0.7793
56.3440,0.7830
56.3463,0.7830
56.3487,0.7793
56.3511,0.7830
56.3534,0.7867
56.3558,0.7830
56.3582,0.7867
56.3605,0.7793
56.3628,0.7830
56.3652,0.7867
56.3675,0.7830
56.3698,0.7830
56.3721,0.7830
56.3745,0.7830
56.3768,0.7830
56.3792,0.7867
56.3815,0.7830
56.3838,0.7830
56.3864,0.7830
56.3891,0.7867
56.3917,0.7830
56.3950,0.7830
56.3975,0.7830
56.4001,0.7830
56.4027,0.7867
56.4054,0.7830
56.4080,0.7830
56.4105,0.7830
56.4130,0.7830
56.4154,0.7830
56.4178,0.7830
56.4206,0.7830
56.4233,0.7830
56.4262,0.7830
56.4288,0.7793
56.4313,0.7830
56.4338,0.7830
56.4363,0.7867
56.4389,0.7830
56.4414,0.7830
56.4440,0.7830
56.4465,0.7830
56.4490,0.7867
56.4514,0.7830
56.4538,0.7830
56.4562,0.7867
56.4587,0.7867
56.4612,0.7830
56.4637,0.7830
56.4662,0.7867
56.4690,0.7793
56.4714,0.7830
56.4742,0.7830
56.4767,0.7830
56.4795,0.7830
56.4825,0.7793
56.4850,0.7830
56.4882,0.7830
56.4916,0.7867
56.4945,0.7830
56.4970,0.7793
56.4996,0.7830
56.5020,0.7830
56.5045,0.7830
56.5069,0.7830
56.5096,0.7793
56.5125,0.7830
56.5151,0.7793
56.5182,0.7793
56.5213,0.7830
56.5238,0.7793
56.5263,0.7830
56.5289,0.7830
56.5313,0.7793
56.5338,0.7793
56.5362,0.7793
56.5387,0.7793
56.5412,0.7793
56.5436,0.7793
56.5460,0.7793
56.5485,0.7793
56.5509,0.7830
56.5533,0.7793
56.5557,0.7793
56.5582,0.7756
56.5606,0.7793
56.5631,0.7756
56.5654,0.7756
56.5678,0.7793
56.5702,0.7756
56.5727,0.7793
56.5751,0.7793
56.5775,0.7756
56.5799,0.7793
56.5824,0.7756
56.5847,0.7793
56.5872,0.7756
56.5896,0.7793
56.5921,0.7793
56.5946,0.7756
56.5971,0.7756
56.5995,0.7756
56.6023,0.7756
56.6048,0.7793
56.6077,0.7793
56.6103,0.7793
56.6130,0.7756
56.6156,0.7756
56.6183,0.7719
56.6209,0.7793
56.6235,0.7756
56.6262,0.7756
56.6288,0.7719
56.6315,0.7719
56.6345,0.7756
56.6373,0.7719
56.6398,0.7756
56.6423,0.7756
56.6447,0.7756
56.6474,0.7756
56.6504,0.7756
56.6528,0.7793
56.6553,0.7719
56.6576,0.7719
56.6600,0.7756
56.6623,0.7756
56.6646,0.7719
56.6670,0.7756
56.6695,0.7756
56.6719,0.7756
56.6743,0.7719
56.6766,0.7719
56.6789,0.7756
56.6813,0.7719
56.6837,0.7756
56.6861,0.7719
56.6885,0.7719
56.6909,0.7719
56.6932,0.7719
56.6956,0.7756
56.6980,0.7756
56.7004,0.7719
56.7027,0.7719
56.7051,0.7719
56.7075,0.7719
56.7099,0.7719
56.7122,0.7719
56.7146,0.7719
56.7170,0.7719
56.7194,0.7719
56.7219,0.7719
56.7244,0.7719
56.7269,0.7756
56.7295,0.7682
56.7320,0.7719
56.7345,0.7682
56.7371,0.7756
56.7396,0.7682
56.7420,0.7682
56.7444,0.7719
56.7468,0.7719
56.7492,0.7756
56.7515,0.7682
56.7539,0.7719
56.7563,0.7719
56.7588,0.7719
56.7611,0.7719
56.7635,0.7719
56.7658,0.7719
56.7682,0.7719
56.7706,0.7719
56.7736,0.7719
56.7767,0.7682
56.7798,0.7719
56.7824,0.7719
56.7851,0.7719
56.7879,0.7719
56.7906,0.7719
56.7932,0.7719
56.7957,0.7719
56.7984,0.7719
56.8008,0.7682
56.8034,0.7719
56.8060,0.7645
56.8088,0.7682
56.8115,0.7682
56.8141,0.7756
56.8167,0.7719
56.8193,0.7682
56.8217,0.7719
56.8242,0.7682
56.8266,0.7682
56.8290,0.7682
56.8314,0.7682
56.8339,0.7682
56.8364,0.7682
56.8391,0.7719
56.8419,0.7645
56.8445,0.7682
56.8477,0.7719
56.8510,0.7682
56.8543,0.7682
56.8574,0.7682
56.8602,0.7719
56.8631,0.7682
56.8658,0.7682
56.8689,0.7682
56.8719,0.7719
56.8748,0.7682
56.8785,0.7682
56.8815,0.7719
56.8840,0.7645
56.8866,0.7682
56.8890,0.7682
56.8915,0.7645
56.8943,0.7682
56.8969,0.7645
56.8995,0.7682
56.9019,0.7682
56.9043,0.7682
56.9068,0.7682
56.9095,0.7682
56.9124,0.7682
56.9148,0.7682
56.9172,0.7682
56.9196,0.7682
56.9220,0.7682
56.9243,0.7645
56.9267,0.7645
56.9291,0.7682
56.9314,0.7645
56.9338,0.7645
56.9362,0.7682
56.9387,0.7682
56.9411,0.7682
56.9434,0.7682
56.9458,0.7645
56.9482,0.7645
56.9505,0.7645
56.9529,0.7645
56.9552,0.7645
56.9576,0.7645
56.9601,0.7645
56.9625,0.7682
56.9649,0.7645
56.9672,0.7645
56.9697,0.7682
56.9721,0.7682
56.9745,0.7645
56.9769,0.7607
56.9794,0.7645
56.9818,0.7645
56.9842,0.7682
56.9866,0.7607
56.9891,0.7682
56.9915,0.7682
56.9939,0.7645
56.9963,0.7645
56.9987,0.7607
57.0011,0.7645
57.0035,0.7645
57.0059,0.7645
57.0083,0.7645
57.0107,0.7645
57.0131,0.7607
57.0154,0.7607
57.0179,0.7607
57.0203,0.7645
57.0227,0.7645
57.0250,0.7607
57.0275,0.7607
57.0298,0.7607
57.0324,0.7645
57.0357,0.7645
57.0390,0.7645
57.0416,0.7607
57.0442,0.7645
57.0469,0.7645
57.0495,0.7645
57.0522,0.7607
57.0548,0.7607
57.0574,0.7645
57.0599,0.7570
57.0624,0.7645
57.0649,0.7570
57.0674,0.7570
57.0703,0.7645
57.0730,0.7607
57.0765,0.7607
57.0794,0.7607
57.0823,0.7607
57.0850,0.7607
57.0880,0.7570
57.0905,0.7570
57.0929,0.7645
57.0954,0.7607
57.0979,0.7607
57.1005,0.7570
57.1032,0.7607
57.1062,0.7607
57.1090,0.7570
57.1116,0.7570
57.1142,0.7570
57.1168,0.7607
57.1195,0.7570
57.1225,0.7607
57.1258,0.7607
57.1289,0.7570
57.1320,0.7607
57.1359,0.7607
57.1387,0.7607
57.1412,0.7570
57.1478,0.7607
57.1510,0.7570
57.1538,0.7607
57.1563,0.7570
57.1589,0.7570
57.1613,0.7607
57.1638,0.7570
57.1662,0.7607
57.1689,0.7533
57.1714,0.7607
57.1740,0.7570
57.1764,0.7570
57.1789,0.7570
57.1813,0.7570
57.1839,0.7570
57.1865,0.7607
57.1893,0.7570
57.1918,0.7570
57.1942,0.7607
57.1965,0.7570
57.1989,0.7533
57.2011,0.7607
57.2034,0.7570
57.2058,0.7570
57.2082,0.7570
57.2105,0.7570
57.2129,0.7570
57.2151,0.7607
57.2175,0.7570
57.2198,0.7570
57.2221,0.7570
57.2245,0.7607
57.2269,0.7607
57.2293,0.7570
57.2316,0.7570
57.2340,0.7570
57.2364,0.7570
