Время[с],Напряжение[В]
8.2312,0.4824
8.2323,0.4824
8.2334,0.4824
8.2345,0.4787
8.2355,0.4824
8.2366,0.4824
8.2377,0.4824
8.2388,0.4824
8.2398,0.4824
8.2409,0.4824
8.2420,0.4824
8.2431,0.4824
8.2442,0.4824
8.2453,0.4861
8.2463,0.4824
8.2474,0.4787
8.2485,0.4824
8.2496,0.4824
8.2507,0.4824
8.2518,0.4824
8.2529,0.4861
8.2541,0.4861
8.2552,0.4824
8.2562,0.4787
8.2573,0.4861
8.2584,0.4861
8.2595,0.4824
8.2606,0.4824
8.2617,0.4824
8.2627,0.4824
8.2638,0.4824
8.2649,0.4824
8.2660,0.4824
8.2670,0.4824
8.2682,0.4824
8.2695,0.4824
8.2707,0.4824
8.2721,0.4861
8.2740,0.4861
8.2753,0.4787
8.2765,0.4861
8.2777,0.4787
8.2789,0.4861
8.2802,0.4824
8.2814,0.4824
8.2826,0.4824
8.2839,0.4824
8.2850,0.4824
8.2862,0.4824
8.2873,0.4824
8.2885,0.4787
8.2897,0.4787
8.2908,0.4824
8.2920,0.4787
8.2932,0.4824
8.2944,0.4824
8.2955,0.4861
8.2967,0.4824
8.2978,0.4824
8.2990,0.4824
8.3001,0.4824
8.3012,0.4861
8.3024,0.4861
8.3035,0.4824
8.3046,0.4824
8.3057,0.4824
8.3069,0.4861
8.3106,0.4824
8.3119,0.4824
8.3134,0.4824
8.3148,0.4824
8.3161,0.4824
8.3173,0.4824
8.3185,0.4824
8.3198,0.4861
8.3211,0.4861
8.3223,0.4824
8.3236,0.4824
8.3250,0.4824
8.3262,0.4824
8.3274,0.4824
8.3286,0.4824
8.3297,0.4824
8.3309,0.4824
8.3320,0.4824
8.3331,0.4787
8.3343,0.4824
8.3354,0.4824
8.3366,0.4824
8.3377,0.4824
8.3388,0.4824
8.3400,0.4824
8.3411,0.4861
8.3423,0.4824
8.3435,0.4824
8.3447,0.4787
8.3460,0.4824
8.3474,0.4824
8.3488,0.4824
8.3499,0.4861
8.3510,0.4824
8.3522,0.4824
8.3534,0.4824
8.3545,0.4824
8.3556,0.4861
8.3568,0.4824
8.3579,0.4824
8.3591,0.4824
8.3602,0.4861
8.3613,0.4824
8.3625,0.4824
8.3636,0.4787
8.3647,0.4824
8.3659,0.4824
8.3670,0.4824
8.3682,0.4787
8.3699,0.4824
8.3711,0.4824
8.3723,0.4824
8.3734,0.4824
8.3746,0.4824
8.3759,0.4824
8.3777,0.4861
8.3793,0.4824
8.3807,0.4824
8.3820,0.4824
8.3835,0.4824
8.3850,0.4824
8.3865,0.4824
8.3880,0.4787
8.3894,0.4787
8.3906,0.4824
8.3923,0.4824
8.3956,0.4824
8.3968,0.4824
8.3980,0.4824
8.3994,0.4824
8.4010,0.4824
8.4025,0.4824
8.4038,0.4824
8.4050,0.4824
8.4061,0.4824
8.4072,0.4824
8.4084,0.4824
8.4097,0.4787
8.4110,0.4824
8.4121,0.4824
8.4132,0.4861
8.4144,0.4824
8.4156,0.4787
8.4167,0.4824
8.4179,0.4861
8.4190,0.4824
8.4201,0.4824
8.4213,0.4824
8.4224,0.4824
8.4235,0.4824
8.4247,0.4824
8.4261,0.4824
8.4275,0.4824
8.4287,0.4824
8.4302,0.4787
8.4316,0.4824
8.4329,0.4824
8.4343,0.4824
8.4355,0.4824
8.4366,0.4824
8.4377,0.4824
8.4388,0.4824
8.4400,0.4824
8.4411,0.4824
8.4422,0.4824
8.4433,0.4861
8.4444,0.4824
8.4456,0.4824
8.4467,0.4824
8.4478,0.4824
8.4490,0.4861
8.4501,0.4824
8.4513,0.4824
8.4524,0.4824
8.4535,0.4824
8.4547,0.4824
8.4558,0.4824
8.4570,0.4824
8.4581,0.4824
8.4592,0.4824
8.4604,0.4861
8.4615,0.4824
8.4626,0.4787
8.4638,0.4787
8.4649,0.4824
8.4660,0.4824
8.4671,0.4824
8.4683,0.4824
8.4695,0.4824
8.4706,0.4861
8.4717,0.4824
8.4729,0.4787
8.4740,0.4787
8.4751,0.4824
8.4762,0.4824
8.4774,0.4824
8.4785,0.4824
8.4797,0.4824
8.4808,0.4861
8.4820,0.4824
8.4831,0.4824
8.4843,0.4824
8.4854,0.4824
8.4866,0.4824
8.4877,0.4824
8.4889,0.4824
8.4900,0.4824
8.4911,0.4824
8.4923,0.4824
8.4934,0.4824
8.4945,0.4824
8.4956,0.4824
8.4968,0.4824
8.4980,0.4824
8.4991,0.4861
8.5002,0.4861
8.5014,0.4824
8.5025,0.4824
8.5037,0.4824
8.5048,0.4824
8.5059,0.4824
8.5070,0.4824
8.5081,0.4787
8.5093,0.4824
8.5105,0.4824
8.5117,0.4824
8.5129,0.4824
8.5140,0.4824
8.5152,0.4824
8.5163,0.4824
8.5175,0.4861
8.5187,0.4787
8.5199,0.4824
8.5210,0.4824
8.5221,0.4824
8.5233,0.4787
8.5245,0.4824
8.5256,0.4824
8.5268,0.4824
8.5280,0.4824
8.5291,0.4824
8.5302,0.4787
8.5313,0.4861
8.5325,0.4787
8.5336,0.4824
8.5348,0.4824
8.5359,0.4861
8.5371,0.4824
8.5382,0.4824
8.5394,0.4787
8.5406,0.4824
8.5417,0.4824
8.5429,0.4824
8.5440,0.4824
8.5452,0.4861
8.5463,0.4861
8.5474,0.4824
8.5486,0.4824
8.5498,0.4824
8.5509,0.4824
8.5520,0.4824
8.5532,0.4824
8.5543,0.4824
8.5555,0.4861
8.5566,0.4824
8.5578,0.4824
8.5589,0.4861
8.5600,0.4824
8.5612,0.4824
8.5624,0.4824
8.5635,0.4824
8.5646,0.4824
8.5658,0.4861
8.5669,0.4824
8.5681,0.4824
8.5692,0.4824
8.5704,0.4824
8.5716,0.4824
8.5728,0.4824
8.5740,0.4861
8.5751,0.4824
8.5763,0.4861
8.5775,0.4824
8.5787,0.4824
8.5799,0.4787
8.5810,0.4824
8.5822,0.4824
8.5834,0.4861
8.5845,0.4861
8.5857,0.4824
8.5870,0.4824
8.5883,0.4787
8.5895,0.4824
8.5907,0.4824
8.5923,0.4824
8.5936,0.4824
8.5951,0.4824
8.5964,0.4824
8.6061,0.4824
8.6074,0.4824
8.6088,0.4861
8.6101,0.4787
8.6115,0.4824
8.6129,0.4861
8.6142,0.4824
8.6155,0.4824
8.6167,0.4824
8.6178,0.4824
8.6190,0.4824
8.6202,0.4824
8.6214,0.4824
8.6226,0.4861
8.6240,0.4787
8.6253,0.4861
8.6265,0.4824
8.6277,0.4824
8.6298,0.4861
8.6308,0.4824
8.6318,0.4824
8.6328,0.4824
8.6337,0.4824
8.6347,0.4824
8.6357,0.4824
8.6367,0.4787
8.6377,0.4824
8.6388,0.4824
8.6399,0.4824
8.6410,0.4861
8.6421,0.4824
8.6432,0.4824
8.6443,0.4824
8.6454,0.4824
8.6465,0.4824
8.6475,0.4824
8.6487,0.4861
8.6498,0.4824
8.6512,0.4824
8.6523,0.4824
8.6535,0.4824
8.6547,0.4787
8.6558,0.4824
8.6569,0.4861
8.6580,0.4824
8.6592,0.4787
8.6604,0.4824
8.6615,0.4824
8.6626,0.4824
8.6637,0.4824
8.6648,0.4824
8.6659,0.4824
8.6670,0.4824
8.6681,0.4824
8.6693,0.4824
8.6704,0.4824
8.6715,0.4824
8.6726,0.4787
8.6737,0.4824
8.6748,0.4824
8.6760,0.4824
8.6771,0.4824
8.6782,0.4824
8.6793,0.4861
8.6804,0.4824
8.6815,0.4787
8.6826,0.4824
8.6837,0.4861
8.6848,0.4787
8.6859,0.4824
8.6870,0.4824
8.6881,0.4824
8.6892,0.4861
8.6903,0.4824
8.6914,0.4824
8.6925,0.4787
8.6936,0.4824
8.6947,0.4824
8.6958,0.4824
8.6969,0.4898
8.6980,0.4824
8.6991,0.4824
8.7002,0.4824
8.7013,0.4824
8.7024,0.4824
8.7035,0.4861
8.7046,0.4824
8.7057,0.4861
8.7068,0.4824
8.7079,0.4824
8.7091,0.4824
8.7102,0.4824
8.7113,0.4824
8.7124,0.4824
8.7135,0.4787
8.7146,0.4824
8.7157,0.4824
8.7168,0.4824
8.7180,0.4824
8.7191,0.4824
8.7202,0.4824
8.7213,0.4861
8.7223,0.4824
8.7234,0.4824
8.7245,0.4824
8.7256,0.4824
8.7267,0.4824
8.7278,0.4824
8.7290,0.4824
8.7301,0.4824
8.7312,0.4824
8.7323,0.4824
8.7335,0.4824
8.7348,0.4824
8.7362,0.4824
8.7376,0.4824
8.7395,0.4824
8.7407,0.4824
8.7418,0.4787
8.7430,0.4824
8.7441,0.4824
8.7453,0.4824
8.7464,0.4787
8.7477,0.4787
8.7559,0.4824
8.7572,0.4824
8.7585,0.4787
8.7598,0.4824
8.7610,0.4824
8.7622,0.4824
8.7635,0.4861
8.7649,0.4824
8.7664,0.4787
8.7677,0.4824
8.7689,0.4824
8.7702,0.4824
8.7715,0.4824
8.7728,0.4824
8.7740,0.4787
8.7753,0.4824
8.7764,0.4824
8.7777,0.4824
8.7789,0.4824
8.7801,0.4824
8.7813,0.4787
8.7826,0.4824
8.7839,0.4824
8.7851,0.4824
8.7863,0.4824
8.7875,0.4861
8.7887,0.4824
8.7898,0.4824
8.7910,0.4787
8.7921,0.4824
8.7933,0.4787
8.7945,0.4787
8.7956,0.4824
8.7968,0.4787
8.7980,0.4824
8.7992,0.4824
8.8003,0.4861
8.8015,0.4861
8.8027,0.4824
8.8039,0.4824
8.8050,0.4824
8.8063,0.4824
8.8075,0.4861
8.8087,0.4861
8.8099,0.4824
8.8112,0.4824
8.8124,0.4824
8.8136,0.4787
8.8148,0.4824
8.8161,0.4824
8.8173,0.4787
8.8186,0.4824
8.8198,0.4824
8.8211,0.4824
8.8223,0.4787
8.8235,0.4787
8.8247,0.4824
8.8260,0.4824
8.8272,0.4824
8.8287,0.4824
8.8305,0.4824
8.8321,0.4824
8.8333,0.4824
8.8344,0.4824
8.8356,0.4824
8.8368,0.4824
8.8384,0.4861
8.8401,0.4787
8.8416,0.4824
8.8432,0.4824
8.8445,0.4824
8.8458,0.4824
8.8470,0.4824
8.8482,0.4824
8.8494,0.4787
8.8506,0.4824
8.8518,0.4787
8.8530,0.4824
8.8542,0.4787
8.8554,0.4861
8.8567,0.4824
8.8578,0.4824
8.8590,0.4824
8.8605,0.4824
8.8620,0.4824
8.8636,0.4824
8.8651,0.4861
8.8663,0.4824
8.8677,0.4824
8.8688,0.4824
8.8700,0.4824
8.8713,0.4824
8.8725,0.4787
8.8737,0.4861
8.8749,0.4824
8.8761,0.4824
8.8773,0.4824
8.8786,0.4824
8.8798,0.4824
8.8810,0.4824
8.8823,0.4824
8.8835,0.4824
8.8847,0.4824
8.8860,0.4824
8.8872,0.4824
8.8884,0.4824
8.8898,0.4824
8.8910,0.4861
8.8923,0.4824
8.8934,0.4824
8.8946,0.4824
8.8959,0.4824
8.8971,0.4824
8.8984,0.4824
8.8996,0.4824
8.9008,0.4824
8.9020,0.4824
8.9032,0.4787
8.9044,0.4824
8.9056,0.4824
8.9068,0.4824
8.9079,0.4824
8.9092,0.4824
8.9105,0.4787
8.9118,0.4861
8.9130,0.4861
8.9143,0.4861
8.9155,0.4824
8.9167,0.4861
8.9179,0.4824
8.9191,0.4861
8.9204,0.4861
8.9216,0.4824
8.9229,0.4824
8.9241,0.4861
8.9254,0.4861
8.9266,0.4861
8.9278,0.4824
8.9290,0.4787
8.9303,0.4824
8.9316,0.4824
8.9328,0.4787
8.9341,0.4824
8.9353,0.4824
8.9365,0.4824
8.9378,0.4824
8.9389,0.4824
8.9401,0.4824
8.9413,0.4824
8.9425,0.4861
8.9437,0.4861
8.9450,0.4824
8.9463,0.4824
8.9476,0.4824
8.9488,0.4861
8.9501,0.4824
8.9512,0.4824
8.9524,0.4824
8.9536,0.4824
8.9549,0.4824
8.9562,0.4824
8.9575,0.4787
8.9588,0.4787
8.9600,0.4824
8.9613,0.4824
8.9626,0.4824
8.9641,0.4824
8.9655,0.4824
8.9752,0.4824
8.9765,0.4861
8.9780,0.4861
8.9795,0.4861
8.9809,0.4824
8.9824,0.4861
8.9838,0.4824
8.9850,0.4824
8.9862,0.4824
8.9875,0.4861
8.9887,0.4824
8.9899,0.4861
8.9911,0.4824
8.9924,0.4824
8.9936,0.4824
8.9950,0.4824
8.9962,0.4824
8.9974,0.4787
8.9987,0.4824
8.9998,0.4824
9.0009,0.4824
9.0020,0.4824
9.0030,0.4824
9.0040,0.4824
9.0050,0.4824
9.0060,0.4787
9.0070,0.4824
9.0080,0.4824
9.0091,0.4861
9.0102,0.4824
9.0112,0.4824
9.0122,0.4824
9.0133,0.4824
9.0143,0.4824
9.0154,0.4861
9.0165,0.4824
9.0177,0.4824
9.0189,0.4861
9.0201,0.4824
9.0212,0.4787
9.0224,0.4861
9.0236,0.4787
9.0247,0.4824
9.0259,0.4824
9.0270,0.4824
9.0281,0.4824
9.0293,0.4861
9.0305,0.4824
9.0316,0.4824
9.0327,0.4861
9.0338,0.4824
9.0349,0.4787
9.0360,0.4824
9.0372,0.4861
9.0383,0.4787
9.0394,0.4824
9.0405,0.4824
9.0417,0.4824
9.0429,0.4861
9.0440,0.4787
9.0451,0.4824
9.0463,0.4824
9.0474,0.4824
9.0485,0.4787
9.0496,0.4824
9.0508,0.4824
9.0519,0.4824
9.0531,0.4861
9.0542,0.4824
9.0553,0.4861
9.0564,0.4861
9.0576,0.4824
9.0587,0.4824
9.0599,0.4861
9.0611,0.4824
9.0622,0.4861
9.0633,0.4787
9.0644,0.4824
9.0656,0.4861
9.0667,0.4824
9.0678,0.4824
9.0689,0.4824
9.0700,0.4787
9.0712,0.4824
9.0723,0.4824
9.0734,0.4824
9.0745,0.4787
9.0757,0.4824
9.0768,0.4787
9.0779,0.4861
9.0790,0.4787
9.0803,0.4824
9.0814,0.4824
9.0824,0.4861
9.0835,0.4787
9.0847,0.4787
9.0858,0.4824
9.0870,0.4824
9.0881,0.4824
9.0892,0.4824
9.0903,0.4861
9.0914,0.4787
9.0925,0.4861
9.0937,0.4824
9.0948,0.4787
9.0960,0.4824
9.0971,0.4787
9.0982,0.4861
9.0994,0.4824
9.1005,0.4824
9.1017,0.4824
9.1028,0.4824
9.1039,0.4787
9.1050,0.4787
9.1061,0.4787
9.1073,0.4824
9.1084,0.4824
9.1096,0.4824
9.1107,0.4824
9.1118,0.4787
9.1129,0.4824
9.1141,0.4824
9.1152,0.4787
9.1163,0.4861
9.1174,0.4824
9.1185,0.4824
9.1197,0.4824
9.1209,0.4824
9.1223,0.4824
9.1239,0.4824
9.1257,0.4824
9.1274,0.4824
9.1288,0.4824
9.1300,0.4824
9.1313,0.4824
9.1324,0.4824
9.1337,0.4824
9.1349,0.4861
9.1362,0.4824
9.1374,0.4861
9.1386,0.4824
9.1399,0.4824
9.1411,0.4824
9.1424,0.4824
9.1436,0.4824
9.1449,0.4824
9.1461,0.4824
9.1474,0.4861
9.1485,0.4824
9.1498,0.4787
9.1510,0.4824
9.1523,0.4824
9.1536,0.4824
9.1550,0.4824
9.1563,0.4861
9.1577,0.4824
9.1589,0.4824
9.1601,0.4824
9.1614,0.4824
9.1627,0.4824
9.1639,0.4824
9.1652,0.4824
9.1666,0.4824
9.1679,0.4824
9.1693,0.4824
9.1707,0.4824
9.1719,0.4824
9.1731,0.4861
9.1744,0.4787
9.1757,0.4824
9.1769,0.4824
9.1780,0.4824
9.1793,0.4824
9.1805,0.4824
9.1817,0.4824
9.1829,0.4861
9.1842,0.4824
9.1854,0.4824
9.1867,0.4824
9.1879,0.4861
9.1953,0.4787
9.1965,0.4824
9.1979,0.4824
9.1991,0.4824
9.2004,0.4824
9.2019,0.4824
9.2037,0.4824
9.2054,0.4824
9.2066,0.4824
9.2078,0.4861
9.2093,0.4824
9.2112,0.4824
9.2127,0.4824
9.2143,0.4861
9.2157,0.4824
9.2170,0.4824
9.2182,0.4824
9.2195,0.4824
9.2207,0.4787
9.2219,0.4824
9.2232,0.4824
9.2244,0.4824
9.2256,0.4824
9.2269,0.4824
9.2282,0.4787
9.2295,0.4824
9.2308,0.4824
9.2321,0.4824
9.2334,0.4787
9.2346,0.4824
9.2359,0.4824
9.2372,0.4824
9.2384,0.4861
9.2398,0.4824
9.2410,0.4824
9.2440,0.4787
9.2457,0.4824
9.2471,0.4824
9.2486,0.4787
9.2499,0.4824
9.2510,0.4824
9.2523,0.4824
9.2534,0.4824
9.2546,0.4824
9.2558,0.4824
9.2569,0.4824
9.2581,0.4824
9.2593,0.4824
9.2605,0.4824
9.2617,0.4824
9.2629,0.4861
9.2641,0.4861
9.2653,0.4824
9.2666,0.4824
9.2677,0.4824
9.2689,0.4824
9.2701,0.4861
9.2712,0.4824
9.2724,0.4861
9.2735,0.4824
9.2747,0.4824
9.2760,0.4824
9.2772,0.4824
9.2784,0.4824
9.2796,0.4824
9.2808,0.4824
9.2820,0.4824
9.2832,0.4824
9.2844,0.4824
9.2856,0.4861
9.2868,0.4824
9.2880,0.4824
9.2891,0.4824
9.2903,0.4824
9.2915,0.4824
9.2927,0.4824
9.2939,0.4824
9.2951,0.4861
9.2968,0.4824
9.2980,0.4824
9.2991,0.4787
9.3003,0.4824
9.3015,0.4824
9.3027,0.4824
9.3039,0.4824
9.3050,0.4824
9.3062,0.4824
9.3074,0.4824
9.3086,0.4824
9.3099,0.4824
9.3111,0.4824
9.3123,0.4824
9.3134,0.4824
9.3146,0.4824
9.3159,0.4824
9.3170,0.4824
9.3182,0.4861
9.3194,0.4824
9.3205,0.4787
9.3217,0.4824
9.3229,0.4824
9.3241,0.4824
9.3252,0.4824
9.3265,0.4824
9.3277,0.4824
9.3289,0.4861
9.3300,0.4824
9.3312,0.4787
9.3324,0.4824
9.3335,0.4824
9.3347,0.4824
9.3359,0.4824
9.3371,0.4824
9.3382,0.4824
9.3396,0.4824
9.3408,0.4861
9.3421,0.4861
9.3435,0.4824
9.3448,0.4824
9.3461,0.4861
9.3475,0.4861
9.3489,0.4824
9.3503,0.4824
9.3515,0.4824
9.3528,0.4861
9.3541,0.4824
9.3555,0.4824
9.3568,0.4861
9.3580,0.4824
9.3593,0.4824
9.3606,0.4861
9.3618,0.4787
9.3631,0.4824
9.3643,0.4824
9.3656,0.4824
9.3669,0.4824
9.3683,0.4824
9.3699,0.4824
9.3714,0.4824
9.3728,0.4824
9.3740,0.4824
9.3752,0.4824
9.3765,0.4824
9.3778,0.4861
9.3790,0.4787
9.3803,0.4824
9.3815,0.4861
9.3832,0.4824
9.3846,0.4824
9.3858,0.4824
9.3880,0.4824
9.3891,0.4824
9.3901,0.4861
9.3912,0.4787
9.3922,0.4824
9.3933,0.4824
9.3944,0.4861
9.3954,0.4824
9.3965,0.4824
9.3975,0.4787
9.3985,0.4824
9.3997,0.4824
9.4008,0.4861
9.4019,0.4861
9.4029,0.4787
9.4042,0.4824
9.4054,0.4824
9.4068,0.4861
9.4082,0.4787
9.4103,0.4824
9.4115,0.4824
9.4131,0.4861
9.4144,0.4861
9.4155,0.4824
9.4167,0.4824
9.4178,0.4824
9.4190,0.4824
9.4201,0.4824
9.4212,0.4824
9.4224,0.4824
9.4235,0.4787
9.4247,0.4861
9.4259,0.4824
9.4271,0.4824
9.4283,0.4824
9.4294,0.4824
9.4306,0.4824
9.4317,0.4824
9.4329,0.4787
9.4340,0.4824
9.4351,0.4824
9.4362,0.4824
9.4374,0.4787
9.4386,0.4824
9.4398,0.4824
9.4409,0.4787
9.4420,0.4824
9.4433,0.4824
9.4444,0.4824
9.4455,0.4787
9.4467,0.4824
9.4479,0.4824
9.4490,0.4861
9.4502,0.4861
9.4513,0.4824
9.4525,0.4787
9.4536,0.4861
9.4547,0.4824
9.4558,0.4824
9.4570,0.4824
9.4581,0.4824
9.4593,0.4861
9.4605,0.4824
9.4616,0.4787
9.4627,0.4824
9.4639,0.4824
9.4650,0.4824
9.4662,0.4824
9.4673,0.4861
9.4684,0.4787
9.4696,0.4824
9.4708,0.4861
9.4720,0.4824
9.4731,0.4861
9.4743,0.4824
9.4754,0.4787
9.4766,0.4824
9.4778,0.4861
9.4789,0.4824
9.4801,0.4824
9.4813,0.4787
9.4824,0.4861
9.4836,0.4824
9.4847,0.4861
9.4859,0.4861
9.4870,0.4787
9.4882,0.4824
9.4894,0.4824
9.4905,0.4824
9.4916,0.4861
9.4932,0.4861
9.4948,0.4787
9.4961,0.4861
9.4977,0.4750
9.4997,0.4824
9.5011,0.4824
9.5024,0.4824
9.5037,0.4824
9.5050,0.4824
9.5063,0.4824
9.5076,0.4824
9.5089,0.4824
9.5103,0.4824
9.5115,0.4824
9.5128,0.4824
9.5141,0.4824
9.5153,0.4787
9.5166,0.4824
9.5179,0.4824
9.5289,0.4861
9.5301,0.4861
9.5313,0.4824
9.5326,0.4824
9.5338,0.4824
9.5349,0.4824
9.5361,0.4824
9.5372,0.4861
9.5384,0.4861
9.5397,0.4824
9.5410,0.4787
9.5422,0.4787
9.5434,0.4824
9.5446,0.4787
9.5459,0.4861
9.5471,0.4824
9.5484,0.4824
9.5496,0.4861
9.5508,0.4861
9.5521,0.4787
9.5532,0.4824
9.5545,0.4824
9.5557,0.4861
9.5569,0.4824
9.5581,0.4824
9.5594,0.4824
9.5607,0.4787
9.5620,0.4861
9.5633,0.4824
9.5645,0.4824
9.5658,0.4824
9.5670,0.4861
9.5683,0.4861
9.5696,0.4824
9.5709,0.4861
9.5722,0.4824
9.5734,0.4824
9.5747,0.4861
9.5760,0.4787
9.5773,0.4824
9.5786,0.4824
9.5799,0.4787
9.5811,0.4824
9.5824,0.4861
9.5839,0.4824
9.5856,0.4824
9.5874,0.4787
9.5888,0.4861
9.5901,0.4824
9.5913,0.4787
9.5928,0.4787
9.5946,0.4824
9.5962,0.4861
9.5978,0.4824
9.5992,0.4824
9.6005,0.4861
9.6017,0.4787
9.6028,0.4824
9.6040,0.4824
9.6053,0.4824
9.6068,0.4824
9.6082,0.4824
9.6104,0.4824
9.6116,0.4861
9.6129,0.4824
9.6143,0.4861
9.6157,0.4861
9.6170,0.4824
9.6183,0.4861
9.6197,0.4861
9.6210,0.4861
9.6222,0.4824
9.6251,0.4861
9.6272,0.4824
9.6289,0.4824
9.6303,0.4824
9.6316,0.4824
9.6329,0.4824
9.6344,0.4824
9.6356,0.4824
9.6369,0.4824
9.6381,0.4824
9.6395,0.4824
9.6408,0.4824
9.6421,0.4824
9.6437,0.4824
9.6452,0.4824
9.6465,0.4824
9.6477,0.4824
9.6489,0.4824
9.6501,0.4824
9.6512,0.4824
9.6523,0.4861
9.6533,0.4824
9.6544,0.4787
9.6554,0.4824
9.6564,0.4824
9.6574,0.4824
9.6584,0.4824
9.6597,0.4824
9.6608,0.4861
9.6620,0.4824
9.6631,0.4861
9.6642,0.4824
9.6653,0.4824
9.6664,0.4824
9.6675,0.4787
9.6687,0.4824
9.6698,0.4824
9.6709,0.4824
9.6721,0.4824
9.6733,0.4787
9.6744,0.4787
9.6756,0.4787
9.6767,0.4824
9.6779,0.4824
9.6790,0.4824
9.6802,0.4824
9.6813,0.4824
9.6824,0.4824
9.6836,0.4824
9.6847,0.4824
9.6858,0.4824
9.6869,0.4824
9.6881,0.4861
9.6893,0.4861
9.6904,0.4824
9.6916,0.4824
9.6928,0.4824
9.6940,0.4824
9.6951,0.4861
9.6962,0.4898
9.6974,0.4787
9.6986,0.4824
9.6998,0.4824
9.7009,0.4824
9.7020,0.4824
9.7031,0.4861
9.7043,0.4824
9.7054,0.4824
9.7065,0.4824
9.7076,0.4824
9.7088,0.4824
9.7100,0.4787
9.7113,0.4824
9.7124,0.4861
9.7135,0.4824
9.7146,0.4861
9.7157,0.4824
9.7168,0.4861
9.7178,0.4824
9.7189,0.4824
9.7199,0.4861
9.7210,0.4824
9.7222,0.4824
9.7233,0.4824
9.7246,0.4824
9.7257,0.4861
9.7269,0.4861
9.7280,0.4824
9.7291,0.4824
9.7302,0.4824
9.7314,0.4787
9.7325,0.4861
9.7337,0.4861
9.7349,0.4824
9.7361,0.4861
9.7373,0.4861
9.7385,0.4787
9.7397,0.4787
9.7409,0.4861
9.7421,0.4787
9.7433,0.4861
9.7445,0.4861
9.7456,0.4824
9.7468,0.4787
9.7480,0.4824
9.7492,0.4787
9.7503,0.4824
9.7515,0.4787
9.7527,0.4824
9.7538,0.4824
9.7550,0.4824
9.7562,0.4824
9.7574,0.4861
9.7585,0.4824
9.7597,0.4824
9.7608,0.4861
9.7620,0.4787
9.7631,0.4787
9.7643,0.4787
9.7654,0.4824
9.7666,0.4787
9.7677,0.4824
9.7688,0.4824
9.7700,0.4824
9.7715,0.4824
9.7729,0.4824
9.7744,0.4824
9.7762,0.4824
9.7776,0.4787
9.7788,0.4824
9.7801,0.4861
9.7815,0.4824
9.7828,0.4861
9.7841,0.4824
9.7854,0.4824
9.7866,0.4824
9.7879,0.4824
9.7891,0.4824
9.7904,0.4824
9.7916,0.4824
9.7928,0.4861
9.7940,0.4824
9.7952,0.4824
9.7964,0.4824
9.7976,0.4824
9.7988,0.4824
9.8002,0.4787
9.8014,0.4861
9.8028,0.4824
9.8041,0.4824
9.8055,0.4824
9.8067,0.4824
9.8079,0.4824
9.8092,0.4824
9.8105,0.4824
9.8118,0.4824
9.8130,0.4824
9.8144,0.4824
9.8156,0.4861
9.8168,0.4824
9.8181,0.4824
9.8194,0.4861
9.8206,0.4824
9.8219,0.4824
9.8231,0.4824
9.8244,0.4824
9.8257,0.4824
9.8269,0.4787
9.8282,0.4824
9.8296,0.4824
9.8309,0.4787
9.8321,0.4824
9.8334,0.4824
9.8347,0.4824
9.8360,0.4861
9.8373,0.4824
9.8386,0.4861
9.8399,0.4824
9.8413,0.4861
9.8425,0.4824
9.8438,0.4824
9.8451,0.4824
9.8464,0.4861
9.8477,0.4824
9.8489,0.4787
9.8502,0.4861
9.8514,0.4787
9.8527,0.4824
9.8539,0.4824
9.8551,0.4824
9.8564,0.4861
9.8577,0.4824
9.8589,0.4824
9.8601,0.4824
9.8613,0.4824
9.8626,0.4824
9.8638,0.4824
9.8651,0.4787
9.8663,0.4824
9.8675,0.4861
9.8688,0.4824
9.8701,0.4824
9.8713,0.4824
9.8725,0.4824
9.8738,0.4861
9.8750,0.4824
9.8762,0.4824
9.8774,0.4824
9.8788,0.4824
9.8801,0.4824
9.8815,0.4824
9.8829,0.4824
9.8842,0.4824
9.8858,0.4824
9.8873,0.4824
9.8889,0.4824
9.8904,0.4861
9.8919,0.4861
9.8934,0.4787
9.8946,0.4824
9.8959,0.4824
9.8973,0.4861
9.8988,0.4824
9.9003,0.4824
9.9017,0.4824
9.9030,0.4787
9.9043,0.4824
9.9056,0.4861
9.9069,0.4824
9.9082,0.4824
9.9131,0.4861
9.9145,0.4824
9.9158,0.4824
9.9172,0.4824
9.9187,0.4824
9.9200,0.4787
9.9213,0.4824
9.9227,0.4787
9.9241,0.4824
9.9254,0.4787
9.9265,0.4861
9.9280,0.4787
9.9297,0.4824
9.9310,0.4861
9.9325,0.4824
9.9338,0.4824
9.9349,0.4787
9.9360,0.4787
9.9372,0.4824
9.9385,0.4824
9.9402,0.4824
9.9414,0.4824
9.9427,0.4861
9.9439,0.4824
9.9450,0.4824
9.9461,0.4824
9.9473,0.4787
9.9483,0.4787
9.9495,0.4824
9.9506,0.4824
9.9517,0.4861
9.9528,0.4824
9.9538,0.4824
9.9549,0.4824
9.9560,0.4824
9.9571,0.4824
9.9582,0.4824
9.9594,0.4824
9.9605,0.4824
9.9616,0.4824
9.9627,0.4787
9.9638,0.4824
9.9649,0.4824
9.9660,0.4824
9.9671,0.4824
9.9682,0.4787
9.9694,0.4824
9.9706,0.4824
9.9719,0.4824
9.9731,0.4824
9.9743,0.4824
9.9755,0.4824
9.9767,0.4824
9.9779,0.4824
9.9791,0.4787
9.9802,0.4824
9.9813,0.4824
9.9824,0.4824
9.9836,0.4824
9.9847,0.4787
