Время[с],Напряжение[В]
24.9819,1.0057
24.9839,1.0057
24.9858,1.0020
24.9875,0.9982
24.9892,1.0020
24.9910,1.0057
24.9928,1.0057
24.9945,1.0057
24.9964,1.0057
24.9985,1.0057
25.0094,1.0057
25.0113,1.0020
25.0138,0.9982
25.0159,1.0020
25.0178,1.0020
25.0194,1.0020
25.0210,1.0020
25.0227,0.9982
25.0243,1.0057
25.0259,1.0057
25.0275,1.0020
25.0291,1.0020
25.0308,1.0020
25.0324,0.9982
25.0340,1.0057
25.0356,1.0020
25.0373,1.0020
25.0390,0.9945
25.0410,0.9982
25.0428,0.9982
25.0446,0.9982
25.0463,1.0020
25.0480,1.0020
25.0498,1.0020
25.0516,0.9982
25.0534,0.9982
25.0552,1.0020
25.0570,1.0020
25.0589,1.0020
25.0609,0.9982
25.0628,0.9982
25.0646,1.0020
25.0665,0.9945
25.0683,0.9982
25.0702,1.0020
25.0720,1.0020
25.0737,1.0020
25.0754,0.9982
25.0770,1.0020
25.0788,0.9982
25.0808,0.9982
25.0827,1.0020
25.0845,1.0020
25.0865,0.9982
25.0882,0.9945
25.0900,1.0020
25.0917,1.0020
25.0934,0.9982
25.0952,0.9945
25.0969,0.9982
25.0985,0.9982
25.1006,0.9982
25.1023,1.0020
25.1041,0.9982
25.1057,0.9982
25.1073,1.0020
25.1089,0.9982
25.1105,0.9945
25.1121,1.0020
25.1137,0.9945
25.1153,0.9982
25.1168,0.9982
25.1184,0.9982
25.1201,0.9982
25.1217,0.9945
25.1233,0.9982
25.1250,0.9982
25.1266,0.9982
25.1282,1.0020
25.1299,1.0020
25.1315,0.9982
25.1332,0.9982
25.1350,1.0020
25.1366,0.9982
25.1383,0.9982
25.1400,0.9982
25.1417,0.9982
25.1433,0.9982
25.1450,0.9982
25.1466,0.9945
25.1483,0.9945
25.1499,0.9982
25.1515,0.9982
25.1531,0.9982
25.1548,0.9982
25.1564,0.9945
25.1581,0.9982
25.1598,0.9982
25.1614,0.9982
25.1630,0.9945
25.1647,0.9982
25.1663,0.9982
25.1680,0.9945
25.1697,0.9945
25.1714,0.9945
25.1730,0.9982
25.1747,1.0020
25.1763,1.0020
25.1780,0.9982
25.1797,0.9982
25.1813,0.9982
25.1829,0.9982
25.1846,1.0020
25.1863,0.9945
25.1880,0.9945
25.1896,0.9945
25.1913,0.9945
25.1930,0.9982
25.1947,0.9945
25.1963,1.0020
25.1980,0.9982
25.1997,0.9982
25.2014,0.9982
25.2031,0.9945
25.2047,0.9945
25.2064,0.9945
25.2082,0.9982
25.2100,0.9982
25.2124,0.9945
25.2145,0.9982
25.2168,0.9982
25.2189,0.9945
25.2210,0.9982
25.2228,0.9908
25.2246,0.9945
25.2263,0.9908
25.2281,0.9945
25.2299,0.9908
25.2316,0.9945
25.2334,0.9982
25.2352,0.9945
25.2369,0.9945
25.2387,0.9982
25.2405,0.9945
25.2423,0.9982
25.2440,0.9945
25.2457,0.9908
25.2475,0.9982
25.2492,0.9945
25.2511,0.9908
25.2528,0.9982
25.2545,0.9945
25.2564,0.9908
25.2587,0.9945
25.2609,0.9945
25.2628,0.9945
25.2649,0.9945
25.2669,0.9908
25.2691,0.9908
25.2709,0.9945
25.2726,0.9945
25.2744,0.9945
25.2762,0.9945
25.2779,0.9945
25.2796,0.9945
25.2814,0.9945
25.2832,0.9945
25.2851,0.9982
25.2872,0.9908
25.2892,0.9945
25.2911,0.9945
25.2929,0.9945
25.2948,0.9945
25.2970,0.9945
25.2994,0.9945
25.3016,0.9945
25.3035,0.9945
25.3062,0.9982
25.3085,0.9908
25.3107,0.9945
25.3124,0.9945
25.3140,0.9871
25.3158,0.9908
25.3175,0.9945
25.3192,0.9945
25.3211,0.9908
25.3228,0.9945
25.3245,0.9945
25.3263,0.9945
25.3281,0.9908
25.3298,0.9945
25.3315,0.9945
25.3332,0.9908
25.3350,0.9945
25.3367,0.9908
25.3391,0.9908
25.3416,0.9945
25.3435,0.9945
25.3452,0.9945
25.3468,0.9945
25.3484,0.9908
25.3502,0.9908
25.3518,0.9908
25.3534,0.9908
25.3551,0.9945
25.3567,0.9945
25.3584,0.9908
25.3601,0.9945
25.3618,0.9908
25.3634,0.9945
25.3651,0.9908
25.3667,0.9945
25.3683,0.9908
25.3701,0.9871
25.3717,0.9908
25.3733,0.9945
25.3750,0.9908
25.3767,0.9908
25.3783,0.9908
25.3800,0.9908
25.3816,0.9908
25.3832,0.9908
25.3851,0.9945
25.3868,0.9908
25.3884,0.9945
25.3902,0.9908
25.3918,0.9871
25.3935,0.9945
25.3952,0.9908
25.3968,0.9908
25.3984,0.9834
25.4001,0.9908
25.4018,0.9908
25.4034,0.9908
25.4051,0.9871
25.4067,0.9945
25.4083,0.9908
25.4100,0.9908
25.4117,0.9908
25.4133,0.9908
25.4150,0.9908
25.4166,0.9908
25.4183,0.9908
25.4199,0.9945
25.4216,0.9908
25.4233,0.9908
25.4249,0.9871
25.4266,0.9908
25.4283,0.9871
25.4299,0.9908
25.4316,0.9908
25.4332,0.9871
25.4349,0.9908
25.4366,0.9908
25.4384,0.9871
25.4402,0.9871
25.4420,0.9908
25.4438,0.9834
25.4456,0.9908
25.4474,0.9908
25.4492,0.9871
25.4513,0.9908
25.4531,0.9908
25.4549,0.9908
25.4571,0.9871
25.4589,0.9871
25.4608,0.9871
25.4627,0.9871
25.4645,0.9908
25.4663,0.9908
25.4679,0.9908
25.4696,0.9908
25.4713,0.9871
25.4732,0.9908
25.4749,0.9945
25.4766,0.9908
25.4784,0.9908
25.4804,0.9908
25.4824,0.9908
25.4842,0.9871
25.4862,0.9871
25.4880,0.9871
25.4898,0.9908
25.4915,0.9908
25.4931,0.9908
25.4949,0.9908
25.4967,0.9908
25.4983,0.9871
25.5005,0.9908
25.5022,0.9908
25.5039,0.9871
25.5096,0.9908
25.5111,0.9908
25.5127,0.9908
25.5143,0.9908
25.5159,0.9908
25.5175,0.9871
25.5191,0.9908
25.5208,0.9908
25.5225,0.9871
25.5241,0.9871
25.5258,0.9871
25.5274,0.9908
25.5290,0.9871
25.5307,0.9908
25.5324,0.9871
25.5340,0.9908
25.5357,0.9908
25.5374,0.9908
25.5390,0.9908
25.5407,0.9908
25.5423,0.9871
25.5440,0.9871
25.5456,0.9871
25.5473,0.9908
25.5489,0.9908
25.5507,0.9871
25.5523,0.9908
25.5539,0.9908
25.5556,0.9908
25.5572,0.9834
25.5589,0.9908
25.5606,0.9908
25.5635,0.9908
25.5652,0.9908
25.5669,0.9908
25.5685,0.9908
25.5703,0.9871
25.5719,0.9908
25.5736,0.9871
25.5754,0.9908
25.5770,0.9945
25.5786,0.9871
25.5803,0.9908
25.5860,0.9908
25.5877,0.9945
25.5893,0.9871
25.5911,0.9908
25.5927,0.9908
25.5944,0.9908
25.5960,0.9908
25.5978,0.9908
25.5994,0.9945
25.6011,0.9945
25.6028,0.9908
25.6045,0.9945
25.6061,0.9908
25.6077,0.9908
25.6095,0.9945
25.6111,0.9945
25.6128,0.9945
25.6145,0.9908
25.6162,0.9945
25.6187,0.9908
25.6207,0.9908
25.6230,0.9908
25.6248,0.9908
25.6266,0.9945
25.6284,0.9945
25.6304,0.9945
25.6323,0.9908
25.6342,0.9871
25.6361,0.9945
25.6380,0.9945
25.6397,0.9945
25.6415,0.9945
25.6431,0.9908
25.6450,0.9945
25.6469,0.9945
25.6492,0.9908
25.6514,0.9945
25.6537,0.9871
25.6557,0.9945
25.6575,0.9908
25.6595,0.9945
25.6615,0.9945
25.6635,0.9908
25.6652,0.9908
25.6671,0.9945
25.6690,0.9908
25.6709,0.9945
25.6727,0.9945
25.6746,0.9908
25.6765,0.9945
25.6786,0.9908
25.6805,0.9945
25.6824,0.9908
25.6842,0.9945
25.6863,0.9945
25.6886,0.9908
25.6909,0.9908
25.6926,0.9945
25.6961,0.9871
25.6982,0.9908
25.7003,0.9908
25.7020,0.9908
25.7037,0.9908
25.7054,0.9908
25.7071,0.9908
25.7087,0.9908
25.7104,0.9908
25.7122,0.9908
25.7138,0.9908
25.7155,0.9908
25.7172,0.9908
25.7188,0.9908
25.7205,0.9871
25.7222,0.9908
25.7238,0.9871
25.7255,0.9908
25.7273,0.9908
25.7291,0.9871
25.7308,0.9871
25.7325,0.9908
25.7343,0.9871
25.7360,0.9908
25.7377,0.9871
25.7394,0.9908
25.7414,0.9908
25.7432,0.9908
25.7458,0.9908
25.7480,0.9871
25.7497,0.9908
25.7515,0.9871
25.7532,0.9908
25.7549,0.9908
25.7566,0.9871
25.7583,0.9908
25.7600,0.9871
25.7618,0.9871
25.7635,0.9871
25.7652,0.9871
25.7669,0.9834
25.7686,0.9871
25.7705,0.9871
25.7722,0.9908
25.7741,0.9871
25.7758,0.9871
25.7775,0.9908
25.7792,0.9834
25.7811,0.9834
25.7828,0.9871
25.7845,0.9834
25.7863,0.9834
25.7880,0.9908
25.7897,0.9871
25.7914,0.9871
25.7931,0.9871
25.7949,0.9871
25.7966,0.9871
25.7983,0.9871
25.8000,0.9871
25.8017,0.9871
25.8034,0.9834
25.8052,0.9871
25.8069,0.9908
25.8086,0.9834
25.8104,0.9871
25.8121,0.9871
25.8138,0.9797
25.8155,0.9871
25.8172,0.9834
25.8190,0.9834
25.8207,0.9871
25.8223,0.9797
25.8240,0.9871
25.8256,0.9871
25.8273,0.9871
25.8290,0.9871
25.8307,0.9834
25.8324,0.9834
25.8340,0.9834
25.8356,0.9834
25.8373,0.9834
25.8389,0.9871
25.8407,0.9834
25.8424,0.9834
25.8442,0.9871
25.8460,0.9797
25.8479,0.9834
25.8497,0.9797
25.8515,0.9871
25.8533,0.9834
25.8551,0.9834
25.8570,0.9834
25.8589,0.9834
25.8607,0.9834
25.8628,0.9871
25.8648,0.9834
25.8667,0.9871
25.8686,0.9871
25.8705,0.9834
25.8723,0.9834
25.8742,0.9834
25.8760,0.9871
25.8777,0.9871
25.8793,0.9797
25.8811,0.9834
25.8830,0.9797
25.8850,0.9871
25.8869,0.9871
25.8888,0.9834
25.8907,0.9834
25.8925,0.9834
25.8942,0.9834
25.8959,0.9797
25.8977,0.9834
25.8993,0.9834
25.9011,0.9834
25.9031,0.9797
25.9048,0.9834
25.9066,0.9834
25.9083,0.9834
25.9099,0.9871
25.9114,0.9834
25.9131,0.9871
25.9147,0.9834
25.9163,0.9797
25.9180,0.9834
25.9196,0.9797
25.9213,0.9834
25.9230,0.9834
25.9247,0.9834
25.9264,0.9871
25.9282,0.9834
25.9298,0.9797
25.9315,0.9871
25.9332,0.9834
25.9350,0.9834
25.9366,0.9834
25.9383,0.9834
25.9400,0.9797
25.9417,0.9834
25.9434,0.9871
25.9451,0.9834
25.9468,0.9834
25.9485,0.9834
25.9502,0.9834
25.9520,0.9834
25.9536,0.9834
25.9553,0.9834
25.9570,0.9834
25.9587,0.9834
25.9604,0.9834
25.9621,0.9871
25.9638,0.9834
25.9654,0.9834
25.9671,0.9797
25.9688,0.9834
25.9705,0.9834
25.9721,0.9797
25.9738,0.9834
25.9755,0.9834
25.9772,0.9834
25.9789,0.9797
25.9808,0.9797
25.9824,0.9834
25.9841,0.9834
25.9858,0.9760
25.9874,0.9797
25.9891,0.9760
25.9910,0.9797
25.9927,0.9834
25.9944,0.9834
25.9961,0.9797
25.9978,0.9834
25.9995,0.9797
26.0012,0.9834
26.0029,0.9797
26.0045,0.9797
26.0063,0.9834
26.0079,0.9797
26.0100,0.9834
26.0120,0.9797
26.0136,0.9797
26.0157,0.9797
26.0182,0.9797
26.0200,0.9797
26.0218,0.9797
26.0238,0.9797
26.0256,0.9797
26.0275,0.9797
26.0293,0.9797
26.0313,0.9797
26.0331,0.9797
26.0350,0.9797
26.0368,0.9797
26.0385,0.9797
26.0403,0.9797
26.0421,0.9797
26.0439,0.9797
26.0462,0.9797
26.0483,0.9797
26.0504,0.9797
26.0524,0.9797
26.0545,0.9797
26.0565,0.9797
26.0586,0.9797
26.0606,0.9723
26.0626,0.9760
26.0646,0.9797
26.0664,0.9797
26.0682,0.9797
26.0701,0.9760
26.0723,0.9797
26.0746,0.9797
26.0763,0.9797
26.0781,0.9760
26.0800,0.9797
26.0819,0.9760
26.0839,0.9760
26.0859,0.9760
26.0877,0.9797
26.0895,0.9760
26.0918,0.9797
26.0942,0.9760
26.0964,0.9760
26.0981,0.9760
26.0997,0.9797
26.1013,0.9797
26.1030,0.9797
26.1046,0.9760
26.1062,0.9723
26.1078,0.9760
26.1096,0.9723
26.1112,0.9760
26.1128,0.9797
26.1144,0.9760
26.1160,0.9760
26.1176,0.9760
26.1193,0.9760
26.1209,0.9760
26.1225,0.9760
26.1241,0.9760
26.1258,0.9760
26.1276,0.9797
26.1293,0.9760
26.1311,0.9760
26.1328,0.9760
26.1345,0.9797
26.1363,0.9760
26.1380,0.9760
26.1399,0.9760
26.1417,0.9760
26.1435,0.9797
26.1453,0.9760
26.1470,0.9723
26.1488,0.9760
26.1519,0.9760
26.1541,0.9760
26.1559,0.9797
26.1576,0.9760
26.1593,0.9797
26.1612,0.9797
26.1630,0.9760
26.1646,0.9760
26.1663,0.9760
26.1680,0.9797
26.1697,0.9760
26.1714,0.9760
26.1730,0.9760
26.1746,0.9797
26.1766,0.9760
26.1783,0.9723
26.1800,0.9760
26.1817,0.9760
26.1833,0.9723
26.1850,0.9760
26.1866,0.9760
26.1883,0.9760
26.1899,0.9760
26.1916,0.9760
26.1932,0.9723
26.1949,0.9760
26.1966,0.9760
26.1983,0.9760
26.1999,0.9797
26.2016,0.9797
26.2033,0.9760
26.2049,0.9760
26.2066,0.9760
26.2082,0.9760
26.2099,0.9760
26.2117,0.9723
26.2133,0.9760
26.2150,0.9760
26.2167,0.9760
26.2183,0.9686
26.2200,0.9723
26.2216,0.9760
26.2233,0.9723
26.2249,0.9723
26.2267,0.9760
26.2284,0.9723
26.2303,0.9760
26.2320,0.9723
26.2338,0.9760
26.2356,0.9760
26.2374,0.9760
26.2392,0.9760
26.2411,0.9723
26.2430,0.9760
26.2448,0.9760
26.2467,0.9723
26.2487,0.9723
26.2507,0.9760
26.2525,0.9723
26.2543,0.9760
26.2562,0.9760
26.2583,0.9686
26.2602,0.9760
26.2620,0.9723
26.2639,0.9760
26.2658,0.9723
26.2677,0.9760
26.2695,0.9686
26.2713,0.9723
26.2732,0.9723
26.2751,0.9686
26.2771,0.9723
26.2790,0.9760
26.2808,0.9760
26.2826,0.9723
26.2843,0.9760
26.2860,0.9760
26.2877,0.9723
26.2895,0.9760
26.2914,0.9760
26.2933,0.9760
26.2951,0.9723
26.2968,0.9760
26.3039,0.9760
26.3055,0.9760
26.3072,0.9723
26.3090,0.9760
26.3107,0.9723
26.3123,0.9760
26.3141,0.9760
26.3157,0.9797
26.3174,0.9760
26.3191,0.9760
26.3208,0.9723
26.3225,0.9760
26.3242,0.9797
26.3258,0.9760
26.3275,0.9760
26.3292,0.9760
26.3309,0.9760
26.3325,0.9797
26.3342,0.9760
26.3359,0.9797
26.3375,0.9797
26.3393,0.9760
26.3410,0.9797
26.3426,0.9797
26.3443,0.9797
26.3459,0.9797
26.3476,0.9760
26.3493,0.9760
26.3509,0.9797
26.3526,0.9797
26.3543,0.9797
26.3559,0.9760
26.3576,0.9834
26.3593,0.9760
26.3610,0.9797
26.3626,0.9797
26.3643,0.9723
26.3659,0.9797
26.3676,0.9760
26.3692,0.9797
26.3709,0.9760
26.3726,0.9760
26.3743,0.9834
26.3760,0.9797
26.3777,0.9760
26.3794,0.9797
26.3811,0.9760
26.3828,0.9797
26.3845,0.9834
26.3862,0.9797
26.3881,0.9797
26.3903,0.9760
26.3924,0.9760
26.3948,0.9797
26.3966,0.9797
26.3985,0.9834
26.4004,0.9797
26.4023,0.9797
26.4042,0.9797
26.4060,0.9760
26.4079,0.9760
26.4096,0.9797
26.4114,0.9760
26.4131,0.9760
26.4150,0.9797
26.4170,0.9760
26.4192,0.9797
26.4214,0.9723
26.4233,0.9797
26.4255,0.9797
26.4276,0.9797
26.4297,0.9797
26.4316,0.9797
26.4336,0.9760
26.4354,0.9797
26.4373,0.9760
26.4391,0.9797
26.4410,0.9797
26.4428,0.9760
26.4448,0.9723
26.4469,0.9760
26.4488,0.9760
26.4507,0.9723
26.4525,0.9797
26.4543,0.9760
26.4563,0.9760
26.4583,0.9760
26.4606,0.9723
26.4626,0.9760
26.4652,0.9723
26.4675,0.9797
26.4696,0.9760
26.4714,0.9723
26.4731,0.9723
26.4749,0.9760
26.4765,0.9723
26.4781,0.9797
26.4798,0.9760
26.4815,0.9760
26.4832,0.9760
26.4848,0.9760
26.4865,0.9760
26.4882,0.9760
26.4898,0.9760
26.4915,0.9723
26.4931,0.9760
26.4949,0.9723
26.4967,0.9723
26.4986,0.9760
26.5006,0.9760
26.5026,0.9760
26.5045,0.9760
26.5065,0.9760
26.5085,0.9723
26.5103,0.9723
26.5122,0.9760
26.5141,0.9760
26.5162,0.9723
26.5180,0.9760
26.5200,0.9760
26.5219,0.9760
26.5237,0.9723
26.5255,0.9760
26.5273,0.9723
26.5290,0.9723
26.5309,0.9760
26.5326,0.9723
26.5345,0.9760
26.5363,0.9760
26.5380,0.9723
26.5399,0.9723
26.5424,0.9760
26.5455,0.9723
26.5472,0.9723
26.5490,0.9723
26.5507,0.9723
26.5525,0.9723
26.5542,0.9723
26.5559,0.9723
26.5581,0.9760
26.5598,0.9723
26.5616,0.9723
26.5634,0.9723
26.5696,0.9723
26.5712,0.9723
26.5728,0.9686
26.5744,0.9760
26.5761,0.9723
26.5779,0.9723
26.5795,0.9760
26.5811,0.9723
26.5828,0.9723
26.5845,0.9686
26.5862,0.9723
26.5879,0.9723
26.5896,0.9723
26.5913,0.9723
26.5930,0.9686
26.5947,0.9723
26.5964,0.9723
26.5980,0.9723
26.5997,0.9686
26.6013,0.9723
26.6030,0.9686
26.6047,0.9723
26.6063,0.9723
26.6079,0.9723
26.6097,0.9723
26.6115,0.9760
26.6132,0.9723
26.6150,0.9723
26.6167,0.9723
26.6185,0.9686
26.6204,0.9723
26.6222,0.9760
26.6238,0.9686
26.6255,0.9686
26.6272,0.9723
26.6290,0.9686
26.6307,0.9723
26.6324,0.9760
26.6341,0.9723
26.6357,0.9686
26.6375,0.9686
26.6391,0.9723
26.6408,0.9723
26.6426,0.9723
26.6442,0.9723
26.6460,0.9723
26.6476,0.9723
26.6493,0.9723
26.6510,0.9723
26.6527,0.9686
26.6544,0.9723
26.6560,0.9686
26.6576,0.9723
26.6593,0.9648
26.6610,0.9686
26.6627,0.9648
26.6643,0.9686
26.6660,0.9686
26.6676,0.9686
26.6693,0.9686
26.6710,0.9723
26.6727,0.9686
26.6743,0.9723
26.6760,0.9723
26.6777,0.9686
26.6794,0.9686
26.6811,0.9723
26.6828,0.9723
26.6845,0.9723
26.6862,0.9648
26.6879,0.9723
26.6895,0.9686
26.6912,0.9686
26.6930,0.9686
26.6949,0.9686
26.6968,0.9648
26.6986,0.9686
26.7004,0.9686
26.7021,0.9648
26.7038,0.9686
26.7055,0.9648
26.7073,0.9686
26.7090,0.9648
26.7108,0.9686
26.7127,0.9686
26.7148,0.9723
26.7175,0.9686
26.7193,0.9686
26.7211,0.9648
26.7229,0.9723
26.7247,0.9648
26.7265,0.9686
26.7282,0.9686
26.7300,0.9686
26.7318,0.9686
26.7336,0.9648
26.7354,0.9648
26.7372,0.9648
26.7389,0.9686
26.7408,0.9686
26.7426,0.9648
26.7444,0.9686
26.7462,0.9686
26.7482,0.9648
26.7502,0.9648
26.7521,0.9686
26.7540,0.9686
26.7559,0.9611
26.7578,0.9648
26.7597,0.9648
26.7614,0.9686
26.7631,0.9648
26.7650,0.9686
26.7668,0.9686
26.7686,0.9686
26.7705,0.9611
26.7723,0.9686
26.7742,0.9648
26.7761,0.9686
26.7780,0.9611
26.7800,0.9648
26.7820,0.9648
26.7839,0.9648
26.7858,0.9686
26.7875,0.9611
26.7894,0.9648
26.7914,0.9648
26.7937,0.9648
26.7956,0.9648
26.7973,0.9611
26.7993,0.9648
26.8020,0.9611
26.8041,0.9648
26.8060,0.9648
26.8077,0.9648
26.8095,0.9648
26.8114,0.9648
26.8132,0.9648
26.8150,0.9648
26.8167,0.9648
26.8186,0.9611
26.8205,0.9686
26.8222,0.9574
26.8240,0.9686
26.8257,0.9611
26.8275,0.9574
26.8292,0.9648
26.8309,0.9648
26.8326,0.9611
26.8343,0.9648
26.8360,0.9648
26.8377,0.9648
26.8393,0.9648
26.8410,0.9648
26.8428,0.9611
26.8445,0.9648
26.8462,0.9686
26.8479,0.9648
26.8496,0.9648
26.8513,0.9648
26.8530,0.9686
26.8547,0.9648
26.8564,0.9611
26.8580,0.9648
26.8597,0.9648
26.8615,0.9686
26.8632,0.9648
26.8649,0.9648
26.8666,0.9686
26.8683,0.9648
26.8701,0.9648
26.8718,0.9648
26.8735,0.9611
26.8752,0.9648
26.8770,0.9611
26.8787,0.9648
26.8805,0.9648
26.8822,0.9648
26.8839,0.9648
26.8856,0.9648
26.8873,0.9648
26.8890,0.9648
26.8907,0.9611
26.8924,0.9648
26.8941,0.9686
26.8958,0.9648
26.8975,0.9648
26.8992,0.9574
26.9010,0.9611
26.9027,0.9611
26.9044,0.9648
26.9061,0.9648
26.9078,0.9648
26.9095,0.9611
26.9113,0.9611
26.9131,0.9648
26.9147,0.9574
26.9165,0.9611
26.9182,0.9611
26.9199,0.9648
26.9216,0.9648
26.9233,0.9611
26.9250,0.9611
26.9269,0.9648
26.9289,0.9648
26.9310,0.9611
26.9330,0.9648
26.9348,0.9611
26.9366,0.9611
26.9383,0.9611
26.9403,0.9611
26.9424,0.9611
26.9444,0.9611
26.9465,0.9574
26.9486,0.9574
26.9512,0.9611
26.9531,0.9648
26.9549,0.9611
26.9567,0.9648
26.9585,0.9611
26.9603,0.9611
26.9624,0.9574
26.9643,0.9611
26.9660,0.9611
26.9681,0.9648
26.9698,0.9611
26.9715,0.9611
26.9731,0.9574
26.9748,0.9611
26.9764,0.9611
26.9781,0.9611
26.9798,0.9648
26.9815,0.9648
26.9831,0.9611
26.9848,0.9611
26.9865,0.9574
26.9885,0.9574
26.9903,0.9611
26.9926,0.9611
26.9948,0.9611
26.9965,0.9574
26.9983,0.9611
27.0001,0.9611
27.0018,0.9611
27.0034,0.9648
27.0051,0.9611
27.0068,0.9611
27.0085,0.9611
27.0103,0.9648
27.0120,0.9611
27.0137,0.9574
27.0154,0.9611
27.0171,0.9574
27.0188,0.9648
27.0205,0.9574
27.0221,0.9611
27.0239,0.9611
27.0256,0.9611
27.0273,0.9611
27.0290,0.9611
27.0307,0.9574
27.0323,0.9611
27.0341,0.9611
27.0357,0.9611
27.0374,0.9648
27.0391,0.9611
27.0409,0.9574
27.0426,0.9574
27.0443,0.9574
27.0460,0.9611
27.0476,0.9574
27.0493,0.9611
27.0510,0.9611
27.0528,0.9611
27.0545,0.9648
27.0561,0.9611
27.0579,0.9537
27.0596,0.9574
27.0613,0.9574
27.0630,0.9611
27.0647,0.9574
27.0664,0.9611
27.0681,0.9574
27.0698,0.9574
27.0715,0.9574
27.0731,0.9611
27.0748,0.9611
27.0766,0.9574
27.0783,0.9574
27.0800,0.9611
27.0817,0.9611
27.0834,0.9574
27.0851,0.9574
27.0868,0.9611
27.0884,0.9574
27.0901,0.9611
27.0918,0.9648
27.0935,0.9611
27.0952,0.9611
27.0970,0.9611
27.0989,0.9574
27.1010,0.9611
27.1031,0.9611
27.1054,0.9648
27.1074,0.9611
27.1091,0.9611
27.1110,0.9648
27.1128,0.9648
27.1146,0.9574
27.1165,0.9611
27.1183,0.9648
27.1202,0.9648
27.1220,0.9648
27.1237,0.9648
27.1254,0.9648
27.1272,0.9686
27.1290,0.9611
27.1309,0.9648
27.1326,0.9648
27.1346,0.9611
27.1366,0.9611
27.1385,0.9686
27.1405,0.9611
27.1424,0.9686
27.1442,0.9648
27.1463,0.9648
27.1482,0.9686
27.1504,0.9648
27.1522,0.9648
27.1541,0.9648
27.1559,0.9686
27.1689,0.9611
27.1709,0.9648
27.1727,0.9648
27.1746,0.9648
27.1766,0.9686
27.1787,0.9648
27.1807,0.9648
27.1826,0.9648
27.1846,0.9648
27.1865,0.9648
27.1886,0.9611
27.1910,0.9648
27.1931,0.9686
27.1951,0.9648
27.1973,0.9648
27.1994,0.9686
27.2014,0.9686
27.2031,0.9648
27.2049,0.9648
27.2066,0.9686
27.2084,0.9648
27.2103,0.9648
27.2121,0.9611
27.2139,0.9648
27.2157,0.9648
27.2174,0.9686
27.2192,0.9611
27.2210,0.9648
27.2227,0.9648
27.2245,0.9648
27.2262,0.9648
27.2280,0.9611
27.2297,0.9648
27.2314,0.9648
27.2332,0.9611
27.2349,0.9648
27.2366,0.9611
27.2382,0.9611
27.2399,0.9611
27.2416,0.9648
27.2433,0.9611
27.2450,0.9648
27.2467,0.9611
27.2483,0.9648
27.2501,0.9648
27.2518,0.9611
27.2535,0.9611
27.2551,0.9611
27.2568,0.9611
27.2585,0.9611
27.2603,0.9611
27.2622,0.9611
27.2640,0.9611
27.2657,0.9611
27.2675,0.9611
27.2692,0.9648
27.2710,0.9611
27.2727,0.9648
27.2745,0.9611
27.2763,0.9611
27.2781,0.9611
27.2799,0.9611
27.2816,0.9611
27.2837,0.9648
27.2854,0.9611
27.2872,0.9574
27.2889,0.9611
27.2906,0.9611
27.2923,0.9574
27.2940,0.9611
27.2957,0.9611
27.2975,0.9611
27.2992,0.9574
27.3009,0.9574
27.3026,0.9611
27.3043,0.9611
27.3060,0.9611
27.3077,0.9611
27.3094,0.9611
27.3111,0.9611
27.3129,0.9611
27.3147,0.9537
27.3165,0.9574
27.3182,0.9537
27.3201,0.9611
27.3219,0.9574
27.3239,0.9537
27.3259,0.9611
27.3279,0.9574
27.3299,0.9574
27.3320,0.9611
27.3339,0.9611
27.3358,0.9611
27.3376,0.9574
27.3393,0.9574
27.3411,0.9574
27.3429,0.9611
27.3446,0.9574
27.3469,0.9611
27.3487,0.9537
27.3506,0.9574
27.3596,0.9574
27.3612,0.9574
27.3628,0.9574
27.3644,0.9574
27.3661,0.9611
27.3676,0.9574
27.3692,0.9574
27.3709,0.9574
27.3725,0.9611
27.3741,0.9574
27.3758,0.9611
27.3774,0.9574
27.3791,0.9574
27.3809,0.9574
27.3825,0.9574
27.3842,0.9574
27.3860,0.9611
27.3877,0.9611
27.3893,0.9574
27.3911,0.9537
27.3927,0.9574
27.3944,0.9611
27.3961,0.9574
27.3978,0.9611
27.3996,0.9611
27.4013,0.9574
27.4029,0.9574
27.4046,0.9537
27.4063,0.9574
27.4080,0.9574
27.4096,0.9574
27.4113,0.9574
27.4129,0.9574
27.4146,0.9574
27.4163,0.9574
27.4180,0.9537
27.4198,0.9574
27.4215,0.9574
27.4232,0.9574
27.4249,0.9574
27.4266,0.9537
27.4283,0.9574
27.4301,0.9574
27.4318,0.9574
27.4335,0.9574
27.4353,0.9574
27.4370,0.9574
27.4387,0.9574
27.4404,0.9537
27.4421,0.9611
27.4437,0.9574
27.4454,0.9537
27.4470,0.9574
27.4487,0.9574
27.4504,0.9574
27.4521,0.9574
27.4538,0.9537
27.4554,0.9574
27.4571,0.9574
27.4588,0.9574
27.4605,0.9574
27.4622,0.9574
27.4639,0.9574
27.4657,0.9574
27.4673,0.9537
27.4690,0.9537
27.4707,0.9500
27.4724,0.9537
27.4741,0.9574
27.4757,0.9537
27.4774,0.9537
27.4791,0.9574
27.4817,0.9537
27.4837,0.9574
27.4864,0.9611
27.4883,0.9574
27.4901,0.9574
27.4920,0.9537
27.4939,0.9574
27.4959,0.9574
27.4977,0.9537
27.4995,0.9537
27.5013,0.9574
27.5033,0.9537
27.5050,0.9537
27.5067,0.9574
27.5085,0.9537
27.5102,0.9537
27.5121,0.9537
27.5138,0.9537
27.5157,0.9537
27.5179,0.9500
