Время[с],Напряжение[В]
42.5787,0.8646
42.5809,0.8609
42.5830,0.8609
42.5852,0.8684
42.5873,0.8646
42.5894,0.8609
42.5916,0.8646
42.5937,0.8684
42.5959,0.8646
42.5980,0.8646
42.6001,0.8646
42.6021,0.8646
42.6041,0.8609
42.6062,0.8646
42.6083,0.8646
42.6105,0.8646
42.6125,0.8646
42.6147,0.8646
42.6167,0.8646
42.6189,0.8609
42.6212,0.8609
42.6236,0.8609
42.6258,0.8609
42.6281,0.8646
42.6304,0.8609
42.6327,0.8609
42.6349,0.8572
42.6371,0.8572
42.6394,0.8572
42.6415,0.8609
42.6436,0.8609
42.6456,0.8609
42.6477,0.8609
42.6497,0.8609
42.6517,0.8609
42.6539,0.8609
42.6560,0.8609
42.6583,0.8572
42.6671,0.8609
42.6693,0.8572
42.6714,0.8572
42.6736,0.8572
42.6757,0.8572
42.6778,0.8572
42.6798,0.8572
42.6819,0.8572
42.6840,0.8572
42.6860,0.8572
42.6881,0.8572
42.6902,0.8572
42.6923,0.8535
42.6944,0.8535
42.6965,0.8572
42.6987,0.8572
42.7007,0.8535
42.7029,0.8498
42.7050,0.8572
42.7071,0.8535
42.7091,0.8535
42.7112,0.8498
42.7133,0.8572
42.7155,0.8572
42.7176,0.8535
42.7197,0.8572
42.7218,0.8498
42.7239,0.8535
42.7261,0.8535
42.7283,0.8535
42.7303,0.8572
42.7325,0.8498
42.7347,0.8498
42.7370,0.8535
42.7392,0.8498
42.7416,0.8535
42.7438,0.8535
42.7459,0.8535
42.7481,0.8572
42.7501,0.8535
42.7522,0.8535
42.7543,0.8572
42.7564,0.8498
42.7585,0.8498
42.7605,0.8535
42.7626,0.8498
42.7646,0.8535
42.7667,0.8498
42.7688,0.8498
42.7708,0.8498
42.7729,0.8498
42.7750,0.8498
42.7771,0.8498
42.7791,0.8498
42.7812,0.8535
42.7833,0.8535
42.7854,0.8498
42.7874,0.8498
42.7895,0.8535
42.7916,0.8535
42.7936,0.8498
42.7957,0.8535
42.7978,0.8498
42.7999,0.8498
42.8019,0.8461
42.8039,0.8498
42.8060,0.8535
42.8080,0.8498
42.8101,0.8461
42.8121,0.8498
42.8141,0.8461
42.8162,0.8498
42.8183,0.8461
42.8204,0.8498
42.8225,0.8498
42.8245,0.8498
42.8265,0.8535
42.8286,0.8461
42.8310,0.8535
42.8331,0.8535
42.8354,0.8498
42.8375,0.8498
42.8395,0.8498
42.8415,0.8498
42.8436,0.8498
42.8456,0.8498
42.8477,0.8498
42.8499,0.8461
42.8521,0.8461
42.8543,0.8498
42.8563,0.8461
42.8583,0.8498
42.8604,0.8461
42.8624,0.8461
42.8645,0.8461
42.8666,0.8461
42.8687,0.8461
42.8707,0.8498
42.8728,0.8461
42.8750,0.8461
42.8771,0.8498
42.8792,0.8461
42.8813,0.8461
42.8834,0.8424
42.8855,0.8498
42.8875,0.8498
42.8896,0.8424
42.8917,0.8461
42.8938,0.8461
42.8958,0.8461
42.8979,0.8461
42.8999,0.8461
42.9020,0.8461
42.9041,0.8461
42.9061,0.8461
42.9083,0.8461
42.9104,0.8461
42.9125,0.8424
42.9146,0.8461
42.9167,0.8461
42.9189,0.8498
42.9210,0.8461
42.9231,0.8424
42.9252,0.8424
42.9272,0.8461
42.9293,0.8461
42.9313,0.8461
42.9334,0.8461
42.9354,0.8424
42.9375,0.8387
42.9396,0.8387
42.9417,0.8461
42.9437,0.8424
42.9458,0.8424
42.9480,0.8424
42.9501,0.8424
42.9522,0.8424
42.9543,0.8461
42.9564,0.8424
42.9585,0.8461
42.9605,0.8424
42.9626,0.8424
42.9647,0.8461
42.9668,0.8461
42.9689,0.8424
42.9709,0.8424
42.9730,0.8424
42.9751,0.8424
42.9774,0.8424
42.9798,0.8424
42.9820,0.8387
42.9841,0.8387
42.9862,0.8387
42.9883,0.8387
42.9903,0.8424
42.9925,0.8424
42.9946,0.8424
42.9968,0.8424
42.9992,0.8461
43.0017,0.8387
43.0042,0.8387
43.0069,0.8387
43.0090,0.8387
43.0113,0.8424
43.0134,0.8424
43.0155,0.8424
43.0176,0.8424
43.0197,0.8424
43.0219,0.8424
43.0241,0.8387
43.0263,0.8387
43.0285,0.8424
43.0307,0.8387
43.0329,0.8350
43.0351,0.8387
43.0372,0.8387
43.0392,0.8387
43.0414,0.8387
43.0434,0.8387
43.0455,0.8387
43.0477,0.8387
43.0497,0.8387
43.0518,0.8387
43.0538,0.8350
43.0560,0.8387
43.0582,0.8387
43.0605,0.8424
43.0629,0.8424
43.0654,0.8424
43.0675,0.8424
43.0699,0.8424
43.0720,0.8461
43.0742,0.8424
43.0762,0.8461
43.0784,0.8461
43.0805,0.8461
43.0826,0.8461
43.0849,0.8424
43.0871,0.8461
43.0894,0.8461
43.0915,0.8461
43.0935,0.8461
43.0957,0.8461
43.0978,0.8461
43.0999,0.8498
43.1020,0.8535
43.1042,0.8498
43.1065,0.8461
43.1086,0.8498
43.1107,0.8461
43.1127,0.8498
43.1150,0.8498
43.1172,0.8498
43.1195,0.8535
43.1218,0.8535
43.1242,0.8535
43.1267,0.8535
43.1291,0.8535
43.1314,0.8535
43.1338,0.8498
43.1362,0.8572
43.1427,0.8535
43.1465,0.8535
43.1493,0.8535
43.1517,0.8535
43.1538,0.8572
43.1560,0.8572
43.1581,0.8572
43.1603,0.8609
43.1629,0.8572
43.1651,0.8572
43.1674,0.8609
43.1695,0.8572
43.1718,0.8609
43.1742,0.8609
43.1764,0.8609
43.1786,0.8609
43.1806,0.8609
43.1828,0.8535
43.1849,0.8572
43.1871,0.8646
43.1891,0.8572
43.1913,0.8609
43.1934,0.8609
43.1956,0.8609
43.1980,0.8609
43.2004,0.8609
43.2027,0.8572
43.2048,0.8609
43.2073,0.8609
43.2095,0.8572
43.2121,0.8572
43.2143,0.8646
43.2167,0.8609
43.2189,0.8609
43.2211,0.8572
43.2231,0.8609
43.2252,0.8609
43.2273,0.8609
43.2294,0.8609
43.2315,0.8609
43.2336,0.8572
43.2357,0.8609
43.2380,0.8572
43.2402,0.8572
43.2423,0.8572
43.2445,0.8609
43.2466,0.8572
43.2489,0.8572
43.2513,0.8572
43.2533,0.8535
43.2556,0.8572
43.2578,0.8535
43.2599,0.8572
43.2627,0.8535
43.2648,0.8572
43.2669,0.8572
43.2691,0.8572
43.2711,0.8535
43.2732,0.8535
43.2754,0.8572
43.2774,0.8572
43.2794,0.8535
43.2815,0.8535
43.2836,0.8498
43.2858,0.8535
43.2878,0.8498
43.2899,0.8535
43.2919,0.8535
43.2941,0.8498
43.2962,0.8535
43.2982,0.8535
43.3014,0.8572
43.3034,0.8535
43.3055,0.8535
43.3075,0.8535
43.3096,0.8498
43.3116,0.8535
43.3138,0.8498
43.3159,0.8535
43.3180,0.8461
43.3201,0.8498
43.3221,0.8535
43.3242,0.8498
43.3263,0.8461
43.3283,0.8498
43.3304,0.8498
43.3324,0.8498
43.3346,0.8535
43.3367,0.8461
43.3388,0.8498
43.3408,0.8498
43.3429,0.8498
43.3449,0.8535
43.3470,0.8498
43.3491,0.8498
43.3511,0.8461
43.3532,0.8498
43.3552,0.8498
43.3573,0.8498
43.3593,0.8461
43.3614,0.8461
43.3634,0.8498
43.3655,0.8498
43.3675,0.8461
43.3696,0.8498
43.3717,0.8498
43.3738,0.8461
43.3758,0.8498
43.3780,0.8498
43.3800,0.8461
43.3821,0.8461
43.3842,0.8498
43.3863,0.8461
43.3884,0.8461
43.3904,0.8461
43.3926,0.8461
43.3946,0.8461
43.3966,0.8424
43.3987,0.8424
43.4008,0.8498
43.4030,0.8461
43.4050,0.8498
43.4071,0.8424
43.4091,0.8461
43.4111,0.8498
43.4132,0.8461
43.4153,0.8461
43.4175,0.8424
43.4195,0.8498
43.4216,0.8461
43.4236,0.8498
43.4257,0.8461
43.4278,0.8461
43.4299,0.8498
43.4320,0.8461
43.4342,0.8461
43.4363,0.8461
43.4384,0.8461
43.4405,0.8461
43.4426,0.8461
43.4446,0.8461
43.4467,0.8461
43.4488,0.8461
43.4509,0.8424
43.4530,0.8461
43.4551,0.8461
43.4573,0.8461
43.4598,0.8461
43.4622,0.8461
43.4649,0.8461
43.4741,0.8461
43.4763,0.8424
43.4784,0.8498
43.4806,0.8461
43.4827,0.8424
43.4849,0.8424
43.4871,0.8461
43.4892,0.8424
43.4914,0.8461
43.4940,0.8461
43.4965,0.8424
43.4987,0.8424
43.5011,0.8461
43.5033,0.8387
43.5055,0.8424
43.5079,0.8424
43.5101,0.8387
43.5122,0.8424
43.5143,0.8424
43.5164,0.8424
43.5186,0.8424
43.5209,0.8424
43.5233,0.8424
43.5361,0.8387
43.5392,0.8424
43.5417,0.8424
43.5438,0.8387
43.5460,0.8387
43.5481,0.8424
43.5501,0.8424
43.5522,0.8424
43.5542,0.8424
43.5562,0.8387
43.5583,0.8387
43.5604,0.8424
43.5624,0.8387
43.5645,0.8424
43.5666,0.8387
43.5688,0.8387
43.5709,0.8387
43.5730,0.8387
43.5750,0.8387
43.5771,0.8350
43.5792,0.8424
43.5812,0.8387
43.5834,0.8387
43.5854,0.8350
43.5875,0.8424
43.5896,0.8387
43.5916,0.8387
43.5938,0.8387
43.5959,0.8387
43.5980,0.8350
43.6001,0.8387
43.6022,0.8387
43.6043,0.8387
43.6165,0.8387
43.6187,0.8387
43.6210,0.8350
43.6233,0.8387
43.6255,0.8387
43.6278,0.8387
43.6300,0.8350
43.6323,0.8350
43.6346,0.8350
43.6369,0.8350
43.6391,0.8387
43.6412,0.8350
43.6435,0.8312
43.6456,0.8312
43.6477,0.8387
43.6498,0.8387
43.6519,0.8387
43.6540,0.8387
43.6565,0.8350
43.6591,0.8350
43.6614,0.8424
43.6636,0.8387
43.6657,0.8387
43.6682,0.8387
43.6705,0.8387
43.6730,0.8461
43.6753,0.8461
43.6781,0.8461
43.6802,0.8498
43.6824,0.8461
43.6845,0.8461
43.6866,0.8461
43.6887,0.8461
43.6908,0.8461
43.6928,0.8498
43.6949,0.8461
43.6970,0.8498
43.6992,0.8498
43.7015,0.8461
43.7037,0.8498
43.7058,0.8498
43.7079,0.8498
43.7100,0.8461
43.7121,0.8498
43.7142,0.8535
43.7163,0.8498
43.7184,0.8535
43.7205,0.8498
43.7226,0.8498
43.7247,0.8572
43.7267,0.8535
43.7288,0.8498
43.7309,0.8572
43.7330,0.8572
43.7351,0.8572
43.7372,0.8535
43.7393,0.8572
43.7413,0.8572
43.7433,0.8535
43.7454,0.8535
43.7474,0.8572
43.7495,0.8572
43.7516,0.8572
43.7537,0.8572
43.7558,0.8572
43.7579,0.8535
43.7600,0.8609
43.7620,0.8572
43.7641,0.8535
43.7661,0.8572
43.7683,0.8535
43.7704,0.8535
43.7725,0.8535
43.7746,0.8572
43.7766,0.8572
43.7787,0.8572
43.7808,0.8572
43.7828,0.8609
43.7850,0.8572
43.7871,0.8535
43.7892,0.8572
43.7913,0.8572
43.7934,0.8535
43.7954,0.8572
43.7978,0.8572
43.7999,0.8535
43.8026,0.8572
43.8048,0.8572
43.8070,0.8572
43.8091,0.8572
43.8111,0.8535
43.8132,0.8572
43.8153,0.8572
43.8174,0.8572
43.8196,0.8535
43.8216,0.8572
43.8237,0.8535
43.8257,0.8535
43.8278,0.8572
43.8299,0.8535
43.8320,0.8535
43.8341,0.8535
43.8362,0.8535
43.8384,0.8535
43.8404,0.8498
43.8425,0.8572
43.8446,0.8535
43.8466,0.8535
43.8490,0.8535
43.8515,0.8498
43.8545,0.8535
43.8568,0.8461
43.8590,0.8535
43.8613,0.8535
43.8637,0.8461
43.8660,0.8461
43.8684,0.8498
43.8706,0.8498
43.8728,0.8498
43.8750,0.8498
43.8772,0.8498
43.8793,0.8498
43.8819,0.8461
43.8840,0.8498
43.8861,0.8461
43.8884,0.8461
43.8908,0.8498
43.8933,0.8424
43.8957,0.8498
43.8980,0.8498
43.9001,0.8461
43.9024,0.8461
43.9048,0.8461
43.9072,0.8461
43.9097,0.8461
43.9121,0.8461
43.9143,0.8461
43.9166,0.8461
43.9189,0.8461
43.9211,0.8461
43.9235,0.8424
43.9258,0.8424
43.9281,0.8424
43.9303,0.8424
43.9324,0.8424
43.9345,0.8461
43.9367,0.8424
43.9388,0.8461
43.9410,0.8461
43.9433,0.8424
43.9479,0.8387
43.9503,0.8424
43.9532,0.8424
43.9556,0.8424
43.9580,0.8461
43.9630,0.8461
43.9656,0.8424
43.9678,0.8424
43.9699,0.8424
43.9721,0.8424
43.9743,0.8424
43.9767,0.8424
43.9788,0.8461
43.9809,0.8424
43.9830,0.8461
43.9851,0.8424
43.9873,0.8387
43.9896,0.8424
43.9923,0.8461
43.9952,0.8424
43.9975,0.8461
43.9996,0.8424
44.0017,0.8424
44.0038,0.8424
44.0058,0.8387
44.0079,0.8424
44.0100,0.8424
44.0121,0.8424
44.0142,0.8424
44.0163,0.8387
44.0184,0.8461
44.0205,0.8424
44.0225,0.8387
44.0247,0.8424
44.0267,0.8424
44.0289,0.8424
44.0309,0.8387
44.0330,0.8387
44.0351,0.8424
44.0371,0.8387
44.0392,0.8387
44.0413,0.8387
44.0434,0.8387
44.0454,0.8350
44.0476,0.8387
44.0496,0.8424
44.0517,0.8424
44.0538,0.8387
44.0559,0.8387
44.0581,0.8387
44.0601,0.8387
44.0622,0.8424
44.0644,0.8387
44.0664,0.8387
44.0686,0.8387
44.0707,0.8387
44.0728,0.8387
44.0748,0.8387
44.0770,0.8387
44.0791,0.8387
44.0811,0.8350
44.0833,0.8387
44.0854,0.8350
44.0875,0.8350
44.0896,0.8387
44.0917,0.8387
44.0937,0.8312
44.0959,0.8387
44.0981,0.8387
44.1003,0.8350
44.1024,0.8387
44.1045,0.8387
44.1066,0.8387
44.1087,0.8387
44.1108,0.8387
44.1129,0.8387
44.1150,0.8350
44.1173,0.8350
44.1194,0.8387
44.1216,0.8350
44.1237,0.8350
44.1260,0.8387
44.1283,0.8350
44.1305,0.8350
44.1327,0.8312
44.1348,0.8350
44.1370,0.8312
44.1391,0.8350
44.1412,0.8350
44.1433,0.8350
44.1463,0.8312
44.1485,0.8312
44.1506,0.8312
44.1528,0.8312
44.1549,0.8350
44.1571,0.8350
44.1594,0.8350
44.1664,0.8350
44.1686,0.8350
44.1707,0.8275
44.1728,0.8312
44.1749,0.8350
44.1771,0.8312
44.1792,0.8312
44.1814,0.8350
44.1835,0.8312
44.1856,0.8312
44.1878,0.8312
44.1899,0.8312
44.1920,0.8275
44.1941,0.8312
44.1962,0.8312
44.1984,0.8312
44.2006,0.8312
44.2028,0.8312
44.2051,0.8312
44.2072,0.8312
44.2094,0.8312
44.2116,0.8312
44.2137,0.8312
44.2159,0.8312
44.2181,0.8312
44.2202,0.8275
44.2223,0.8312
44.2244,0.8312
44.2265,0.8312
44.2287,0.8350
44.2308,0.8312
44.2329,0.8312
44.2351,0.8312
44.2372,0.8350
44.2394,0.8350
44.2416,0.8312
44.2437,0.8350
44.2458,0.8387
44.2482,0.8387
44.2504,0.8387
44.2526,0.8387
44.2549,0.8387
44.2571,0.8387
44.2594,0.8387
44.2616,0.8424
44.2642,0.8387
44.2664,0.8387
44.2688,0.8424
44.2772,0.8387
44.2795,0.8424
44.2817,0.8387
44.2841,0.8387
44.2864,0.8424
44.2887,0.8424
44.2910,0.8424
44.2934,0.8461
44.2956,0.8461
44.2979,0.8461
44.3004,0.8461
44.3029,0.8498
44.3055,0.8498
44.3082,0.8461
44.3103,0.8461
44.3136,0.8461
44.3158,0.8461
44.3183,0.8461
44.3209,0.8461
44.3231,0.8498
44.3253,0.8498
44.3275,0.8498
44.3296,0.8498
44.3317,0.8498
44.3339,0.8498
44.3360,0.8498
44.3383,0.8498
44.3404,0.8461
44.3426,0.8535
44.3447,0.8461
44.3470,0.8535
44.3492,0.8498
44.3513,0.8498
44.3535,0.8498
44.3556,0.8535
44.3576,0.8498
44.3596,0.8498
44.3618,0.8498
44.3639,0.8498
44.3659,0.8535
44.3680,0.8498
44.3701,0.8498
44.3722,0.8498
44.3744,0.8498
44.3765,0.8498
44.3787,0.8498
44.3808,0.8461
44.3829,0.8498
44.3850,0.8498
44.3872,0.8498
44.3893,0.8498
44.3915,0.8498
44.3936,0.8498
44.3958,0.8461
44.3979,0.8461
44.4000,0.8498
44.4021,0.8461
44.4042,0.8498
44.4063,0.8461
44.4083,0.8498
44.4105,0.8498
44.4125,0.8498
44.4147,0.8461
44.4169,0.8461
44.4190,0.8461
44.4211,0.8461
44.4232,0.8498
44.4253,0.8461
44.4274,0.8461
44.4295,0.8461
44.4316,0.8461
44.4337,0.8424
44.4359,0.8387
44.4380,0.8424
44.4402,0.8424
44.4423,0.8424
44.4444,0.8461
44.4465,0.8461
44.4486,0.8424
44.4507,0.8461
44.4528,0.8424
44.4550,0.8424
44.4571,0.8424
44.4592,0.8424
44.4616,0.8424
44.4647,0.8424
44.4672,0.8424
44.4698,0.8461
44.4720,0.8424
44.4742,0.8387
44.4764,0.8424
44.4787,0.8424
44.4809,0.8424
44.4831,0.8424
44.4853,0.8387
44.4875,0.8387
44.4897,0.8424
44.4920,0.8387
44.4942,0.8424
44.4963,0.8424
44.4986,0.8387
44.5008,0.8387
44.5031,0.8387
44.5056,0.8424
44.5084,0.8387
44.5109,0.8387
44.5133,0.8387
44.5157,0.8387
44.5183,0.8350
44.5207,0.8424
44.5233,0.8387
44.5256,0.8387
44.5279,0.8387
44.5301,0.8387
44.5323,0.8350
44.5345,0.8387
44.5368,0.8350
44.5391,0.8387
44.5413,0.8387
44.5437,0.8387
44.5462,0.8387
44.5489,0.8387
44.5512,0.8387
44.5535,0.8387
44.5558,0.8387
44.5584,0.8387
44.5617,0.8387
44.5641,0.8350
44.5675,0.8312
44.5704,0.8387
44.5728,0.8350
44.5749,0.8387
44.5771,0.8350
44.5792,0.8387
44.5814,0.8387
44.5836,0.8387
44.5858,0.8387
44.5881,0.8350
44.5904,0.8350
44.5926,0.8387
44.5956,0.8387
44.5986,0.8387
44.6007,0.8350
44.6029,0.8350
44.6051,0.8387
44.6072,0.8350
44.6093,0.8350
44.6114,0.8350
44.6135,0.8350
44.6157,0.8387
44.6179,0.8350
44.6199,0.8350
44.6221,0.8350
44.6242,0.8312
44.6263,0.8312
44.6285,0.8350
44.6307,0.8350
44.6328,0.8350
44.6349,0.8350
44.6371,0.8350
44.6393,0.8312
44.6416,0.8350
44.6438,0.8312
44.6460,0.8350
44.6482,0.8350
44.6504,0.8350
44.6526,0.8350
44.6547,0.8350
44.6568,0.8350
44.6589,0.8350
44.6611,0.8312
44.6632,0.8312
44.6654,0.8350
44.6675,0.8312
44.6696,0.8312
44.6717,0.8312
44.6738,0.8312
44.6759,0.8312
44.6781,0.8312
44.6803,0.8312
44.6824,0.8350
44.6846,0.8312
44.6867,0.8350
44.6889,0.8350
44.6910,0.8312
44.6932,0.8350
44.6955,0.8312
44.6979,0.8350
44.7003,0.8312
44.7025,0.8312
44.7048,0.8312
44.7072,0.8312
44.7095,0.8312
44.7118,0.8312
44.7141,0.8312
44.7163,0.8275
44.7186,0.8312
44.7209,0.8312
44.7231,0.8275
44.7252,0.8312
44.7276,0.8275
44.7302,0.8312
44.7329,0.8312
44.7352,0.8312
44.7374,0.8275
44.7396,0.8275
44.7418,0.8312
44.7441,0.8312
44.7466,0.8312
44.7490,0.8312
44.7514,0.8312
44.7536,0.8275
44.7556,0.8275
44.7579,0.8238
44.7599,0.8275
44.7620,0.8275
44.7641,0.8275
44.7662,0.8275
44.7685,0.8312
44.7706,0.8275
44.7727,0.8275
44.7748,0.8238
44.7769,0.8238
44.7790,0.8275
44.7811,0.8275
44.7832,0.8238
44.7854,0.8275
44.7875,0.8275
44.7897,0.8275
44.7918,0.8275
44.7939,0.8275
44.7960,0.8238
44.7982,0.8275
44.8003,0.8275
44.8025,0.8238
44.8046,0.8275
44.8068,0.8275
44.8089,0.8275
44.8110,0.8238
44.8132,0.8238
44.8152,0.8275
44.8174,0.8275
44.8195,0.8238
44.8217,0.8238
44.8238,0.8238
44.8259,0.8275
44.8280,0.8275
44.8302,0.8238
44.8323,0.8275
44.8344,0.8238
44.8367,0.8238
44.8389,0.8312
44.8410,0.8275
44.8432,0.8275
44.8453,0.8312
44.8474,0.8275
44.8495,0.8350
44.8517,0.8312
44.8539,0.8312
44.8560,0.8312
44.8582,0.8312
44.8603,0.8350
44.8624,0.8350
44.8645,0.8350
44.8666,0.8312
44.8689,0.8350
44.8713,0.8350
44.8738,0.8387
44.8762,0.8350
44.8790,0.8387
44.8821,0.8424
44.8845,0.8387
44.8868,0.8387
44.8893,0.8387
44.8916,0.8387
44.8939,0.8424
44.8991,0.8350
44.9015,0.8387
44.9041,0.8387
44.9065,0.8424
44.9090,0.8424
44.9113,0.8461
44.9138,0.8424
44.9160,0.8461
44.9183,0.8424
44.9204,0.8424
44.9226,0.8461
44.9247,0.8424
44.9268,0.8461
44.9290,0.8461
44.9311,0.8461
44.9333,0.8387
44.9355,0.8461
44.9378,0.8461
44.9399,0.8498
44.9421,0.8461
44.9442,0.8461
44.9463,0.8498
44.9487,0.8461
44.9511,0.8461
44.9534,0.8498
44.9558,0.8498
44.9582,0.8461
44.9608,0.8461
44.9637,0.8498
44.9660,0.8498
44.9782,0.8461
44.9803,0.8498
44.9825,0.8461
44.9846,0.8461
44.9869,0.8461
44.9893,0.8461
44.9919,0.8424
44.9945,0.8461
44.9968,0.8461
44.9994,0.8461
45.0020,0.8461
45.0043,0.8461
45.0066,0.8498
45.0089,0.8461
45.0112,0.8461
45.0135,0.8461
45.0158,0.8424
45.0184,0.8461
45.0209,0.8387
45.0233,0.8387
45.0256,0.8461
45.0279,0.8424
45.0300,0.8461
45.0323,0.8424
45.0345,0.8424
45.0368,0.8461
45.0392,0.8387
45.0415,0.8424
45.0436,0.8424
45.0459,0.8424
45.0479,0.8424
45.0500,0.8387
45.0522,0.8424
45.0543,0.8387
45.0564,0.8387
45.0585,0.8387
45.0607,0.8424
45.0628,0.8387
45.0649,0.8387
45.0671,0.8387
45.0692,0.8387
45.0713,0.8424
45.0735,0.8387
45.0757,0.8387
45.0779,0.8387
45.0801,0.8387
45.0822,0.8387
45.0843,0.8350
45.0865,0.8387
45.0887,0.8387
45.0909,0.8387
45.0930,0.8350
45.0950,0.8350
45.0972,0.8350
45.0992,0.8350
45.1015,0.8350
45.1036,0.8387
45.1057,0.8350
45.1079,0.8387
45.1101,0.8387
45.1122,0.8387
45.1143,0.8312
45.1164,0.8350
45.1185,0.8350
45.1207,0.8350
45.1228,0.8387
45.1249,0.8350
45.1270,0.8312
45.1292,0.8350
45.1313,0.8312
45.1334,0.8387
45.1356,0.8387
45.1377,0.8312
45.1399,0.8312
45.1420,0.8350
45.1441,0.8350
45.1462,0.8350
45.1483,0.8387
45.1506,0.8350
45.1534,0.8350
45.1559,0.8350
45.1587,0.8350
45.1610,0.8312
45.1635,0.8350
45.1658,0.8387
45.1682,0.8312
45.1705,0.8350
45.1728,0.8312
45.1751,0.8350
45.1773,0.8312
45.1797,0.8350
45.1818,0.8350
45.1872,0.8350
45.1898,0.8350
45.1923,0.8350
45.1948,0.8350
45.1972,0.8312
45.1996,0.8312
45.2019,0.8350
45.2042,0.8350
45.2066,0.8350
45.2091,0.8350
45.2114,0.8312
45.2138,0.8350
45.2161,0.8350
45.2185,0.8350
45.2207,0.8312
45.2229,0.8350
45.2252,0.8312
45.2274,0.8350
45.2297,0.8312
45.2322,0.8312
45.2347,0.8312
45.2371,0.8312
45.2396,0.8275
45.2420,0.8312
45.2449,0.8312
45.2484,0.8312
45.2506,0.8275
45.2537,0.8275
45.2569,0.8312
45.2596,0.8275
45.2619,0.8275
45.2640,0.8312
45.2663,0.8350
45.2685,0.8312
45.2707,0.8275
45.2730,0.8312
45.2752,0.8312
45.2774,0.8275
45.2796,0.8312
45.2819,0.8312
45.2840,0.8312
45.2863,0.8275
45.2885,0.8275
45.2906,0.8312
45.2927,0.8238
45.2948,0.8275
45.2970,0.8312
45.2992,0.8312
45.3014,0.8275
45.3036,0.8312
45.3059,0.8238
45.3080,0.8238
45.3102,0.8275
45.3123,0.8312
45.3144,0.8275
45.3166,0.8312
45.3188,0.8275
45.3210,0.8275
45.3231,0.8275
45.3253,0.8238
45.3274,0.8312
45.3296,0.8275
45.3317,0.8275
45.3339,0.8275
45.3361,0.8275
45.3383,0.8275
45.3405,0.8238
45.3426,0.8275
45.3447,0.8275
45.3468,0.8275
45.3492,0.8238
45.3513,0.8238
45.3535,0.8275
45.3618,0.8275
45.3640,0.8275
45.3662,0.8275
45.3684,0.8275
45.3707,0.8275
45.3729,0.8238
45.3751,0.8238
45.3773,0.8238
45.3798,0.8238
45.3823,0.8238
45.3847,0.8275
45.3870,0.8201
45.3893,0.8275
45.3915,0.8238
45.3938,0.8238
45.3960,0.8238
45.3984,0.8238
45.4008,0.8238
45.4031,0.8238
45.4054,0.8238
45.4078,0.8238
45.4100,0.8238
45.4121,0.8238
45.4146,0.8164
45.4169,0.8201
45.4193,0.8238
45.4215,0.8238
45.4238,0.8164
45.4259,0.8201
45.4282,0.8275
45.4302,0.8238
45.4325,0.8238
45.4347,0.8238
45.4368,0.8238
45.4391,0.8201
45.4414,0.8201
45.4440,0.8238
45.4463,0.8201
45.4486,0.8238
45.4508,0.8275
45.4530,0.8275
45.4551,0.8238
45.4572,0.8275
45.4593,0.8238
45.4614,0.8275
45.4635,0.8275
45.4656,0.8275
45.4679,0.8312
45.4701,0.8275
45.4723,0.8312
45.4744,0.8312
45.4765,0.8312
45.4787,0.8350
45.4808,0.8312
45.4831,0.8312
45.4853,0.8312
45.4875,0.8312
45.4896,0.8350
45.4918,0.8350
45.4941,0.8350
45.4962,0.8312
45.4984,0.8350
45.5006,0.8387
45.5028,0.8312
45.5049,0.8387
45.5071,0.8387
45.5093,0.8387
45.5114,0.8387
45.5135,0.8387
45.5157,0.8350
45.5179,0.8387
45.5201,0.8350
45.5223,0.8424
45.5244,0.8387
45.5266,0.8424
45.5287,0.8424
45.5309,0.8387
45.5330,0.8387
45.5352,0.8461
45.5373,0.8424
45.5394,0.8387
45.5416,0.8424
45.5438,0.8424
45.5460,0.8387
45.5481,0.8424
45.5502,0.8424
45.5524,0.8424
45.5545,0.8424
45.5567,0.8424
45.5589,0.8387
45.5610,0.8461
45.5631,0.8424
45.5654,0.8350
45.5675,0.8387
45.5697,0.8424
45.5718,0.8461
45.5739,0.8424
45.5761,0.8424
45.5783,0.8424
45.5805,0.8424
45.5827,0.8461
45.5848,0.8424
45.5871,0.8424
45.5892,0.8424
45.5914,0.8424
45.5935,0.8424
45.5957,0.8424
45.5979,0.8424
45.6001,0.8461
45.6022,0.8424
45.6043,0.8424
45.6065,0.8424
45.6086,0.8424
45.6108,0.8424
45.6128,0.8424
45.6150,0.8424
45.6171,0.8387
45.6193,0.8424
45.6214,0.8387
45.6235,0.8424
45.6256,0.8387
45.6278,0.8387
45.6300,0.8387
45.6322,0.8424
45.6347,0.8387
45.6371,0.8387
45.6472,0.8350
45.6497,0.8350
45.6520,0.8387
45.6543,0.8387
45.6566,0.8350
45.6590,0.8312
45.6611,0.8350
45.6633,0.8350
45.6655,0.8350
45.6679,0.8350
45.6702,0.8350
45.6727,0.8350
45.6754,0.8350
45.6779,0.8312
45.6803,0.8312
45.6827,0.8350
45.6851,0.8312
45.6875,0.8350
45.6897,0.8350
45.6919,0.8350
45.6941,0.8350
45.6963,0.8350
45.6987,0.8312
45.7009,0.8350
45.7032,0.8312
45.7054,0.8312
45.7077,0.8312
45.7098,0.8312
45.7120,0.8312
45.7141,0.8312
45.7163,0.8312
45.7186,0.8312
45.7208,0.8350
45.7230,0.8312
45.7252,0.8312
45.7274,0.8350
45.7296,0.8312
45.7318,0.8275
45.7339,0.8312
45.7361,0.8275
45.7385,0.8275
